ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
201858578,50.2435,12.4519,-6.978,318319.97973579715,5568811.406255826,-6978.0,2018,5,21,21,4,10.6,2.6,0,173.4,58.96,-30.13,280.06,64.53,-145.17,131.25965717409858,41.9688798454733,224.3843166203412,3.46811509225382,1,,,2018-05-21 21:04:10.600
21656,50.2451,12.4499,-7.108,318183.4865921656,5568994.157089168,-7108.0,2018,5,21,21,4,34.02,2.2,0,287.74,62.35,-139.87,176.37,55.19,-34.42,304.7595659200936,-47.04145812271787,219.42699690537867,4.333055075081217,1,,,2018-05-21 21:04:34.020
201858699,50.2442,12.4509,-7.27,318251.35146084,5568891.664270205,-7270.0,2018,5,21,21,4,34.08,2.4,0,180.09,59.06,-27.73,285.21,66.48,-145.89,124.852848514545,40.22231459854794,218.8110235388004,4.666104238676063,1,,,2018-05-21 21:04:34.080
21657,50.244,12.4499,-7.143,318179.2995952309,5568871.870861874,-7143.0,2018,5,21,21,4,43.36,3.8,0,293.61,53.73,-135.13,173.11,55.33,-45.99,127.63633284101348,55.137029855497005,216.3106922582202,-0.923344222472426,1,,,2018-05-21 21:04:43.360
21668,50.2422,12.4528,-6.868,318379.1997200464,5568664.691410737,-6868.0,2018,5,21,21,6,23.2,2.5,0,173.09,67.2,-37.93,279.9,55.49,-151.94,137.82703637787424,42.43159274620429,221.1228611307176,-7.277764931264055,1,,,2018-05-21 21:06:23.200
21680,50.2375,12.4515,-7.188,318268.6406057724,5568145.366381231,-7188.0,2018,5,21,21,10,41.56,2.6,0,283.83,60.98,-146.02,175.72,60.74,-33.78,130.13179640550322,43.520551723232025,220.27101569328943,0.1466007038697569,1,,,2018-05-21 21:10:41.560
21685,50.2456,12.4495,-7.201,318156.87439503183,5569050.718183501,-7201.0,2018,5,21,21,15,10.24,2.1,0,282.04,61.12,-151.33,177.25,65.16,-32.15,311.68521523732306,-39.68526079689261,219.56876580312263,-2.5483487111980265,1,,,2018-05-21 21:15:10.240
21692,50.2382,12.4523,-7.172,318328.3427855336,5568221.233549222,-7172.0,2018,5,21,21,16,8.36,3.0,0,171.48,62.59,-33.69,278.54,60.5,-148.07,315.75561629666106,-42.354648995299634,224.57065094734463,-1.299451748778799,1,,,2018-05-21 21:16:08.360
21740,50.2428,12.4519,-6.953,318317.31742953614,5568733.587740691,-6953.0,2018,5,21,23,1,6.6,2.4,0,283.73,58.93,-149.98,177.12,64.63,-34.83,131.62391226411236,41.90841991351615,218.43237595658056,-3.5495871420740017,1,,,2018-05-21 23:01:06.600
21744,50.2405,12.4474,-7.413,317987.7375095858,5568488.883906421,-7413.0,2018,5,21,23,57,20.64,2.2,0,302.91,51.77,-140.56,185.93,60.06,-45.57,120.15400553017211,52.22626705253956,203.8558758710304,-4.859200427320214,1,,,2018-05-21 23:57:20.640
21767,50.2445,12.4543,-6.592,318494.8795036799,5568916.724716673,-6592.0,2018,5,22,1,58,21.03,2.4,0,283.78,59.17,-140.23,170.67,56.68,-37.83,311.5891014271439,-48.66048260369953,223.28551514919883,1.4918549149269027,1,,,2018-05-22 01:58:21.030
21785,50.2453,12.4541,-6.765,318483.66155017936,5569006.147572651,-6765.0,2018,5,22,8,59,50.11,2.3,0,292.32,55.67,-142.07,178.6,59.49,-40.89,126.4031408228244,49.263631417407325,213.74981540904585,-2.2831258459023225,1,,,2018-05-22 08:59:50.110
21787,50.2415,12.4557,-6.485,318583.2929519424,5568579.806169887,-6485.0,2018,5,22,10,27,28.23,2.9,0,181.94,63.37,-37.34,290.82,57.16,-147.76,306.0997616460373,-44.45418247473563,212.3533881479598,-3.810094024644753,1,,,2018-05-22 10:27:28.230
21794,50.2395,12.4533,-6.855,318404.5836245668,5568363.315346481,-6855.0,2018,5,22,13,30,47.37,2.1,0,176.71,79.53,-31.96,273.18,58.64,-167.71,319.56878018081017,-29.772329264832265,221.45404996439817,-13.86074879216938,1,,,2018-05-22 13:30:47.370
21818,50.238,12.457,-6.492,318662.69185116136,5568187.548269516,-6492.0,2018,5,22,17,51,14.36,2.3,0,281.48,56.68,-144.69,170.22,61.12,-38.86,316.10802978836296,-46.88192098301364,223.2338163987505,-2.6882399588557977,1,,,2018-05-22 17:51:14.360
21831,50.2434,12.4551,-6.587,318547.73324439453,5568792.489349603,-6587.0,2018,5,22,19,54,4.4,2.7,0,172.94,68.59,-34.59,277.07,58.09,-154.53,138.3807835999696,39.18636455343804,222.93680659785477,-6.638311899663495,1,,,2018-05-22 19:54:04.400
21832,50.243,12.4552,-6.672,318553.34308169904,5568747.778014519,-6672.0,2018,5,22,19,54,4.48,3.0,0,172.95,68.63,-32.78,276.16,59.72,-155.04,138.17023805508268,37.89227354557893,223.73607705472588,-5.673216343540337,1,,,2018-05-22 19:54:04.480
21837,50.2369,12.4545,-6.798,318480.2630615923,5568071.350636127,-6798.0,2018,5,22,22,2,33.48,3.0,0,279.18,56.65,-130.36,156.28,50.46,-45.46,318.0775462801069,-57.01523194793253,233.5117124565873,3.517225138923388,1,,,2018-05-22 22:02:33.480
21848,50.2354,12.4546,-6.832,318481.6949098734,5567904.353115072,-6832.0,2018,5,22,22,19,46.28,2.4,0,273.11,62.84,-140.1,162.22,55.2,-33.78,139.00364814286797,46.58027938486975,233.91681934354307,4.633535866993145,1,,,2018-05-22 22:19:46.280
21851,50.2379,12.4571,-6.474,318669.4423203346,5568176.187921122,-6474.0,2018,5,22,23,1,33.0,2.5,0,276.01,59.81,-143.3,165.46,58.9,-35.97,138.87383512000682,46.12458946952302,229.4509643869132,0.5548803118236634,1,,,2018-05-22 23:01:33.000
21875,50.2443,12.4545,-6.562,318508.3776458264,5568894.003520654,-6562.0,2018,5,23,4,22,25.07,2.2,0,174.75,61.91,-38.01,284.96,57.09,-145.89,132.1816421445443,45.81491758626695,219.15816577403703,-2.9347381974259035,1,,,2018-05-23 04:22:25.070
21896,50.2498,12.4541,-6.223,318500.76268799504,5569506.409917062,-6223.0,2018,5,24,4,8,21.02,2.4,0,277.69,60.08,-125.37,152.6,45.03,-44.83,133.83716270179227,58.4788827095784,237.86557620075445,8.456095410222371,1,,,2018-05-24 04:08:21.020
21919,50.2564,12.4465,-8.945,317984.176398303,5570258.675276184,-8945.0,2018,5,25,13,44,22.44,2.8,0,260.12,62.47,165.0,357.18,76.73,28.36,143.70443978612414,9.470743104802196,228.33664369491888,-29.28301548185821,1,,,2018-05-25 13:44:22.440
21930,50.2575,12.4466,-9.117,317995.4968136402,5570380.717262264,-9117.0,2018,5,25,13,48,5.11,2.1,0,251.5,61.87,168.46,347.0,79.84,28.62,153.60504003185332,12.042262635243883,237.29265689562297,-27.266593119677346,1,,,2018-05-25 13:48:05.110
21942,50.2611,12.4443,-8.92,317845.31024836854,5570786.550695751,-8920.0,2018,5,25,13,52,59.75,2.5,0,251.83,62.03,179.62,342.01,89.66,27.97,156.61867974850142,19.11696549711767,239.52107320598355,-19.620065561149683,1,,,2018-05-25 13:52:59.750
21945,50.26,12.4444,-8.51,317848.23975683504,5570664.019694169,-8510.0,2018,5,25,13,53,34.8,2.3,0,261.22,62.68,168.82,356.41,80.08,27.77,143.88465335163392,11.696297841633596,227.95774725016688,-26.509297329971044,1,,,2018-05-25 13:53:34.800
201866393,50.2606,12.4444,-8.48,317850.5290320746,5570730.721366549,-8480.0,2018,5,25,13,53,39.51,2.3,0,260.8,62.95,165.65,357.44,77.25,27.79,323.1971416150273,-9.525571077647692,227.96273893014632,-28.53210570442252,1,,,2018-05-25 13:53:39.510
21950,50.2609,12.4444,-8.494,317851.67367723986,5570764.072204821,-8494.0,2018,5,25,13,55,14.71,2.2,0,1.98,78.25,26.66,266.14,63.94,166.9,138.1617340405413,9.591972322590534,43.21338465155504,27.040713724245972,1,,,2018-05-25 13:55:14.710
21956,50.2611,12.4443,-8.585,317845.31024836854,5570786.550695751,-8585.0,2018,5,25,13,56,19.64,2.1,0,1.43,79.71,32.32,264.99,58.26,167.88,140.5127098609014,14.220925767781525,42.1379213044828,29.886475556824145,1,,,2018-05-25 13:56:19.640
22059,50.2353,12.4582,-6.481,318738.0092654986,5567884.470766259,-6481.0,2018,6,1,4,46,45.02,2.5,0,280.85,61.62,-142.67,170.93,57.76,-34.2,312.5015028282652,-45.50881275115574,224.90470163355087,2.358864582479515,1,,,2018-06-01 04:46:45.020
22078,50.2356,12.4581,-6.405,318732.01694924984,5567918.064868269,-6405.0,2018,6,1,5,5,2.4,2.3,0,283.82,54.36,-139.8,167.6,58.37,-43.19,136.42735839349126,51.53093117318264,223.4594441132504,-2.355787882539878,1,,,2018-06-01 05:05:02.400
