ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
20143188,50.2274,12.4485,-8.774,318016.2802514787,5567029.881022671,-8774.0,2014,6,2,11,56,0,0.92,0,280.16,19.24,128.62,59.92,75.08,77.71,290.16,-29.05,316.66,58.18,1,,,2014-06-02 11:56:00
16459,50.2386,12.4467,-7.526,317930.589612098,5568279.3727079015,-7526.0,2014,6,2,12,8,0,1.5,0,319.45,47.36,-117.93,177.5,49.47,-63.04,294.23,-69.81,21.2,1.11,1,,,2014-06-02 12:08:00
20143190,50.2379,12.446,-7.544,317878.01208025985,5568203.265403418,-7544.0,2014,6,2,12,8,0,1.8,0,315.01,47.96,-122.36,178.43,51.15,-59.3,296.69,-66.51,22.74,1.71,1,,,2014-06-02 12:08:00
20143191,50.2299,12.4477,-8.903,317968.7496130248,5567309.757900107,-8903.0,2014,6,2,13,59,0,0.67,0,353.34,64.96,34.54,247.1,59.09,150.44,150.95,3.67,237.7,-41.49,1,,,2014-06-02 13:59:00
16467,50.23,12.4478,-8.983,317976.26167480106,5567320.630482673,-8983.0,2014,6,2,14,1,0,0.87,0,269.48,30.27,173.52,5.08,86.74,59.89,149.33,34.78,202.78,-40.61,1,,,2014-06-02 14:01:00
20143193,50.2292,12.448,-9.168,317987.4773403504,5567231.206639588,-9168.0,2014,6,2,14,13,0,1.2,0,349.63,87.67,11.61,259.15,78.4,177.62,146.17,6.51,55.04,9.84,1,,,2014-06-02 14:13:00
20143194,50.2288,12.4476,-9.172,317957.4285765201,5567187.716301673,-9172.0,2014,6,2,14,14,0,1.5,0,357.2,80.48,26.7,262.45,63.7,169.37,322.69,-11.33,227.21,-25.49,1,,,2014-06-02 14:14:00
16474,50.2299,12.4475,-9.141,317954.48722638824,5567310.246571539,-9141.0,2014,6,2,14,14,0,1.2,0,257.83,69.58,-167.56,163.43,78.35,-20.87,150.73,22.92,58.2,5.97,1,,,2014-06-02 14:14:00
16479,50.2294,12.4477,-9.177,317966.8452051808,5567254.173383662,-9177.0,2014,6,2,14,37,0,1.6,0,3.9,75.37,29.09,265.91,61.94,163.37,137.39,8.86,222.07,-30.75,1,,,2014-06-02 14:37:00
20143197,50.2288,12.4477,-8.98,317964.5599342007,5567187.471969022,-8980.0,2014,6,2,15,27,0,0.12,0,250.51,73.85,-171.2,158.04,81.55,-16.33,156.6,17.49,244.92,-5.32,1,,,2014-06-02 15:27:00
16487,50.2299,12.4464,-8.658,317876.0441070837,5567312.93494953,-8658.0,2014,6,2,16,1,0,0.78,0,177.26,62.0,-34.72,285.29,59.81,-147.1,129.57,43.44,218.29,-1.35,1,,,2014-06-02 16:01:00
16486,50.2318,12.4469,-8.891,317918.93921659497,5567522.933989638,-8891.0,2014,6,2,16,1,0,1.1,0,156.19,89.22,-20.29,246.48,69.71,-179.17,160.51,14.76,66.84,13.62,1,,,2014-06-02 16:01:00
16488,50.2312,12.447,-8.899,317923.78414663614,5567455.988164345,-8899.0,2014,6,2,16,2,0,1.0,0,356.59,84.1,27.03,263.59,63.13,173.38,322.87,-14.3,226.63,-23.1,1,,,2014-06-02 16:02:00
16489,50.2309,12.4466,-8.917,317894.1169922319,5567423.615094499,-8917.0,2014,6,2,16,2,0,0.63,0,167.45,83.64,-27.65,260.77,62.54,-172.82,149.32,23.86,52.83,14.35,1,,,2014-06-02 16:02:00
20143202,50.2321,12.4469,-8.97,317920.08225835394,5567556.284706393,-8970.0,2014,6,2,16,2,0,0.74,0,339.32,87.24,30.21,247.72,59.82,176.8,160.49,18.74,242.24,-22.92,1,,,2014-06-02 16:02:00
16492,50.2322,12.4465,-8.968,317891.93987802346,5567568.3792856615,-8968.0,2014,6,2,16,3,0,0.9,0,154.95,84.11,-40.72,250.0,49.54,-172.24,345.8,-32.1,240.57,-22.72,1,,,2014-06-02 16:03:00
20143204,50.233,12.4448,-8.923,317773.7661157194,5567661.471334192,-8923.0,2014,6,2,16,3,0,1.2,0,236.21,51.01,169.31,332.99,81.71,39.49,171.5,20.06,247.7,-33.15,1,,,2014-06-02 16:03:00
16498,50.2295,12.4475,-8.88,317952.96357949567,5567265.778959329,-8880.0,2014,6,2,16,8,0,0.67,0,340.39,86.82,23.77,248.99,66.26,176.53,157.73,14.2,242.76,-18.89,1,,,2014-06-02 16:08:00
20143206,50.2313,12.4464,-8.911,317881.3792420034,5567468.571587546,-8911.0,2014,6,2,16,9,0,0.72,0,167.09,87.97,-26.25,258.09,63.77,-177.74,150.55,19.73,234.37,-16.71,1,,,2014-06-02 16:09:00
16501,50.2329,12.4452,-9.061,317801.90775275626,5567649.376109816,-9061.0,2014,6,2,16,21,0,0.63,0,247.46,69.8,-167.39,153.04,78.17,-20.66,161.05,22.89,248.63,-5.7,1,,,2014-06-02 16:21:00
16502,50.2335,12.4451,-8.967,317797.0647488027,5567716.322103697,-8967.0,2014,6,2,16,22,0,0.74,0,248.35,67.33,-170.41,154.63,81.15,-22.96,160.6,22.41,246.68,-9.43,1,,,2014-06-02 16:22:00
16505,50.2336,12.4451,-8.984,317797.4460405528,5567727.439008923,-8984.0,2014,6,2,16,38,0,0.92,0,246.74,80.97,-164.31,154.22,74.51,-9.38,158.79,17.45,250.19,4.47,1,,,2014-06-02 16:38:00
20143210,50.2329,12.4491,-7.725,318080.0067971357,5567639.845518886,-7725.0,2014,6,2,16,43,0,1.5,0,297.83,48.52,-135.78,175.03,58.5,-50.98,130.33,56.91,211.56,-5.68,1,,,2014-06-02 16:43:00
20143211,50.2333,12.446,-9.263,317860.4783172455,5567691.887552436,-9263.0,2014,6,2,16,53,0,0.75,0,245.25,60.68,173.13,338.63,84.02,29.5,161.61,15.81,244.07,-24.84,1,,,2014-06-02 16:53:00
16511,50.2342,12.4452,-9.268,317806.8643513075,5567793.895879799,-9268.0,2014,6,2,16,55,0,0.65,0,329.04,86.22,19.46,237.7,70.58,175.99,168.2,10.86,74.98,16.36,1,,,2014-06-02 16:55:00
20143213,50.2339,12.4456,-9.221,317834.2428868113,5567759.567000382,-9221.0,2014,6,2,16,55,0,0.87,0,235.71,73.92,-174.11,144.07,84.34,-16.16,171.14,15.4,79.13,7.25,1,,,2014-06-02 16:55:00
16512,50.2336,12.446,-9.197,317861.62178748194,5567725.238271894,-9197.0,2014,6,2,17,1,0,0.66,0,233.8,72.87,179.53,323.94,89.55,17.13,172.43,11.7,259.83,-12.35,1,,,2014-06-02 17:01:00
16513,50.2344,12.4445,-8.886,317757.713284979,5567817.841837945,-8886.0,2014,6,2,17,2,0,1.0,0,246.75,78.33,-170.67,154.85,80.86,-11.83,159.44,14.79,248.98,-1.76,1,,,2014-06-02 17:02:00
20143216,50.2344,12.4448,-8.985,317779.10483937594,5567817.108003998,-8985.0,2014,6,2,17,3,0,1.4,0,248.64,77.13,-177.18,158.01,87.26,-12.88,157.38,11.04,245.99,-7.1,1,,,2014-06-02 17:03:00
16515,50.2334,12.4482,-7.804,318017.7342131244,5567697.628139857,-7804.0,2014,6,2,17,9,0,0.59,0,278.11,60.24,-141.66,166.69,57.42,-36.09,136.35,47.04,48.19,-1.71,1,,,2014-06-02 17:09:00
16519,50.2346,12.4447,-8.872,317772.73703477427,5567839.5864178585,-8872.0,2014,6,2,17,20,0,1.0,0,158.15,89.4,-11.65,248.27,78.35,-179.39,157.38,8.64,66.19,7.78,1,,,2014-06-02 17:20:00
20143219,50.2337,12.4459,-8.983,317854.8723213328,5567736.599666539,-8983.0,2014,6,2,17,20,0,0.91,0,235.39,77.68,-179.59,145.31,89.6,-12.32,170.32,8.96,78.99,8.39,1,,,2014-06-02 17:20:00
16520,50.2338,12.4449,-8.968,317783.9474094974,5567750.161977284,-8968.0,2014,6,2,17,21,0,1.1,0,255.52,61.11,176.49,347.21,86.93,28.93,152.28,17.68,234.76,-22.3,1,,,2014-06-02 17:21:00
16526,50.2338,12.4451,-8.811,317798.2086257302,5567749.672819839,-8811.0,2014,6,2,18,3,0,0.68,0,344.96,73.01,3.69,253.88,86.47,162.98,149.38,-9.39,241.83,-14.49,1,,,2014-06-02 18:03:00
16527,50.2331,12.4452,-7.86,317802.67030022974,5567671.609918886,-7860.0,2014,6,2,18,8,0,0.77,0,123.02,38.07,-60.88,267.74,57.4,-110.87,138.66,69.65,257.44,10.12,1,,,2014-06-02 18:08:00
16528,50.2344,12.4442,-8.805,317736.3217314896,5567818.57575813,-8805.0,2014,6,2,18,11,0,1.5,0,250.71,81.93,175.87,341.3,85.91,8.09,154.21,2.8,63.79,8.61,1,,,2014-06-02 18:11:00
20143224,50.2344,12.4442,-8.875,317736.3217314896,5567818.57575813,-8875.0,2014,6,2,18,11,0,1.2,0,245.55,77.54,176.38,336.33,86.47,12.48,159.68,6.26,68.42,11.31,1,,,2014-06-02 18:11:00
20143225,50.2343,12.4433,-9.2,317671.7655113504,5567809.661132467,-9200.0,2014,6,2,18,26,0,0.57,0,238.31,74.91,-179.62,148.21,89.63,-15.09,167.75,10.87,75.74,10.34,1,,,2014-06-02 18:26:00
16539,50.2335,12.4458,-8.926,317846.9793225,5567714.610351168,-8926.0,2014,6,2,20,10,0,0.51,0,12.89,81.04,24.96,278.74,65.36,170.14,126.4,10.64,211.63,-23.88,1,,,2014-06-02 20:10:00
20143227,50.2383,12.4465,-7.515,317915.18649680854,5568246.510798679,-7515.0,2014,6,2,21,37,0,0.56,0,320.19,49.75,-115.18,176.23,46.31,-63.32,287.05,-70.96,22.29,-1.81,1,,,2014-06-02 21:37:00
20143228,50.2345,12.4448,-8.935,317779.4861809736,5567828.224910142,-8935.0,2014,6,3,1,51,0,1.3,0,266.94,68.23,171.46,0.13,82.08,22.0,138.21,9.48,224.52,-21.09,1,,,2014-06-03 01:51:00
16547,50.23,12.4477,-8.559,317969.1304962692,5567320.874803859,-8559.0,2014,6,3,4,8,0,0.61,0,156.57,69.06,-60.39,278.74,35.71,-142.24,165.02,55.78,225.08,-18.75,1,,,2014-06-03 04:08:00
20143230,50.2318,12.4468,-7.898,317911.8083078498,5567523.1783942375,-7898.0,2014,6,3,5,21,0,0.59,0,298.7,48.06,-133.24,173.3,57.19,-52.67,130.74,58.84,212.2,-5.13,1,,,2014-06-03 05:21:00
20143231,50.2269,12.4486,-8.781,318021.5081533269,5566974.052269862,-8781.0,2014,6,3,7,40,0,0.78,0,189.89,27.39,62.38,40.4,65.94,103.51,329.71,-19.85,115.28,-66.36,1,,,2014-06-03 07:40:00
20143232,50.2276,12.4476,-8.95,317952.8579156392,5567054.31349095,-8950.0,2014,6,3,7,40,0,1.7,0,240.0,21.75,94.69,54.95,68.33,88.13,123.61,23.3,128.38,-66.62,1,,,2014-06-03 07:40:00
16556,50.233,12.4476,-9.197,317973.4265230332,5567654.626314271,-9197.0,2014,6,3,8,46,0,0.99,0,237.21,71.61,-162.41,141.5,73.34,-19.23,170.95,25.2,260.4,-1.16,1,,,2014-06-03 08:46:00
20143234,50.238,12.4457,-7.592,317857.00331753853,5568215.115788876,-7592.0,2014,6,3,9,28,0,1.3,0,317.11,46.96,-119.88,177.21,50.68,-61.92,117.29,68.55,22.25,1.98,1,,,2014-06-03 09:28:00
16560,50.2321,12.4466,-8.792,317898.68966686295,5567557.017947521,-8792.0,2014,6,3,10,52,0,0.77,0,314.83,70.61,173.27,47.08,83.65,19.52,90.49,9.01,177.49,-18.24,1,,,2014-06-03 10:52:00
20143236,50.2239,12.4472,-9.174,317910.2371936428,5566643.965754991,-9174.0,2014,6,3,12,7,0,0.52,0,137.4,46.31,11.69,39.26,81.57,135.71,173.99,22.63,281.83,36.3,1,,,2014-06-03 12:07:00
20143237,50.2385,12.4457,-7.538,317858.9094594837,5568270.700355985,-7538.0,2014,6,3,12,11,0,0.51,0,336.73,40.46,-103.4,174.11,50.86,-78.82,314.76,-79.86,13.8,5.26,1,,,2014-06-03 12:11:00
20143238,50.2299,12.4478,-9.157,317975.8808064941,5567309.513578765,-9157.0,2014,6,3,12,17,0,1.0,0,351.13,88.28,24.31,260.36,65.7,178.12,146.86,15.65,231.58,-18.19,1,,,2014-06-03 12:17:00
16567,50.2303,12.4474,-9.212,317948.8797488016,5567354.95853568,-9212.0,2014,6,3,12,33,0,1.2,0,348.72,85.5,15.38,257.49,74.67,175.33,147.83,7.56,55.93,14.03,1,,,2014-06-03 12:33:00
16568,50.2295,12.4486,-9.179,318031.40736822924,5567263.091733864,-9179.0,2014,6,3,12,34,0,0.68,0,235.95,78.14,-172.73,144.45,82.89,-11.95,170.21,13.47,79.41,3.31,1,,,2014-06-03 12:34:00
20143241,50.2271,12.4478,-9.16,317965.2167206714,5566998.2403319925,-9160.0,2014,6,4,0,46,0,2.3,0,349.28,85.48,23.65,257.3,66.43,175.06,149.03,13.12,234.22,-19.79,1,,,2014-06-04 00:46:00
16573,50.2297,12.4508,-9.289,318189.0558186604,5567279.95457737,-9289.0,2014,6,4,1,8,0,0.68,0,166.17,65.68,-20.97,265.13,70.97,-154.18,143.12,31.45,55.24,-3.47,1,,,2014-06-04 01:08:00
16574,50.2283,12.4473,-9.157,317934.12982821325,5567132.8648523,-9157.0,2014,6,4,1,15,0,0.85,0,348.77,83.82,27.48,255.56,62.69,173.04,150.87,14.38,234.44,-23.61,1,,,2014-06-04 01:15:00
20143244,50.2349,12.4448,-7.762,317781.01155295543,5567872.692536258,-7762.0,2014,6,4,4,46,0,1.7,0,276.85,61.82,-140.93,165.87,56.25,-34.6,136.21,46.62,229.79,3.38,1,,,2014-06-04 04:46:00
16580,50.2353,12.444,-7.769,317725.4938664292,5567919.117235685,-7769.0,2014,6,4,4,47,0,0.5,0,259.24,70.61,-136.99,152.03,49.95,-25.7,146.33,43.61,248.75,12.72,1,,,2014-06-04 04:47:00
20143246,50.2271,12.4484,-9.205,318008.0063930607,5566996.774578815,-9205.0,2014,6,4,23,28,0,0.67,0,246.29,73.73,-166.31,152.38,76.87,-16.72,161.1,21.02,250.28,-2.15,1,,,2014-06-04 23:28:00
16590,50.2371,12.447,-7.626,317946.26381169795,5568111.885803428,-7626.0,2014,6,5,7,20,0,1.3,0,171.21,51.56,-62.81,311.65,45.84,-119.93,305.53,-68.79,27.67,3.04,1,,,2014-06-05 07:20:00
20143248,50.2181,12.4504,-8.472,318116.39915805665,5565991.370529364,-8472.0,2014,6,5,7,46,0,0.56,0,359.01,80.9,34.8,262.74,55.7,168.96,143.68,16.66,223.46,-30.68,1,,,2014-06-05 07:46:00
16600,50.2301,12.4486,-9.438,318033.6918560413,5567329.793163457,-9438.0,2014,6,5,10,22,0,0.62,0,206.92,65.38,-38.16,315.05,55.83,-149.76,102.73,43.77,187.06,-5.89,1,,,2014-06-05 10:22:00
16601,50.2374,12.4455,-7.579,317840.4558238033,5568148.903344584,-7579.0,2014,6,5,13,28,0,0.64,0,178.08,53.92,-63.34,317.63,43.75,-121.63,124.06,67.99,20.5,5.41,1,,,2014-06-05 13:28:00
16603,50.2347,12.4438,-7.809,317708.9441362122,5567852.905166696,-7809.0,2014,6,5,18,17,0,1.2,0,176.76,68.81,-31.81,279.39,60.57,-155.47,314.36,-37.09,220.36,-5.27,1,,,2014-06-05 18:17:00
16604,50.235,12.4439,-7.817,317717.2190435694,5567886.011195233,-7817.0,2014,6,5,18,39,0,0.65,0,183.57,70.28,-39.68,289.21,53.06,-155.03,129.76,41.58,210.07,-10.74,1,,,2014-06-05 18:39:00
16605,50.2224,12.4495,-8.095,318068.5666241058,5566471.59402902,-8095.000000000001,2014,6,6,10,35,0,0.78,0,162.77,79.02,-42.31,262.61,48.64,-165.29,156.32,37.01,230.9,-19.43,1,,,2014-06-06 10:35:00
20143254,50.234,12.4442,-7.799,317734.7960121649,5567774.108138873,-7799.0,2014,6,7,4,13,0,0.83,0,280.61,56.3,-132.73,159.62,52.33,-44.5,317.37,-55.53,230.69,2.28,1,,,2014-06-07 04:13:00
20143255,50.2382,12.4491,-7.498,318100.1841821966,5568229.041992451,-7498.0,2014,6,7,14,2,0,1.6,0,293.83,65.63,-141.45,185.63,55.41,-30.08,116.28,43.88,32.37,-6.29,1,,,2014-06-07 14:02:00
20143256,50.2368,12.447,-7.64,317945.1207309546,5568078.535063051,-7640.0,2014,6,10,20,57,0,0.63,0,297.02,62.94,-137.3,184.25,52.85,-34.8,294.6,-48.48,211.48,6.05,1,,,2014-06-10 20:57:00
20143257,50.2377,12.4461,-7.642,317884.37974470627,5568180.787105036,-7642.0,2014,6,10,20,57,0,0.99,0,296.66,58.04,-144.95,186.28,60.84,-37.32,119.71,45.96,207.95,-1.71,1,,,2014-06-10 20:57:00
16628,50.2308,12.4476,-7.853,317965.0465234033,5567410.054368947,-7853.0,2014,6,15,17,18,0,0.68,0,140.45,44.08,-55.41,276.63,55.06,-118.8,139.96,65.91,63.35,-5.91,1,,,2014-06-15 17:18:00
16631,50.2195,12.4501,-8.342,318100.3267578822,5566147.739294259,-8342.0,2014,6,16,20,36,0,1.1,0,170.88,88.39,-35.37,262.03,54.64,-178.03,149.45,25.41,227.87,-22.91,1,,,2014-06-16 20:36:00
16633,50.2202,12.449,-8.422,318024.5309511968,5566228.243342304,-8422.0,2014,6,16,21,6,0,0.53,0,158.27,80.07,-34.63,255.06,55.96,-167.99,158.88,31.18,238.96,-15.89,1,,,2014-06-16 21:06:00
20143261,50.2197,12.4492,-8.582,318036.89322177164,5566172.170474638,-8582.0,2014,6,16,22,39,0,0.66,0,153.47,84.27,-24.91,246.13,65.22,-173.69,162.95,21.53,247.7,-13.05,1,,,2014-06-16 22:39:00
16640,50.2195,12.4496,-8.566,318064.6630130415,5566148.959976287,-8566.0,2014,6,16,22,41,0,0.55,0,155.38,83.19,-20.78,247.96,69.37,-172.72,160.1,19.45,66.71,9.51,1,,,2014-06-16 22:41:00
16641,50.2205,12.4485,-8.51,317990.00986501714,5566262.81521645,-8510.0,2014,6,17,0,14,0,1.0,0,158.88,82.08,-40.5,255.6,49.96,-169.63,160.96,33.52,236.27,-20.94,1,,,2014-06-17 00:14:00
20143264,50.221,12.4489,-8.458,318020.443521983,5566317.422693421,-8458.0,2014,6,17,0,47,0,1.1,0,158.84,84.06,-39.95,253.79,50.31,-172.28,161.61,31.65,237.01,-22.24,1,,,2014-06-17 00:47:00
20143265,50.2208,12.4498,-8.26,318083.87520380795,5566292.991269545,-8260.0,2014,6,17,0,47,0,0.98,0,163.19,82.55,-35.47,258.47,54.87,-170.88,155.18,29.9,234.17,-18.37,1,,,2014-06-17 00:47:00
20143266,50.2205,12.4492,-8.451,318039.9380552886,5566261.105601781,-8451.0,2014,6,17,0,47,0,1.4,0,161.36,85.63,-38.33,254.8,51.8,-174.44,159.09,29.42,235.55,-22.54,1,,,2014-06-17 00:47:00
20143267,50.2214,12.4486,-8.465,318000.5687502683,5566362.622978432,-8465.0,2014,6,17,0,52,0,1.2,0,153.38,77.93,-41.41,253.82,49.7,-164.09,344.85,-37.25,240.52,-18.03,1,,,2014-06-17 00:52:00
20143268,50.2208,12.4487,-8.456,318005.4171075501,5566295.677380082,-8456.0,2014,6,17,0,52,0,0.74,0,264.42,35.17,-159.44,157.37,78.33,-56.59,168.43,46.14,228.25,-25.78,1,,,2014-06-17 00:52:00
16651,50.2208,12.4489,-8.637,318019.68221505673,5566295.188910104,-8637.0,2014,6,17,0,56,0,0.84,0,145.24,71.22,-40.78,250.76,51.8,-155.82,348.96,-41.68,247.96,-12.1,1,,,2014-06-17 00:56:00
16653,50.2191,12.4501,-8.326,318098.8048966592,5566103.271729997,-8326.0,2014,6,17,0,59,0,0.73,0,154.22,73.38,-19.16,249.9,71.67,-162.46,158.24,25.13,67.7,1.15,1,,,2014-06-17 00:59:00
20143271,50.2221,12.4474,-8.515,317917.6453659632,5566443.37294131,-8515.0,2014,6,17,1,59,0,0.73,0,154.89,73.72,-40.81,258.49,51.14,-158.9,160.85,39.93,238.62,-14.2,1,,,2014-06-17 01:59:00
16662,50.2206,12.4485,-8.507,317990.3905762679,5566273.932106943,-8507.0,2014,6,17,2,6,0,0.92,0,159.33,80.31,-38.48,256.95,52.17,-167.69,159.05,33.55,236.34,-18.34,1,,,2014-06-17 02:06:00
20143273,50.22,12.449,-8.467,318023.76968307584,5566206.009561145,-8467.0,2014,6,17,2,6,0,0.86,0,26.04,46.66,-83.29,196.31,43.76,-97.06,85.31,-84.91,338.7,-1.46,1,,,2014-06-17 02:06:00
20143274,50.2212,12.4482,-8.538,317971.2773748245,5566341.366285591,-8538.0,2014,6,17,6,20,0,0.5,0,143.04,68.63,-38.46,249.18,54.6,-153.44,348.94,-41.85,251.03,-8.74,1,,,2014-06-17 06:20:00
16678,50.2229,12.4481,-9.453,317970.6181307811,5566530.597749335,-9453.0,2014,6,24,8,29,0,1.2,0,284.26,70.01,-154.77,185.11,66.39,-21.91,124.46,31.67,215.93,2.38,1,,,2014-06-24 08:29:00
20143276,50.2248,12.4484,-9.178,317999.2489971425,5566741.085909315,-9178.0,2014,6,29,3,55,0,0.58,0,21.92,57.5,92.89,196.56,32.62,85.48,160.17,12.46,328.75,77.3,1,,,2014-06-29 03:55:00
20143277,50.2229,12.4476,-9.428,317934.95693504694,5566531.819363006,-9428.0,2014,6,30,21,43,0,0.64,0,183.59,58.82,-27.87,288.9,66.43,-145.61,121.17,40.46,35.26,-4.78,1,,,2014-06-30 21:43:00
20143278,50.2243,12.4479,-9.071,317961.6851028054,5566686.722885722,-9071.0,2014,7,7,11,6,0,0.79,0,160.09,73.51,-125.38,48.31,38.58,-27.07,58.43,-48.9,353.97,20.62,1,,,2014-07-07 11:06:00
16691,50.2475,12.4557,-6.218,318606.0791128205,5569246.822118737,-6218.0,2014,7,8,10,17,0,0.53,0,133.67,45.57,-63.57,278.3,50.25,-114.42,327.42,-71.29,244.69,2.45,1,,,2014-07-08 10:17:00
16693,50.248,12.4541,-6.328,318493.922103628,5569306.304563614,-6328.0,2014,7,8,10,27,0,0.6,0,280.68,49.69,-123.23,146.05,50.37,-57.14,147.32,65.3,236.52,-0.37,1,,,2014-07-08 10:27:00
16697,50.2246,12.4479,-9.149,317962.8275707534,5566720.073572445,-9149.0,2014,7,15,9,42,0,0.57,0,52.8,60.51,33.76,304.58,61.08,145.77,91.19,-0.35,1.52,43.64,1,,,2014-07-15 09:42:00
20143282,50.2367,12.4453,-7.699,317823.52671229,5568071.574037467,-7699.0,2014,7,16,9,58,0,0.76,0,293.46,52.15,-132.36,169.52,54.3,-49.08,130.02,57.83,218.08,-1.22,1,,,2014-07-16 09:58:00
20143283,50.2256,12.4463,-8.915,317852.5264717747,5566835.152784158,-8915.0,2014,7,16,18,40,0,0.72,0,41.48,53.81,66.94,257.27,42.04,118.16,122.34,6.17,194.56,-70.49,1,,,2014-07-16 18:40:00
20143284,50.2291,12.4462,-9.465,317858.73288471624,5567224.488664465,-9465.0,2014,7,17,13,40,0,0.95,0,266.58,70.47,165.39,1.55,76.25,20.13,136.72,3.92,44.99,23.86,1,,,2014-07-17 13:40:00
16710,50.2405,12.4551,-6.484,318536.71775440674,5568470.097888646,-6484.0,2014,7,18,19,59,0,0.62,0,281.1,57.92,-127.89,156.79,48.03,-45.58,314.02,-58.04,233.03,5.58,1,,,2014-07-18 19:59:00
16793,50.2245,12.447,-9.112,317898.2587496601,5566711.155903729,-9112.0,2014,8,3,14,31,0,0.84,0,224.08,31.78,105.29,26.25,59.47,80.72,327.0,-14.0,357.88,73.8,1,,,2014-08-03 14:31:00
20143287,50.2258,12.4463,-8.96,317853.2886090111,5566857.386574148,-8960.0,2014,8,3,23,58,0,3.44,0,253.34,29.32,138.67,20.82,71.13,67.13,141.83,22.82,10.12,57.69,1,,,2014-08-03 23:58:00
16799,50.224,12.4462,-9.07,317839.29738112714,5566657.526960784,-9070.0,2014,8,4,0,2,0,0.95,0,152.11,78.04,-16.55,245.63,73.82,-167.54,161.69,20.1,250.63,-2.9,1,,,2014-08-04 00:02:00
16800,50.224,12.4466,-9.004,317867.8256746908,5566656.549120959,-9004.0,2014,8,4,0,2,0,1.48,0,344.23,82.44,23.52,250.95,66.7,171.76,154.47,10.76,60.09,21.89,1,,,2014-08-04 00:02:00
20143290,50.2222,12.4479,-9.181,317953.68796793267,5566453.26811757,-9181.0,2014,8,4,0,2,0,0.81,0,336.4,79.53,17.71,243.08,72.6,169.02,161.07,4.76,69.35,19.88,1,,,2014-08-04 00:02:00
20143291,50.2275,12.4476,-9.026,317952.4770308633,5567043.19659106,-9026.0,2014,8,4,0,4,0,0.88,0,245.72,71.83,-165.7,151.18,76.43,-18.71,162.26,22.73,250.95,-3.13,1,,,2014-08-04 00:04:00
20143292,50.2224,12.4476,-8.993,317933.05264803313,5566476.23490138,-8993.0,2014,8,4,0,5,0,1.1,0,338.22,80.26,21.37,244.43,68.95,169.56,160.14,7.72,247.01,-21.94,1,,,2014-08-04 00:05:00
16805,50.2288,12.4471,-8.911,317921.7717896261,5567188.938108657,-8911.0,2014,8,4,0,6,0,0.95,0,159.31,83.48,-39.95,254.74,50.36,-171.52,160.91,32.1,236.4,-21.77,1,,,2014-08-04 00:06:00
16808,50.224,12.4457,-8.614,317803.63701643626,5566658.749476168,-8614.0,2014,8,4,0,11,0,0.92,0,256.43,52.65,-143.73,142.44,61.95,-43.43,165.16,49.6,248.63,-5.53,1,,,2014-08-04 00:11:00
16809,50.2228,12.447,-8.953,317891.78255534684,5566522.168723942,-8953.0,2014,8,4,0,12,0,2.07,0,251.85,58.14,169.51,347.43,81.1,32.29,154.27,15.3,235.6,-28.85,1,,,2014-08-04 00:12:00
20143296,50.227,12.4476,-8.752,317950.5726153633,5566987.6120939255,-8752.0,2014,8,4,0,13,0,0.93,0,45.18,65.83,64.4,274.66,34.64,133.91,116.19,16.99,173.33,-60.61,1,,,2014-08-04 00:13:00
16810,50.2232,12.4474,-9.147,317921.8351259858,5566565.658753441,-9147.0,2014,8,4,0,14,0,0.9,0,253.71,49.44,175.75,346.48,86.77,40.64,157.28,24.83,231.8,-29.97,1,,,2014-08-04 00:14:00
16811,50.2211,12.4476,-8.959,317928.1015671612,5566331.715319216,-8959.0,2014,8,4,0,15,0,0.78,0,159.7,84.47,-36.7,253.81,53.5,-173.11,159.77,29.26,237.59,-20.64,1,,,2014-08-04 00:15:00
16813,50.2216,12.4482,-9.142,317972.8004180448,5566385.833850931,-9142.0,2014,8,4,0,16,0,0.84,0,255.5,58.83,165.23,353.27,77.4,32.03,148.9,12.22,231.31,-31.35,1,,,2014-08-04 00:16:00
20143300,50.2277,12.4478,-8.819,317967.5018450545,5567064.941731826,-8819.0,2014,8,4,0,20,0,2.03,0,44.65,57.94,73.94,253.11,35.47,113.82,123.83,11.57,174.7,-72.03,1,,,2014-08-04 00:20:00
16817,50.228,12.4478,-8.776,317968.6444147867,5567098.292433825,-8776.0,2014,8,4,0,26,0,0.92,0,340.38,28.85,-143.3,217.24,73.24,-66.17,292.54,-55.41,341.06,24.55,1,,,2014-08-04 00:26:00
20143302,50.2226,12.4474,-9.019,317919.5497939565,5566498.9573990535,-9019.0,2014,8,4,0,34,0,1.53,0,342.48,83.48,19.38,250.19,70.75,173.09,155.07,8.79,242.14,-18.27,1,,,2014-08-04 00:34:00
16820,50.2216,12.4474,-8.997,317915.74095193786,5566387.788487427,-8997.0,2014,8,4,0,35,0,1.22,0,250.75,71.41,-176.09,159.5,86.29,-18.63,156.38,15.73,63.43,10.35,1,,,2014-08-04 00:35:00
16823,50.218,12.4489,-8.878,318009.02415262174,5565983.916008517,-8878.0,2014,8,4,0,39,0,0.77,0,159.15,82.04,-37.93,255.31,52.49,-169.95,159.78,31.9,237.11,-19.42,1,,,2014-08-04 00:39:00
