ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
14765,50.22831,12.44892,-8.838,318049.69710923854,5567130.019055033,-8838.0,0,0,0,2014,5,25,2,6,14.821,0.22,0,0,0,0,0,0,0
14766,50.22745,12.4477,-8.718,317959.4181480176,5567037.393806405,-8718.0,0,0,0,2014,5,25,2,12,29.716,0.38,0,0,0,0,0,0,0
14767,50.22906,12.4473,-8.873,317937.024941053,5567217.353301146,-8873.0,0,0,0,2014,5,25,2,13,53.877,0.03,0,0,0,0,0,0,0
14768,50.22939,12.4469,-8.886,317909.7569635843,5567255.01661547,-8886.0,0,0,0,2014,5,25,2,13,57.56,0.09,0,0,0,0,0,0,0
14769,50.22749,12.44771,-8.67,317960.28365111584,5567041.816133431,-8670.0,0,0,0,2014,5,25,2,15,58.343,0.29,0,0,0,0,0,0,0
14770,50.22889,12.44894,-8.822,318053.33140046353,5567194.448253832,-8822.0,0,0,0,2014,5,25,2,23,48.373,0.09,0,0,0,0,0,0,0
14771,50.22928,12.44787,-8.831,317978.5113357752,5567240.417758055,-8831.0,0,0,0,2014,5,25,2,23,51.62,0.54,0,0,0,0,0,0,0
14772,50.22828,12.44926,-8.79,318073.8297868386,5567125.853719458,-8790.0,0,0,0,2014,5,25,2,24,7.349,0.07,0,0,0,0,0,0,0
14773,50.22833,12.44823,-8.811,318000.56638878665,5567133.927724456,-8811.0,0,0,0,2014,5,25,2,39,18.326,0.39,0,0,0,0,0,0,0
14774,50.2283,12.4487,-8.852,318033.9698862819,5567129.444653741,-8852.0,0,0,0,2014,5,25,3,6,44.435,0.07,0,0,0,0,0,0,0
14775,50.22833,12.44932,-8.888,318078.2989650776,5567131.265665543,-8888.0,0,0,0,2014,5,25,3,12,9.257,0.03,0,0,0,0,0,0,0
14776,50.22825,12.44882,-8.859,318042.33725316636,5567123.593129795,-8859.0,0,0,0,2014,5,25,7,12,45.169,0.31,0,0,0,0,0,0,0
14777,50.22944,12.44608,-8.696,317851.4711239701,5567262.579497254,-8696.0,0,0,0,2014,5,25,7,15,57.091,0.07,0,0,0,0,0,0,0
14778,50.22894,12.44842,-8.636,318016.4387899999,5567201.276721303,-8636.0,0,0,0,2014,5,25,7,30,20.725,0.1,0,0,0,0,0,0,0
14779,50.23017,12.44728,-8.726,317939.8271569874,5567340.799793089,-8726.0,0,0,0,2014,5,25,7,30,58.381,0.28,0,0,0,0,0,0,0
14780,50.22895,12.44658,-8.784,317885.2603007329,5567206.88439254,-8784.0,0,0,0,2014,5,25,7,31,11.851,0.39,0,0,0,0,0,0,0
14781,50.2299,12.4463,-8.636,317868.91291502374,5567313.1794050215,-8636.0,0,0,0,2014,5,25,7,31,12.757,0.58,0,0,0,0,0,0,0
14782,50.2296,12.44839,-8.694,318016.81251283595,5567274.721564308,-8694.0,0,0,0,2014,5,25,7,31,20.299,0.12,0,0,0,0,0,0,0
14783,50.23025,12.44719,-8.736,317933.7138883329,5567349.913249011,-8736.0,0,0,0,2014,5,25,7,31,25.243,0.15,0,0,0,0,0,0,0
14784,50.22968,12.44823,-8.729,318005.70717255876,5567284.005916637,-8729.0,0,0,0,2014,5,25,7,31,32.807,0.69,0,0,0,0,0,0,0
14785,50.22899,12.4485,-8.731,318022.33423918835,5567206.639769195,-8731.0,0,0,0,2014,5,25,7,32,7.156,0.45,0,0,0,0,0,0,0
14786,50.22923,12.44785,-8.675,317976.8946500586,5567234.908168952,-8675.0,0,0,0,2014,5,25,7,33,3.235,0.1,0,0,0,0,0,0,0
14787,50.2433,12.45848,-6.216,318788.32038298243,5568773.143961068,-6216.0,0,0,0,2014,5,25,9,6,46.684,0.02,0,0,0,0,0,0,0
14788,50.24325,12.45826,-6.251,318772.4464478858,5568768.120712727,-6251.0,0,0,0,2014,5,25,9,47,46.931,0.29,0,0,0,0,0,0,0
14789,50.22969,12.44674,-8.877,317899.49000670435,5567288.758378318,-8877.0,0,0,0,2014,5,25,10,15,25.851,0.07,0,0,0,0,0,0,0
14790,50.24173,12.4589,-6.377,318812.30833634944,5568597.586332826,-6377.0,0,0,0,2014,5,25,13,6,25.029,1.0,0,0,0,0,0,0,0
14791,50.22738,12.44795,-8.791,317976.9804645702,5567029.001181247,-8791.0,0,0,0,2014,5,25,16,41,48.07,1.3,0,0,0,0,0,0,0
14792,50.22748,12.44766,-8.682,317956.6797868743,5567040.826609118,-8682.0,0,0,0,2014,5,25,22,31,36.33,0.45,0,0,0,0,0,0,0
14793,50.22767,12.44713,-8.643,317919.6063622475,5567063.243821104,-8643.0,0,0,0,2014,5,26,20,28,1.478,0.52,0,0,0,0,0,0,0
14794,50.22777,12.4473,-8.675,317932.1108870413,5567073.945281408,-8675.0,0,0,0,2014,5,27,2,45,37.486,0.96,0,0,0,0,0,0,0
14795,50.22698,12.44848,-8.913,318013.254782408,5566983.238890542,-8913.0,0,0,0,2014,5,27,3,8,21.813,0.3,0,0,0,0,0,0,0
14796,50.22701,12.4492,-8.864,318064.7167164935,5566984.815566378,-8864.0,0,0,0,2014,5,27,7,52,21.157,1.0,0,0,0,0,0,0,0
14797,50.22806,12.44586,-8.398,317830.52246194606,5567109.704174657,-8398.0,0,0,0,2014,5,27,18,5,51.45,0.04,0,0,0,0,0,0,0
14798,50.22701,12.44781,-8.69,317965.5871162694,5566988.210690437,-8690.0,0,0,0,2014,5,27,19,25,25.511,0.22,0,0,0,0,0,0,0
14799,50.587,12.2443,-17.172,304936.59430865635,5607524.761105538,-17172.0,0,0,0,2014,5,27,23,16,42.368,0.39,0,0,0,0,0,0,0
14800,50.22803,12.44829,-8.855,318003.70289020136,5567100.430453661,-8855.0,0,0,0,2014,5,28,13,29,37.98,0.09,0,0,0,0,0,0,0
14801,50.22769,12.4476,-8.762,317953.20071241504,5567064.318700984,-8762.0,0,0,0,2014,5,28,15,25,47.592,0.37,0,0,0,0,0,0,0
14802,50.24396,12.45986,-6.047,318889.2057292068,5568843.1595466,-6047.0,0,0,0,2014,5,28,16,45,59.012,0.17,0,0,0,0,0,0,0
14803,50.22701,12.44889,-8.933,318042.60867447255,5566985.572591913,-8933.0,0,0,0,2014,5,29,3,32,47.46,1.3,0,0,0,0,0,0,0
14804,50.22742,12.4498,-8.878,318109.0667505811,5567028.929918827,-8878.0,0,0,0,2014,5,29,15,2,41.441,1.5,0,0,0,0,0,0,0
14805,50.22727,12.44656,-8.599,317877.43250728067,5567020.169374451,-8599.0,0,0,0,2014,5,30,3,9,19.149,0.55,0,0,0,0,0,0,0
14806,50.22406,12.4495,-9.177,318074.8841999302,5566656.134505884,-9177.0,0,0,0,2014,5,31,8,15,45.23,1.3,0,0,0,0,0,0,0
14807,50.22762,12.44608,-8.662,317844.5347891649,5567060.251935122,-8662.0,0,0,0,2014,5,31,10,37,21.077,4.2,0,0,0,0,0,0,0
14808,50.22564,12.44464,-8.209,317734.29056260176,5566843.659014007,-8209.0,0,0,0,2014,5,31,10,38,2.333,1.6,0,0,0,0,0,0,0
14809,50.22638,12.44518,-8.454,317775.6235865942,5566924.603186643,-8454.0,0,0,0,2014,5,31,10,38,54.645,2.2,0,0,0,0,0,0,0
14810,50.22545,12.44604,-8.527,317833.4120432049,5566819.113089345,-8527.0,0,0,0,2014,5,31,10,39,29.301,1.1,0,0,0,0,0,0,0
14811,50.22745,12.44793,-8.683,317975.8207348648,5567036.831872804,-8683.0,0,0,0,2014,5,31,10,39,39.144,0.54,0,0,0,0,0,0,0
14812,50.22713,12.4449,-8.233,317758.51440754335,5567008.664737166,-8233.0,0,0,0,2014,5,31,10,39,47.987,2.1,0,0,0,0,0,0,0
14813,50.2537,12.4168,-8.91,315856.9803826515,5570031.527945659,-8910.0,0,0,0,2014,5,31,10,40,7.253,0.66,0,0,0,0,0,0,0
14814,50.22716,12.44461,-8.375,317737.94715405157,5567012.709182296,-8375.0,0,0,0,2014,5,31,10,40,12.538,1.1,0,0,0,0,0,0,0
14815,50.22526,12.44533,-8.555,317782.051562955,5566799.727128749,-8555.0,0,0,0,2014,5,31,10,40,19.866,1.4,0,0,0,0,0,0,0
14816,50.22432,12.44797,-9.153,317966.75368617545,5566688.77524614,-9153.0,0,0,0,2014,5,31,10,40,23.594,1.1,0,0,0,0,0,0,0
14817,50.22338,12.44761,-8.951,317937.49828044063,5566585.156015252,-8951.0,0,0,0,2014,5,31,10,40,35.262,0.65,0,0,0,0,0,0,0
14818,50.22344,12.44906,-9.039,318041.1431017328,5566588.284157866,-9039.0,0,0,0,2014,5,31,10,40,36.045,1.3,0,0,0,0,0,0,0
14819,50.22922,12.44809,-8.76,317993.97167301725,5567233.210155477,-8760.0,0,0,0,2014,5,31,10,40,52.554,0.32,0,0,0,0,0,0,0
14820,50.23012,12.44752,-8.419,317956.7514680618,5567334.654890507,-8419.0,0,0,0,2014,5,31,10,41,2.22,0.78,0,0,0,0,0,0,0
14821,50.23078,12.44487,-8.137,317770.2923913875,5567414.504886007,-8137.0,0,0,0,2014,5,31,10,41,30.921,0.3,0,0,0,0,0,0,0
14822,50.22574,12.44668,-8.646,317880.16085923323,5566849.787532393,-8646.0,0,0,0,2014,5,31,10,41,38.769,0.98,0,0,0,0,0,0,0
14823,50.22697,12.44499,-8.46,317764.32281657046,5566990.657570106,-8460.0,0,0,0,2014,5,31,10,41,39.638,0.45,0,0,0,0,0,0,0
14824,50.22808,12.44552,-8.412,317806.3517163921,5567112.758927657,-8412.0,0,0,0,2014,5,31,10,42,1.823,1.2,0,0,0,0,0,0,0
14825,50.22672,12.44461,-8.548,317736.26931092446,5566963.794847564,-8548.0,0,0,0,2014,5,31,10,42,10.627,1.4,0,0,0,0,0,0,0
14826,50.22673,12.44475,-8.441,317746.29177304835,5566964.564068271,-8441.0,0,0,0,2014,5,31,10,42,18.268,0.35,0,0,0,0,0,0,0
14827,50.22862,12.44901,-8.752,318057.2955039574,5567164.261669255,-8752.0,0,0,0,2014,5,31,10,42,24.593,0.57,0,0,0,0,0,0,0
14828,50.22933,12.44766,-8.816,317963.7260777801,5567246.489283246,-8816.0,0,0,0,2014,5,31,10,42,31.887,0.33,0,0,0,0,0,0,0
14829,50.22282,12.44864,-9.109,318008.82766240276,5566520.385160222,-9109.0,0,0,0,2014,5,31,10,42,37.105,0.28,0,0,0,0,0,0,0
14830,50.22784,12.44469,-8.403,317746.24540408223,5567088.108371824,-8403.0,0,0,0,2014,5,31,10,43,13.885,0.18,0,0,0,0,0,0,0
14831,50.22651,12.44504,-8.547,317766.1348226338,5566939.397560829,-8547.0,0,0,0,2014,5,31,10,43,28.568,0.84,0,0,0,0,0,0,0
14832,50.22653,12.44569,-8.483,317812.5670888622,5566940.0313311145,-8483.0,0,0,0,2014,5,31,10,43,29.194,0.85,0,0,0,0,0,0,0
14833,50.22253,12.44801,-8.847,317962.7901682089,5566489.685117764,-8847.0,0,0,0,2014,5,31,10,43,36.145,0.92,0,0,0,0,0,0,0
14834,50.22574,12.4443,-8.486,317710.4237198328,5566855.60768975,-8486.0,0,0,0,2014,5,31,10,43,50.385,1.1,0,0,0,0,0,0,0
14835,50.22418,12.44841,-8.249,317997.6015632117,5566672.136724759,-8249.0,0,0,0,2014,5,31,10,43,50.649,1.4,0,0,0,0,0,0,0
14836,50.214,12.44747,-9.72,317891.7890761347,5565542.734200088,-9720.0,0,0,0,2014,5,31,10,43,51.171,1.2,0,0,0,0,0,0,0
14837,50.2267,12.4455,-8.58,317799.66489744716,5566959.394665813,-8580.0,0,0,0,2014,5,31,10,43,56.325,3.0,0,0,0,0,0,0,0
14838,50.22303,12.44913,-9.179,318044.5750217446,5566542.533943993,-9179.0,0,0,0,2014,5,31,10,44,40.047,1.3,0,0,0,0,0,0,0
14839,50.22237,12.44891,-9.242,318026.3717664168,5566469.69970351,-9242.0,0,0,0,2014,5,31,10,45,10.7,0.37,0,0,0,0,0,0,0
14840,50.22362,12.44857,-9.168,318006.88081175927,5566609.491293379,-9168.0,0,0,0,2014,5,31,10,45,14.227,0.85,0,0,0,0,0,0,0
14841,50.22939,12.44804,-8.601,317991.0534343892,5567252.231037182,-8601.0,0,0,0,2014,5,31,10,45,20.106,0.27,0,0,0,0,0,0,0
14842,50.22428,12.44911,-9.151,318047.9065460501,5566681.543987188,-9151.0,0,0,0,2014,5,31,10,46,9.582,1.4,0,0,0,0,0,0,0
14843,50.22835,12.44838,-8.707,318011.33968613954,5567135.784698987,-8707.0,0,0,0,2014,5,31,10,46,35.269,1.2,0,0,0,0,0,0,0
14844,50.23024,12.44727,-8.567,317939.3807059519,5567348.606062162,-8567.0,0,0,0,2014,5,31,10,46,44.34,0.17,0,0,0,0,0,0,0
14845,50.22826,12.44547,-8.058,317803.47215638566,5567132.891613305,-8058.0,0,0,0,2014,5,31,10,47,1.204,1.8,0,0,0,0,0,0,0
14846,50.22854,12.44602,-8.4,317843.7622082132,5567162.6740915235,-8400.0,0,0,0,2014,5,31,10,47,8.853,1.3,0,0,0,0,0,0,0
14847,50.22662,12.44558,-8.124,317805.0652876132,5566950.30551903,-8124.000000000001,0,0,0,2014,5,31,10,47,27.234,1.0,0,0,0,0,0,0,0
14848,50.22995,12.44507,-8.171,317781.38989890437,5567321.745441128,-8170.999999999999,0,0,0,2014,5,31,10,47,33.143,0.07,0,0,0,0,0,0,0
14849,50.24008,12.45977,-6.321,318868.0786161526,5568412.041052382,-6321.0,0,0,0,2014,5,31,10,47,38.812,0.3,0,0,0,0,0,0,0
14850,50.22989,12.44724,-8.638,317935.9080291975,5567309.770211405,-8638.0,0,0,0,2014,5,31,10,47,42.789,0.08,0,0,0,0,0,0,0
14851,50.22684,12.44492,-8.452,317758.83501081984,5566976.376822642,-8452.0,0,0,0,2014,5,31,10,47,47.391,0.82,0,0,0,0,0,0,0
14852,50.22986,12.44544,-8.05,317807.4321792871,5567310.835357759,-8050.000000000001,0,0,0,2014,5,31,10,47,54.049,1.3,0,0,0,0,0,0,0
14853,50.22877,12.44465,-8.099,317746.93917052506,5567191.59335647,-8099.0,0,0,0,2014,5,31,10,48,39.219,0.19,0,0,0,0,0,0,0
14854,50.22754,12.44473,-8.375,317747.95406056975,5567054.659838665,-8375.0,0,0,0,2014,5,31,10,48,53.471,0.92,0,0,0,0,0,0,0
14855,50.22572,12.44695,-8.164,317899.3405624593,5566846.904226037,-8164.0,0,0,0,2014,5,31,10,48,56.73,0.93,0,0,0,0,0,0,0
14856,50.22603,12.44633,-8.285,317856.3046006249,5566882.882093925,-8285.0,0,0,0,2014,5,31,10,48,59.076,0.39,0,0,0,0,0,0,0
14857,50.22302,12.44762,-8.422,317936.840410205,5566545.1107652625,-8422.0,0,0,0,2014,5,31,10,49,11.715,1.1,0,0,0,0,0,0,0
14858,50.22812,12.44522,-8.223,317785.10982493113,5567117.939343219,-8223.0,0,0,0,2014,5,31,10,49,18.731,1.1,0,0,0,0,0,0,0
14859,50.22214,12.44829,-8.859,317981.27565831935,5566445.645210593,-8859.0,0,0,0,2014,5,31,10,49,36.521,1.0,0,0,0,0,0,0,0
14860,50.2278,12.44802,-8.707,317983.5720171652,5567075.521151867,-8707.0,0,0,0,2014,5,31,10,49,45.434,2.0,0,0,0,0,0,0,0
14861,50.2235,12.44745,-9.023,317926.5438740942,5566598.887251459,-9023.0,0,0,0,2014,5,31,10,50,5.115,0.86,0,0,0,0,0,0,0
14862,50.22891,12.44531,-8.092,317794.5398707199,5567205.5427297065,-8092.000000000001,0,0,0,2014,5,31,10,50,24.024,0.91,0,0,0,0,0,0,0
14863,50.2276,12.44508,-8.384,317773.14321829437,5567060.473884443,-8384.0,0,0,0,2014,5,31,10,50,24.666,0.66,0,0,0,0,0,0,0
14864,50.22942,12.44748,-8.568,317951.2325982081,5567256.934306584,-8568.0,0,0,0,2014,5,31,10,50,35.504,0.32,0,0,0,0,0,0,0
14865,50.22276,12.44795,-8.877,317959.3866432119,5566515.400557871,-8877.0,0,0,0,2014,5,31,10,50,47.337,1.4,0,0,0,0,0,0,0
14866,50.22335,12.44691,-8.764,317887.45882308093,5566583.531597179,-8764.0,0,0,0,2014,5,31,10,50,54.747,0.28,0,0,0,0,0,0,0
14867,50.22999,12.44587,-8.14,317838.5918312301,5567324.235883609,-8140.000000000001,0,0,0,2014,5,31,10,50,58.019,0.25,0,0,0,0,0,0,0
14868,50.2225,12.44764,-8.469,317936.28642378247,5566487.2540552365,-8469.0,0,0,0,2014,5,31,10,51,40.358,0.19,0,0,0,0,0,0,0
14869,50.22949,12.44532,-8.0,317797.4641650955,5567269.996287467,-8000.0,0,0,0,2014,5,31,10,52,1.535,0.06,0,0,0,0,0,0,0
14870,50.22503,12.44707,-8.257,317905.2701756254,5566769.904367127,-8257.0,0,0,0,2014,5,31,10,52,18.91,0.84,0,0,0,0,0,0,0
14871,50.22337,12.4477,-8.9,317943.8791463207,5566583.824419292,-8900.0,0,0,0,2014,5,31,10,52,24.578,0.01,0,0,0,0,0,0,0
14872,50.22279,12.44765,-8.587,317938.1041183808,5566519.468608884,-8587.0,0,0,0,2014,5,31,10,52,35.127,1.2,0,0,0,0,0,0,0
14873,50.22436,12.44738,-8.266,317924.82708748424,5566694.663593919,-8266.0,0,0,0,2014,5,31,10,52,45.282,1.5,0,0,0,0,0,0,0
14874,50.22822,12.44595,-8.073,317837.5505970173,5567127.271160879,-8073.0,0,0,0,2014,5,31,10,52,59.448,0.31,0,0,0,0,0,0,0
14875,50.22788,12.44454,-8.322,317735.7006944816,5567092.922067515,-8322.0,0,0,0,2014,5,31,10,53,14.594,1.4,0,0,0,0,0,0,0
14876,50.22276,12.44812,-8.32,317971.5114856253,5566514.985238987,-8320.0,0,0,0,2014,5,31,10,53,25.071,0.5,0,0,0,0,0,0,0
14877,50.22136,12.44796,-8.601,317954.76866450295,5566359.739638886,-8601.0,0,0,0,2014,5,31,10,53,30.641,1.1,0,0,0,0,0,0,0
14878,50.22379,12.44757,-8.295,317936.20696870284,5566630.83301827,-8295.0,0,0,0,2014,5,31,10,53,59.977,0.03,0,0,0,0,0,0,0
14879,50.2209,12.44735,-8.581,317909.5085270753,5566310.092444167,-8581.0,0,0,0,2014,5,31,10,54,9.43,0.13,0,0,0,0,0,0,0
14880,50.22394,12.44762,-8.342,317940.34431348694,5566647.386186731,-8342.0,0,0,0,2014,5,31,10,54,22.584,0.39,0,0,0,0,0,0,0
14881,50.231,12.44518,-8.079,317793.237457977,5567438.203867428,-8079.000000000001,0,0,0,2014,5,31,10,54,38.185,0.5,0,0,0,0,0,0,0
14882,50.22815,12.4449,-8.178,317762.4035510652,5567122.057074251,-8178.000000000001,0,0,0,2014,5,31,10,54,43.501,0.87,0,0,0,0,0,0,0
14883,50.23016,12.4455,-7.999,317812.8545341981,5567344.03933501,-7999.0,0,0,0,2014,5,31,10,55,1.117,0.11,0,0,0,0,0,0,0
14884,50.22315,12.44858,-8.335,318005.80466386,5566557.2174616875,-8335.0,0,0,0,2014,5,31,10,55,13.662,0.82,0,0,0,0,0,0,0
14885,50.22838,12.44513,-8.148,317779.682783698,5567147.063389455,-8148.0,0,0,0,2014,5,31,10,55,16.875,0.87,0,0,0,0,0,0,0
14886,50.22675,12.446,-8.231,317835.5138042673,5566963.730523834,-8231.0,0,0,0,2014,5,31,10,55,28.613,0.25,0,0,0,0,0,0,0
14887,50.22219,12.44854,-8.801,317999.296898537,5566450.592982657,-8801.0,0,0,0,2014,5,31,10,55,33.782,1.5,0,0,0,0,0,0,0
14888,50.22036,12.44927,-8.928,318044.3980407782,5566245.371018021,-8928.0,0,0,0,2014,5,31,10,55,43.919,1.2,0,0,0,0,0,0,0
14889,50.22161,12.4466,-8.809,317858.7195923555,5566390.855426121,-8809.0,0,0,0,2014,5,31,10,55,49.615,0.34,0,0,0,0,0,0,0
14890,50.223,12.44767,-8.391,317940.3303509221,5566542.765215568,-8391.0,0,0,0,2014,5,31,10,56,7.855,0.3,0,0,0,0,0,0,0
14891,50.22649,12.44555,-8.556,317802.4302421993,5566935.926916109,-8556.0,0,0,0,2014,5,31,10,56,54.646,1.0,0,0,0,0,0,0,0
14892,50.22807,12.44786,-8.615,317973.18989525636,5567105.927674565,-8615.0,0,0,0,2014,5,31,10,57,27.049,1.0,0,0,0,0,0,0,0
14893,50.22484,12.44645,-8.293,317860.32829251525,5566750.297696269,-8293.0,0,0,0,2014,5,31,10,58,36.785,0.91,0,0,0,0,0,0,0
14894,50.22414,12.44708,-8.278,317902.59294929734,5566670.939566735,-8278.0,0,0,0,2014,5,31,10,58,38.079,1.1,0,0,0,0,0,0,0
14895,50.22439,12.4472,-8.232,317912.1037285925,5566698.438535623,-8232.0,0,0,0,2014,5,31,10,58,38.362,1.4,0,0,0,0,0,0,0
14896,50.2305,12.44728,-7.851,317941.0842858267,5567377.485575256,-7851.0,0,0,0,2014,5,31,10,58,47.815,0.17,0,0,0,0,0,0,0
14897,50.22195,12.44919,-9.149,318044.74366887775,5566422.324964454,-9149.0,0,0,0,2014,5,31,10,58,52.61,0.25,0,0,0,0,0,0,0
14898,50.22548,12.44696,-8.218,317899.1394174179,5566820.199235526,-8218.0,0,0,0,2014,5,31,10,58,56.716,0.11,0,0,0,0,0,0,0
14899,50.23081,12.44386,-8.077,317698.38313791424,5567420.31086328,-8077.0,0,0,0,2014,5,31,10,59,7.418,0.01,0,0,0,0,0,0,0
14900,50.23001,12.44816,-8.484,318001.9719998321,5567320.862696199,-8484.0,0,0,0,2014,5,31,10,59,32.447,0.83,0,0,0,0,0,0,0
14901,50.22885,12.44698,-8.636,317913.40465340065,5567194.789828421,-8636.0,0,0,0,2014,5,31,10,59,59.643,0.36,0,0,0,0,0,0,0
14902,50.23023,12.44545,-8.286,317809.555812525,5567351.94343489,-8286.0,0,0,0,2014,5,31,11,0,15.453,0.0,0,0,0,0,0,0,0
14903,50.22183,12.44926,-9.138,318049.27961030486,5566408.81375723,-9138.0,0,0,0,2014,5,31,11,0,23.22,0.61,0,0,0,0,0,0,0
14904,50.2281,12.44822,-8.701,317998.97741541645,5567108.383277941,-8701.0,0,0,0,2014,5,31,11,0,29.488,1.6,0,0,0,0,0,0,0
14905,50.2222,12.44886,-9.049,318022.158472552,5566450.923096353,-9049.0,0,0,0,2014,5,31,11,0,43.395,0.93,0,0,0,0,0,0,0
14906,50.22486,12.44715,-8.949,317910.3281181887,5566750.810133106,-8949.0,0,0,0,2014,5,31,11,0,56.389,1.2,0,0,0,0,0,0,0
14907,50.22426,12.44605,-8.992,317829.5901241343,5566686.797609913,-8992.0,0,0,0,2014,5,31,11,1,0.089,0.6,0,0,0,0,0,0,0
14908,50.2263,12.44675,-8.795,317887.2867467736,5566911.871052155,-8795.0,0,0,0,2014,5,31,11,1,12.736,1.7,0,0,0,0,0,0,0
14909,50.22189,12.44885,-8.838,318020.265169375,5566416.485149724,-8838.0,0,0,0,2014,5,31,11,1,34.056,1.9,0,0,0,0,0,0,0
14910,50.22261,12.44648,-8.824,317853.97089243104,5566502.317663831,-8824.0,0,0,0,2014,5,31,11,1,37.749,1.3,0,0,0,0,0,0,0
14911,50.22351,12.44567,-8.633,317799.6297505909,5566604.3500687815,-8633.0,0,0,0,2014,5,31,11,2,11.704,0.24,0,0,0,0,0,0,0
14912,50.22125,12.44854,-8.822,317995.71820751607,5566346.094194459,-8822.0,0,0,0,2014,5,31,11,2,18.994,1.1,0,0,0,0,0,0,0
14913,50.22692,12.44618,-8.079,317848.9986543533,5566982.189174358,-8079.000000000001,0,0,0,2014,5,31,11,2,29.585,0.46,0,0,0,0,0,0,0
14914,50.22634,12.44444,-8.488,317722.69634592155,5566921.966532912,-8488.0,0,0,0,2014,5,31,11,2,44.644,0.07,0,0,0,0,0,0,0
14915,50.22211,12.44958,-9.178,318073.1688540761,5566439.159704796,-9178.0,0,0,0,2014,5,31,11,2,47.892,0.45,0,0,0,0,0,0,0
14916,50.22156,12.44848,-8.811,317992.61894470535,5566380.703116224,-8811.0,0,0,0,2014,5,31,11,2,53.035,1.6,0,0,0,0,0,0,0
14917,50.22119,12.44872,-8.915,318008.32827370573,5566338.984408302,-8915.0,0,0,0,2014,5,31,11,3,1.575,0.74,0,0,0,0,0,0,0
14918,50.22922,12.44762,-8.602,317960.4545858126,5567234.358423512,-8602.0,0,0,0,2014,5,31,11,3,7.568,0.72,0,0,0,0,0,0,0
14919,50.22797,12.44904,-8.689,318056.9605397731,5567091.928537464,-8689.0,0,0,0,2014,5,31,11,3,14.137,0.56,0,0,0,0,0,0,0
14920,50.22608,12.44738,-8.204,317931.3786469557,5566885.874204226,-8204.0,0,0,0,2014,5,31,11,3,17.074,0.89,0,0,0,0,0,0,0
14921,50.2316,12.44686,-8.359,317915.3248160889,5567500.79794006,-8359.0,0,0,0,2014,5,31,11,3,21.53,0.14,0,0,0,0,0,0,0
14922,50.22788,12.44487,-8.386,317759.2346185397,5567092.114833761,-8386.0,0,0,0,2014,5,31,11,3,41.873,0.06,0,0,0,0,0,0,0
14923,50.22974,12.44577,-7.988,317830.5077254849,5567296.688138264,-7988.0,0,0,0,2014,5,31,11,3,54.277,0.71,0,0,0,0,0,0,0
14924,50.22939,12.44718,-8.689,317929.7245166054,5567254.3323229775,-8689.0,0,0,0,2014,5,31,11,4,14.222,0.57,0,0,0,0,0,0,0
14925,50.22847,12.44548,-8.19,317804.9858325976,5567156.212644541,-8189.999999999999,0,0,0,2014,5,31,11,4,17.682,0.12,0,0,0,0,0,0,0
14926,50.23376,12.4448,-7.976,317776.6642663917,5567745.959808335,-7976.0,0,0,0,2014,5,31,11,4,21.459,0.56,0,0,0,0,0,0,0
14927,50.21866,12.44914,-9.171,318028.65526737744,5566056.701345856,-9171.0,0,0,0,2014,5,31,11,4,23.579,0.49,0,0,0,0,0,0,0
14928,50.22968,12.44457,-9.001,317744.7043385538,5567292.9528249195,-9001.0,0,0,0,2014,5,31,11,4,33.569,0.5,0,0,0,0,0,0,0
14929,50.22351,12.44853,-8.319,318003.60916286637,5566597.360410476,-8319.0,0,0,0,2014,5,31,11,4,36.795,1.8,0,0,0,0,0,0,0
14930,50.22885,12.44494,-8.176,317767.92514377786,5567199.777516423,-8176.0,0,0,0,2014,5,31,11,4,48.244,0.82,0,0,0,0,0,0,0
14931,50.22842,12.4457,-8.199,317820.48433658667,5567150.116228162,-8199.0,0,0,0,2014,5,31,11,4,51.702,0.55,0,0,0,0,0,0,0
14932,50.23076,12.44556,-8.104,317819.4204601977,5567410.594021898,-8103.999999999999,0,0,0,2014,5,31,11,5,4.394,0.94,0,0,0,0,0,0,0
14933,50.23002,12.44514,-8.116,317786.6486133307,5567329.356068682,-8116.0,0,0,0,2014,5,31,11,5,12.195,0.1,0,0,0,0,0,0,0
14934,50.22433,12.44575,-8.695,317808.46082201507,5566695.31295667,-8695.0,0,0,0,2014,5,31,11,5,19.15,0.05,0,0,0,0,0,0,0
14935,50.23195,12.44599,-8.207,317854.6196748805,5567541.833780693,-8207.0,0,0,0,2014,5,31,11,5,33.849,0.09,0,0,0,0,0,0,0
14936,50.22971,12.44511,-8.074,317783.3273255349,5567294.967051863,-8074.0,0,0,0,2014,5,31,11,5,40.392,0.79,0,0,0,0,0,0,0
14937,50.23173,12.44624,-8.267,317871.60844270414,5567516.765404085,-8267.0,0,0,0,2014,5,31,11,5,50.253,0.25,0,0,0,0,0,0,0
14938,50.23463,12.45137,-7.122,318248.4549371647,5567826.627572752,-7122.0,0,0,0,2014,5,31,11,5,56.107,0.02,0,0,0,0,0,0,0
14939,50.22882,12.44574,-7.964,317824.86157593434,5567194.486015383,-7964.0,0,0,0,2014,5,31,11,6,23.44,1.0,0,0,0,0,0,0,0
