ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
201835040,50.2710,12.4354,-9.6740,317248.9590,5571908.9353,-9674.0000,0.0000,0.0000,0.0000,2018,5,14,1,54,34.6000,3.5000,0,0,0,0,0,0,1
201835050,50.2709,12.4350,-9.8310,317220.0758,5571898.8002,-9831.0000,0.0000,0.0000,0.0000,2018,5,14,1,57,7.9500,2.7000,0,0,0,0,0,0,1
201835208,50.2716,12.4350,-9.8400,317222.7569,5571976.6189,-9840.0000,0.0000,0.0000,0.0000,2018,5,14,2,18,42.9400,1.4000,0,0,0,0,0,0,1
201835220,50.2726,12.4343,-9.7880,317176.7135,5572089.5069,-9788.0000,0.0000,0.0000,0.0000,2018,5,14,2,21,20.7700,1.8000,0,0,0,0,0,0,1
201835368,50.2719,12.4347,-9.7970,317202.5313,5572010.7062,-9797.0000,0.0000,0.0000,0.0000,2018,5,14,2,41,12.8800,2.3000,0,0,0,0,0,0,1
201835392,50.2715,12.4352,-9.6320,317236.6238,5571965.0110,-9632.0000,0.0000,0.0000,0.0000,2018,5,14,2,44,2.6000,1.7000,0,0,0,0,0,0,1
201835436,50.2731,12.4344,-9.7270,317185.7538,5572144.8461,-9727.0000,0.0000,0.0000,0.0000,2018,5,14,2,49,23.1000,2.2000,0,0,0,0,0,0,1
201835464,50.2709,12.4348,-9.6820,317205.8257,5571899.2912,-9682.0000,0.0000,0.0000,0.0000,2018,5,14,2,57,0.1000,1.5000,0,0,0,0,0,0,1
201835522,50.2704,12.4386,-8.8210,317474.6655,5571834.3845,-8821.0000,0.0000,0.0000,0.0000,2018,5,14,3,9,33.3900,1.3000,0,0,0,0,0,0,1
201836054,50.2666,12.4383,-9.3490,317438.7550,5571412.6759,-9349.0000,0.0000,0.0000,0.0000,2018,5,14,4,38,19.9200,1.9000,0,0,0,0,0,0,1
201836160,50.2732,12.4336,-9.8710,317129.1393,5572157.9276,-9871.0000,0.0000,0.0000,0.0000,2018,5,14,4,54,56.8300,2.5000,0,0,0,0,0,0,1
201836196,50.2737,12.4339,-9.9250,317152.4294,5572212.7756,-9925.0000,0.0000,0.0000,0.0000,2018,5,14,5,0,47.0100,1.9000,0,0,0,0,0,0,1
201836370,50.2696,12.4390,-8.9290,317500.1068,5571744.4684,-8929.0000,0.0000,0.0000,0.0000,2018,5,14,5,34,56.1800,1.6000,0,0,0,0,0,0,1
201836704,50.2645,12.4397,-9.5740,317530.4870,5571175.7886,-9574.0000,0.0000,0.0000,0.0000,2018,5,14,6,49,34.9000,2.1000,0,0,0,0,0,0,1
201836738,50.2724,12.4337,-9.8920,317133.1983,5572068.7464,-9892.0000,0.0000,0.0000,0.0000,2018,5,14,6,56,28.9000,0.8400,0,0,0,0,0,0,1
201836740,50.2727,12.4343,-9.9090,317177.0966,5572100.6239,-9909.0000,0.0000,0.0000,0.0000,2018,5,14,6,57,3.4300,1.8000,0,0,0,0,0,0,1
201837650,50.2696,12.4362,-9.3160,317300.5997,5571751.3349,-9316.0000,0.0000,0.0000,0.0000,2018,5,14,7,6,14.7000,2.3000,0,0,0,0,0,0,1
201837774,50.2726,12.4340,-9.9760,317155.3391,5572090.2436,-9976.0000,0.0000,0.0000,0.0000,2018,5,14,7,48,15.4000,2.5000,0,0,0,0,0,0,1
201837410,50.2684,12.4392,-8.9570,317509.7688,5571610.5748,-8957.0000,0.0000,0.0000,0.0000,2018,5,14,8,11,9.4700,2.0000,0,0,0,0,0,0,1
201837412,50.2693,12.4390,-8.8320,317498.9596,5571711.1175,-8832.0000,0.0000,0.0000,0.0000,2018,5,14,8,11,43.1900,1.0000,0,0,0,0,0,0,1
201837448,50.2624,12.4408,-9.7500,317600.8490,5570939.6379,-9750.0000,0.0000,0.0000,0.0000,2018,5,14,8,15,59.2300,1.9000,0,0,0,0,0,0,1
201838048,50.2734,12.4352,-9.5020,317243.9006,5572176.2330,-9502.0000,0.0000,0.0000,0.0000,2018,5,14,10,1,15.9000,2.7000,0,0,0,0,0,0,1
201838074,50.2734,12.4346,-9.6300,317201.1525,5572177.7059,-9630.0000,0.0000,0.0000,0.0000,2018,5,14,10,4,35.7000,3.2000,0,0,0,0,0,0,1
201838080,50.2717,12.4345,-9.9690,317187.5153,5571988.9633,-9969.0000,0.0000,0.0000,0.0000,2018,5,14,10,6,22.9300,1.8000,0,0,0,0,0,0,1
201838130,50.2762,12.4341,-9.4840,317176.2578,5572490.2082,-9484.0000,0.0000,0.0000,0.0000,2018,5,14,10,12,9.6900,1.6000,0,0,0,0,0,0,1
201839135,50.2670,12.4405,-8.7870,317597.0491,5571451.7523,-8787.0000,0.0000,0.0000,0.0000,2018,5,14,13,28,35.1300,1.5000,0,0,0,0,0,0,1
201839137,50.2672,12.4402,-8.7770,317576.4366,5571474.7211,-8777.0000,0.0000,0.0000,0.0000,2018,5,14,13,28,37.5600,2.0000,0,0,0,0,0,0,1
201839222,50.2612,12.4423,-9.8300,317703.1616,5570802.5616,-9830.0000,0.0000,0.0000,0.0000,2018,5,14,13,52,30.2500,1.9000,0,0,0,0,0,0,1
201839440,50.2548,12.4470,-9.3460,318013.7145,5570079.5823,-9346.0000,0.0000,0.0000,0.0000,2018,5,14,14,10,11.6200,1.7000,0,0,0,0,0,0,1
201839484,50.2616,12.4413,-9.9470,317633.4245,5570849.4778,-9947.0000,0.0000,0.0000,0.0000,2018,5,14,14,23,26.5700,1.8000,0,0,0,0,0,0,1
201839490,50.2618,12.4415,-9.9040,317648.4414,5570871.2219,-9904.0000,0.0000,0.0000,0.0000,2018,5,14,14,24,14.9100,2.2000,0,0,0,0,0,0,1
201839998,50.2643,12.4391,-9.6960,317486.9662,5571155.0251,-9696.0000,0.0000,0.0000,0.0000,2018,5,14,16,29,22.8300,1.7000,0,0,0,0,0,0,1
201840856,50.2696,12.4346,-9.9320,317186.5958,5571755.2619,-9932.0000,0.0000,0.0000,0.0000,2018,5,14,19,34,55.3400,2.0000,0,0,0,0,0,0,1
201881502,50.2649,12.4392,-10.1670,317496.3863,5571221.4817,-10167.0000,0.0000,0.0000,0.0000,2018,5,14,19,45,4.0800,1.7000,0,0,0,0,0,0,1
201841304,50.2763,12.4364,-8.7630,317340.4987,5572495.6800,-8763.0000,0.0000,0.0000,0.0000,2018,5,14,20,44,0.4400,1.9000,0,0,0,0,0,0,1
201841308,50.2756,12.4361,-8.7850,317316.4458,5572418.5973,-8785.0000,0.0000,0.0000,0.0000,2018,5,14,20,44,7.1800,1.7000,0,0,0,0,0,0,1
201841484,50.2687,12.4352,-9.9070,317225.9005,5571653.7365,-9907.0000,0.0000,0.0000,0.0000,2018,5,14,21,4,33.6000,1.8000,0,0,0,0,0,0,1
201841486,50.2686,12.4352,-9.8980,317225.5176,5571642.6196,-9898.0000,0.0000,0.0000,0.0000,2018,5,14,21,5,22.6800,0.7400,0,0,0,0,0,0,1
201841526,50.2685,12.4353,-9.8620,317232.2600,5571631.2572,-9862.0000,0.0000,0.0000,0.0000,2018,5,14,21,15,17.4000,2.0000,0,0,0,0,0,0,1
201841550,50.2687,12.4347,-9.8070,317190.2736,5571654.9639,-9807.0000,0.0000,0.0000,0.0000,2018,5,14,21,17,38.5000,1.3000,0,0,0,0,0,0,1
201841890,50.2644,12.4394,-10.1350,317508.7266,5571165.4068,-10135.0000,0.0000,0.0000,0.0000,2018,5,14,22,24,18.2200,1.5000,0,0,0,0,0,0,1
201842150,50.2632,12.4403,-10.1520,317568.2747,5571029.7982,-10152.0000,0.0000,0.0000,0.0000,2018,5,15,0,12,8.2500,2.0000,0,0,0,0,0,0,1
201842648,50.2761,12.4357,-9.0250,317289.8631,5572475.1636,-9025.0000,0.0000,0.0000,0.0000,2018,5,15,3,15,44.4200,1.9000,0,0,0,0,0,0,1
201842650,50.2758,12.4356,-8.9630,317281.5899,5572442.0582,-8963.0000,0.0000,0.0000,0.0000,2018,5,15,3,16,4.5900,1.4000,0,0,0,0,0,0,1
201842786,50.2714,12.4345,-9.9370,317186.3660,5571955.6125,-9937.0000,0.0000,0.0000,0.0000,2018,5,15,3,41,42.3700,1.7000,0,0,0,0,0,0,1
201842912,50.2645,12.4396,-10.1110,317523.3610,5571176.0336,-10111.0000,0.0000,0.0000,0.0000,2018,5,15,4,43,40.9000,1.7000,0,0,0,0,0,0,1
201842988,50.2670,12.4374,-10.1230,317376.1542,5571459.3506,-10123.0000,0.0000,0.0000,0.0000,2018,5,15,5,9,28.3200,2.0000,0,0,0,0,0,0,1
201842994,50.2652,12.4388,-10.0880,317469.0297,5571255.8129,-10088.0000,0.0000,0.0000,0.0000,2018,5,15,5,10,36.7400,1.5000,0,0,0,0,0,0,1
201843006,50.2651,12.4391,-10.1020,317490.0251,5571243.9606,-10102.0000,0.0000,0.0000,0.0000,2018,5,15,5,11,35.7300,2.2000,0,0,0,0,0,0,1
201843008,50.2664,12.4380,-10.1390,317416.6128,5571391.1775,-10139.0000,0.0000,0.0000,0.0000,2018,5,15,5,13,3.4900,1.7000,0,0,0,0,0,0,1
201843028,50.2670,12.4369,-10.0320,317340.5260,5571460.5770,-10032.0000,0.0000,0.0000,0.0000,2018,5,15,5,15,30.2100,1.4000,0,0,0,0,0,0,1
201843030,50.2673,12.4370,-10.0420,317348.7997,5571493.6825,-10042.0000,0.0000,0.0000,0.0000,2018,5,15,5,15,34.9500,1.5000,0,0,0,0,0,0,1
201843374,50.2621,12.4412,-9.8000,317628.2082,5570905.3074,-9800.0000,0.0000,0.0000,0.0000,2018,5,15,7,50,53.2200,1.8000,0,0,0,0,0,0,1
201843582,50.2760,12.4360,-8.9090,317310.8530,5572463.3105,-8909.0000,0.0000,0.0000,0.0000,2018,5,15,8,45,11.8200,1.8000,0,0,0,0,0,0,1
201843592,50.2614,12.4420,-10.0870,317682.5459,5570825.5299,-10087.0000,0.0000,0.0000,0.0000,2018,5,15,8,47,55.3200,0.7500,0,0,0,0,0,0,1
201843630,50.2640,12.4397,-9.6870,317528.5756,5571120.2039,-9687.0000,0.0000,0.0000,0.0000,2018,5,15,9,2,23.7600,1.7000,0,0,0,0,0,0,1
201843656,50.2654,12.4390,-9.4350,317484.0463,5571277.5566,-9435.0000,0.0000,0.0000,0.0000,2018,5,15,9,14,33.5600,1.9000,0,0,0,0,0,0,1
201843660,50.2659,12.4386,-9.3790,317457.4550,5571334.1218,-9379.0000,0.0000,0.0000,0.0000,2018,5,15,9,14,56.6700,1.6000,0,0,0,0,0,0,1
201843858,50.2665,12.4373,-9.5010,317367.1153,5571404.0111,-9501.0000,0.0000,0.0000,0.0000,2018,5,15,9,51,53.6900,1.9000,0,0,0,0,0,0,1
201843880,50.2619,12.4413,-9.5840,317634.5706,5570882.8286,-9584.0000,0.0000,0.0000,0.0000,2018,5,15,9,55,35.6100,1.8000,0,0,0,0,0,0,1
201844139,50.2611,12.4422,-9.8130,317695.6532,5570791.6895,-9813.0000,0.0000,0.0000,0.0000,2018,5,15,11,15,31.4700,2.1000,0,0,0,0,0,0,1
201844351,50.2677,12.4371,-9.3340,317357.4560,5571537.9050,-9334.0000,0.0000,0.0000,0.0000,2018,5,15,12,54,58.8100,2.0000,0,0,0,0,0,0,1
201844365,50.2675,12.4374,-9.3460,317378.0674,5571514.9353,-9346.0000,0.0000,0.0000,0.0000,2018,5,15,12,56,46.9000,2.0000,0,0,0,0,0,0,1
201844369,50.2681,12.4376,-9.2820,317394.6141,5571581.1465,-9282.0000,0.0000,0.0000,0.0000,2018,5,15,12,57,59.4500,0.9500,0,0,0,0,0,0,1
201844371,50.2683,12.4379,-9.2510,317416.7557,5571602.6447,-9251.0000,0.0000,0.0000,0.0000,2018,5,15,12,58,16.5400,0.8300,0,0,0,0,0,0,1
201844935,50.2638,12.4393,-10.0550,317499.3066,5571098.9502,-10055.0000,0.0000,0.0000,0.0000,2018,5,15,17,22,17.4600,1.9000,0,0,0,0,0,0,1
201845605,50.2738,12.4352,-9.4960,317245.4326,5572220.7008,-9496.0000,0.0000,0.0000,0.0000,2018,5,15,22,40,39.4000,3.0000,0,0,0,0,0,0,1
201845629,50.2750,12.4356,-9.2200,317278.5264,5572353.1225,-9220.0000,0.0000,0.0000,0.0000,2018,5,15,22,45,6.8600,2.2000,0,0,0,0,0,0,1
201845973,50.2627,12.4408,-10.1580,317601.9953,5570972.9887,-10158.0000,0.0000,0.0000,0.0000,2018,5,16,0,0,50.3900,2.5000,0,0,0,0,0,0,1
201845995,50.2545,12.4467,-9.3480,317991.1885,5570046.9646,-9348.0000,0.0000,0.0000,0.0000,2018,5,16,0,8,21.0900,1.2000,0,0,0,0,0,0,1
201845997,50.2544,12.4472,-9.3070,318026.4450,5570034.6259,-9307.0000,0.0000,0.0000,0.0000,2018,5,16,0,8,40.1700,1.4000,0,0,0,0,0,0,1
201846013,50.2644,12.4395,-10.2180,317515.8526,5571165.1617,-10218.0000,0.0000,0.0000,0.0000,2018,5,16,0,14,22.8800,2.1000,0,0,0,0,0,0,1
201846015,50.2650,12.4389,-9.9880,317475.3908,5571233.3339,-9988.0000,0.0000,0.0000,0.0000,2018,5,16,0,14,59.8900,1.2000,0,0,0,0,0,0,1
201846343,50.2597,12.4460,-9.2920,317961.1229,5570626.7566,-9292.0000,0.0000,0.0000,0.0000,2018,5,16,2,28,50.0300,2.0000,0,0,0,0,0,0,1
201846625,50.2750,12.4336,-9.6740,317136.0376,5572358.0327,-9674.0000,0.0000,0.0000,0.0000,2018,5,16,4,45,57.4400,2.1000,0,0,0,0,0,0,1
201846631,50.2749,12.4340,-9.7160,317164.1521,5572345.9334,-9716.0000,0.0000,0.0000,0.0000,2018,5,16,4,47,37.3500,2.1000,0,0,0,0,0,0,1
201846635,50.2750,12.4340,-9.6580,317164.5353,5572357.0504,-9658.0000,0.0000,0.0000,0.0000,2018,5,16,4,49,31.6000,1.5000,0,0,0,0,0,0,1
201846759,50.2647,12.4392,-10.0990,317495.6216,5571199.2478,-10099.0000,0.0000,0.0000,0.0000,2018,5,16,5,28,40.3800,1.2000,0,0,0,0,0,0,1
201846883,50.2612,12.4417,-9.9940,317660.4025,5570804.0305,-9994.0000,0.0000,0.0000,0.0000,2018,5,16,6,30,0.6100,1.6000,0,0,0,0,0,0,1
201847083,50.2720,12.4347,-10.1210,317202.9143,5572021.8231,-10121.0000,0.0000,0.0000,0.0000,2018,5,16,8,18,27.3300,1.4000,0,0,0,0,0,0,1
201849960,50.2721,12.4346,-10.1340,317196.1725,5572033.1856,-10134.0000,0.0000,0.0000,0.0000,2018,5,16,8,27,23.8500,2.0000,0,0,0,0,0,0,1
201847095,50.2722,12.4346,-10.0760,317196.5556,5572044.3025,-10076.0000,0.0000,0.0000,0.0000,2018,5,16,8,27,24.0800,2.6000,0,0,0,0,0,0,1
201847127,50.2708,12.4352,-10.0560,317233.9430,5571887.1923,-10056.0000,0.0000,0.0000,0.0000,2018,5,16,8,31,23.4000,1.4000,0,0,0,0,0,0,1
201847139,50.2708,12.4354,-10.2340,317248.1931,5571886.7014,-10234.0000,0.0000,0.0000,0.0000,2018,5,16,8,32,24.3400,1.5000,0,0,0,0,0,0,1
201847141,50.2716,12.4345,-9.8520,317187.1322,5571977.8464,-9852.0000,0.0000,0.0000,0.0000,2018,5,16,8,32,33.1400,1.2000,0,0,0,0,0,0,1
201847281,50.2734,12.4357,-9.3280,317279.5240,5572175.0059,-9328.0000,0.0000,0.0000,0.0000,2018,5,16,9,30,23.6200,1.2000,0,0,0,0,0,0,1
201847449,50.2704,12.4355,-10.1390,317253.7864,5571841.9882,-10139.0000,0.0000,0.0000,0.0000,2018,5,16,10,46,20.7700,1.4000,0,0,0,0,0,0,1
201847523,50.2737,12.4338,-9.8970,317145.3047,5572213.0212,-9897.0000,0.0000,0.0000,0.0000,2018,5,16,11,26,33.7200,1.7000,0,0,0,0,0,0,1
201847529,50.2738,12.4339,-9.9090,317152.8125,5572223.8925,-9909.0000,0.0000,0.0000,0.0000,2018,5,16,11,27,39.9100,1.8000,0,0,0,0,0,0,1
201847541,50.2580,12.4445,-8.4300,317847.7360,5570441.4362,-8430.0000,0.0000,0.0000,0.0000,2018,5,16,11,30,13.6200,1.5000,0,0,0,0,0,0,1
201847555,50.2573,12.4434,-8.2620,317766.6673,5570366.3087,-8262.0000,0.0000,0.0000,0.0000,2018,5,16,11,32,49.1700,1.3000,0,0,0,0,0,0,1
201847591,50.2589,12.4448,-8.6040,317872.5502,5570540.7550,-8604.0000,0.0000,0.0000,0.0000,2018,5,16,11,39,40.6300,1.5000,0,0,0,0,0,0,1
201847601,50.2576,12.4443,-8.4770,317831.9558,5570397.4577,-8477.0000,0.0000,0.0000,0.0000,2018,5,16,11,41,11.8300,1.7000,0,0,0,0,0,0,1
201847709,50.2705,12.4358,-10.2140,317275.5447,5571852.3689,-10214.0000,0.0000,0.0000,0.0000,2018,5,16,12,37,45.8300,1.6000,0,0,0,0,0,0,1
201847717,50.2591,12.4427,-8.2730,317723.6498,5570568.1267,-8273.0000,0.0000,0.0000,0.0000,2018,5,16,12,51,40.4500,1.5000,0,0,0,0,0,0,1
201847845,50.2527,12.4469,-9.1950,317998.5831,5569846.3710,-9195.0000,0.0000,0.0000,0.0000,2018,5,16,14,29,31.8700,1.7000,0,0,0,0,0,0,1
201848081,50.2687,12.4353,-9.8850,317233.0259,5571653.4910,-9885.0000,0.0000,0.0000,0.0000,2018,5,16,18,6,44.3600,1.5000,0,0,0,0,0,0,1
201848271,50.2574,12.4484,-9.3140,318123.4031,5570365.2029,-9314.0000,0.0000,0.0000,0.0000,2018,5,16,19,21,49.1600,1.4000,0,0,0,0,0,0,1
201848277,50.2764,12.4336,-9.5820,317141.4030,5572513.6701,-9582.0000,0.0000,0.0000,0.0000,2018,5,16,19,27,41.7600,1.5000,0,0,0,0,0,0,1
201848495,50.2547,12.4463,-9.3160,317963.4409,5570070.1761,-9316.0000,0.0000,0.0000,0.0000,2018,5,16,20,22,28.1200,1.3000,0,0,0,0,0,0,1
201848827,50.2554,12.4481,-9.3110,318094.4025,5570143.5967,-9311.0000,0.0000,0.0000,0.0000,2018,5,16,23,30,44.7600,1.4000,0,0,0,0,0,0,1
201849995,50.2555,12.4469,-9.3980,318009.2550,5570157.6453,-9398.0000,0.0000,0.0000,0.0000,2018,5,17,9,48,57.1000,1.4000,0,0,0,0,0,0,1
201850563,50.2694,12.4356,-10.1060,317257.0824,5571730.5733,-10106.0000,0.0000,0.0000,0.0000,2018,5,17,20,16,30.6800,1.6000,0,0,0,0,0,0,1
201850693,50.2614,12.4414,-9.4600,317639.7870,5570826.9990,-9460.0000,0.0000,0.0000,0.0000,2018,5,17,22,18,54.8800,0.7500,0,0,0,0,0,0,1
201851097,50.2717,12.4347,-9.9660,317201.7651,5571988.4723,-9966.0000,0.0000,0.0000,0.0000,2018,5,18,3,23,10.9600,1.8000,0,0,0,0,0,0,1
201851459,50.1583,12.4652,-9.1250,318946.0117,5559307.4650,-9125.0000,0.0000,0.0000,0.0000,2018,5,18,12,21,34.6900,2.3000,0,0,0,0,0,0,1
201851461,50.1569,12.4651,-9.2400,318933.5795,5559152.0723,-9240.0000,0.0000,0.0000,0.0000,2018,5,18,12,22,35.6900,3.1000,0,0,0,0,0,0,1
201851469,50.1568,12.4644,-9.2570,318883.2067,5559142.6551,-9257.0000,0.0000,0.0000,0.0000,2018,5,18,12,29,53.7200,1.2000,0,0,0,0,0,0,1
201851585,50.2621,12.4425,-8.2000,317720.8511,5570902.1245,-8200.0000,0.0000,0.0000,0.0000,2018,5,18,15,16,46.1400,1.4000,0,0,0,0,0,0,1
201851710,50.2600,12.4477,-9.5940,318083.4207,5570655.9533,-9594.0000,0.0000,0.0000,0.0000,2018,5,18,20,13,54.9600,1.6000,0,0,0,0,0,0,1
201851822,50.2659,12.4383,-9.9810,317436.0775,5571334.8573,-9981.0000,0.0000,0.0000,0.0000,2018,5,18,21,33,30.6400,2.1000,0,0,0,0,0,0,1
201852104,50.2549,12.4470,-9.3500,318014.0956,5570090.6993,-9350.0000,0.0000,0.0000,0.0000,2018,5,19,1,59,46.0900,1.8000,0,0,0,0,0,0,1
201852116,50.1586,12.4641,-9.0430,318868.5849,5559343.4864,-9043.0000,0.0000,0.0000,0.0000,2018,5,19,2,6,10.1000,2.3000,0,0,0,0,0,0,1
201854937,50.1587,12.4636,-9.0140,318833.2538,5559355.8177,-9014.0000,0.0000,0.0000,0.0000,2018,5,19,2,7,4.0900,1.0000,0,0,0,0,0,0,1
201852414,50.2595,12.4474,-9.6060,318060.1351,5570601.1014,-9606.0000,0.0000,0.0000,0.0000,2018,5,19,10,48,38.2000,1.5000,0,0,0,0,0,0,1
201852860,50.2622,12.4454,-9.7860,317927.8975,5570906.1471,-9786.0000,0.0000,0.0000,0.0000,2018,5,19,23,13,12.9400,1.1000,0,0,0,0,0,0,1
201853218,50.2513,12.4465,-9.6930,317964.7354,5569691.7114,-9693.0000,0.0000,0.0000,0.0000,2018,5,20,6,41,6.0100,1.6000,0,0,0,0,0,0,1
201853524,50.2651,12.4410,-7.8990,317625.4177,5571239.3056,-7899.0000,0.0000,0.0000,0.0000,2018,5,20,18,34,11.3200,1.2000,0,0,0,0,0,0,1
201853544,50.2583,12.4466,-9.3460,317998.5464,5570469.6528,-9346.0000,0.0000,0.0000,0.0000,2018,5,20,19,3,6.2400,1.3000,0,0,0,0,0,0,1
201853664,50.2573,12.4464,-9.2000,317980.4802,5570358.9722,-9200.0000,0.0000,0.0000,0.0000,2018,5,20,20,5,40.4600,1.7000,0,0,0,0,0,0,1
201853684,50.2571,12.4474,-9.2270,318050.9890,5570334.2947,-9227.0000,0.0000,0.0000,0.0000,2018,5,20,20,7,40.7200,0.8700,0,0,0,0,0,0,1
201853688,50.2566,12.4469,-9.2780,318013.4476,5570279.9316,-9278.0000,0.0000,0.0000,0.0000,2018,5,20,20,8,33.0400,1.2000,0,0,0,0,0,0,1
201853730,50.2545,12.4489,-9.3860,318147.9939,5570041.5905,-9386.0000,0.0000,0.0000,0.0000,2018,5,20,20,13,51.1600,1.0000,0,0,0,0,0,0,1
201853740,50.2581,12.4442,-9.1280,317826.7366,5570453.2870,-9128.0000,0.0000,0.0000,0.0000,2018,5,20,20,14,55.4000,0.9100,0,0,0,0,0,0,1
201853742,50.2577,12.4448,-9.1610,317867.9725,5570407.3517,-9161.0000,0.0000,0.0000,0.0000,2018,5,20,20,15,11.4400,1.5000,0,0,0,0,0,0,1
201853790,50.2575,12.4473,-9.3200,318045.3863,5570379.0068,-9320.0000,0.0000,0.0000,0.0000,2018,5,20,20,24,41.2400,1.3000,0,0,0,0,0,0,1
201853868,50.2582,12.4450,-9.2100,317884.1338,5570462.4473,-9210.0000,0.0000,0.0000,0.0000,2018,5,20,20,34,13.6400,1.5000,0,0,0,0,0,0,1
201853870,50.2585,12.4450,-9.2070,317885.2782,5570495.7981,-9207.0000,0.0000,0.0000,0.0000,2018,5,20,20,34,47.6400,0.7400,0,0,0,0,0,0,1
201853898,50.2569,12.4468,-9.1690,318007.4639,5570313.5268,-9169.0000,0.0000,0.0000,0.0000,2018,5,20,20,41,45.5600,1.2000,0,0,0,0,0,0,1
201853904,50.2577,12.4484,-9.3380,318124.5459,5570398.5537,-9338.0000,0.0000,0.0000,0.0000,2018,5,20,20,43,26.0000,1.4000,0,0,0,0,0,0,1
201853920,50.2581,12.4463,-9.3270,317976.4031,5570448.1521,-9327.0000,0.0000,0.0000,0.0000,2018,5,20,20,46,2.8000,1.9000,0,0,0,0,0,0,1
201853938,50.2577,12.4465,-9.0070,317989.1322,5570403.1955,-9007.0000,0.0000,0.0000,0.0000,2018,5,20,20,48,10.5600,0.6900,0,0,0,0,0,0,1
201854092,50.2575,12.4448,-9.0700,317867.2096,5570385.1178,-9070.0000,0.0000,0.0000,0.0000,2018,5,20,21,5,2.8000,1.5000,0,0,0,0,0,0,1
201854096,50.2572,12.4452,-9.0590,317894.5736,5570350.7888,-9059.0000,0.0000,0.0000,0.0000,2018,5,20,21,6,1.1600,1.3000,0,0,0,0,0,0,1
201854098,50.2573,12.4453,-9.1060,317902.0821,5570361.6612,-9106.0000,0.0000,0.0000,0.0000,2018,5,20,21,6,15.4000,0.9400,0,0,0,0,0,0,1
201854104,50.2592,12.4462,-9.1000,317973.4701,5570570.6830,-9100.0000,0.0000,0.0000,0.0000,2018,5,20,21,6,50.7600,1.3000,0,0,0,0,0,0,1
201854514,50.2601,12.4458,-9.4320,317948.3948,5570671.7133,-9432.0000,0.0000,0.0000,0.0000,2018,5,20,23,49,15.0200,1.8000,0,0,0,0,0,0,1
201854676,50.2572,12.4454,-9.0700,317908.8279,5570350.2998,-9070.0000,0.0000,0.0000,0.0000,2018,5,21,1,8,38.7300,1.5000,0,0,0,0,0,0,1
201854688,50.2572,12.4454,-9.0570,317908.8279,5570350.2998,-9057.0000,0.0000,0.0000,0.0000,2018,5,21,1,12,7.0100,0.7800,0,0,0,0,0,0,1
201855069,50.2434,12.4516,-6.8970,318298.2119,5568801.0211,-6897.0000,0.0000,0.0000,0.0000,2018,5,21,8,58,24.3100,1.4000,0,0,0,0,0,0,1
201855071,50.2442,12.4519,-6.9190,318322.6421,5568889.2248,-6919.0000,0.0000,0.0000,0.0000,2018,5,21,8,58,53.6300,1.1000,0,0,0,0,0,0,1
201855073,50.2440,12.4519,-6.8660,318321.8814,5568866.9909,-6866.0000,0.0000,0.0000,0.0000,2018,5,21,8,59,7.0300,1.4000,0,0,0,0,0,0,1
201859635,50.2435,12.4518,-6.9180,318312.8506,5568811.6502,-6918.0000,0.0000,0.0000,0.0000,2018,5,21,9,40,32.4700,1.5000,0,0,0,0,0,0,1
201855136,50.2443,12.4515,-6.9910,318294.5062,5568901.3174,-6991.0000,0.0000,0.0000,0.0000,2018,5,21,9,40,32.6300,1.5000,0,0,0,0,0,0,1
201855231,50.2432,12.4523,-6.8850,318347.3556,5568777.0799,-6885.0000,0.0000,0.0000,0.0000,2018,5,21,10,58,39.6900,1.4000,0,0,0,0,0,0,1
201855272,50.2428,12.4517,-6.9000,318303.0589,5568734.0756,-6900.0000,0.0000,0.0000,0.0000,2018,5,21,11,0,21.2700,1.4000,0,0,0,0,0,0,1
201855290,50.2426,12.4516,-7.0050,318295.1689,5568712.0856,-7005.0000,0.0000,0.0000,0.0000,2018,5,21,11,15,21.7400,1.4000,0,0,0,0,0,0,1
201855605,50.2430,12.4542,-6.5940,318482.0506,5568750.2144,-6594.0000,0.0000,0.0000,0.0000,2018,5,21,18,0,22.9600,2.2000,0,0,0,0,0,0,1
201855607,50.2425,12.4543,-6.5870,318487.2800,5568694.3860,-6587.0000,0.0000,0.0000,0.0000,2018,5,21,18,0,33.3800,2.5000,0,0,0,0,0,0,1
201855675,50.2446,12.4524,-6.8890,318359.8084,5568932.4731,-6889.0000,0.0000,0.0000,0.0000,2018,5,21,18,31,4.3800,2.1000,0,0,0,0,0,0,1
201855737,50.2446,12.4522,-6.8640,318345.5504,5568932.9609,-6864.0000,0.0000,0.0000,0.0000,2018,5,21,18,48,56.4400,1.5000,0,0,0,0,0,0,1
201855779,50.2553,12.4441,-7.5050,317808.9256,5570142.2573,-7505.0000,0.0000,0.0000,0.0000,2018,5,21,19,15,41.4800,1.3000,0,0,0,0,0,0,1
201855791,50.2421,12.4536,-6.6390,318435.8545,5568651.6242,-6639.0000,0.0000,0.0000,0.0000,2018,5,21,19,17,25.1800,1.3000,0,0,0,0,0,0,1
201855801,50.2420,12.4543,-6.5890,318485.3802,5568638.8014,-6589.0000,0.0000,0.0000,0.0000,2018,5,21,19,24,1.1200,1.3000,0,0,0,0,0,0,1
