Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/07/12T14:11:31.126222,-79.5478403191,-41.4556003541,1376.5337911,46.510599352931,8.476332701989,-3.85
2023/07/12T14:11:32.364943,-85.7091269274,-42.0377532241,1393.4930195,46.510594846068,8.476252328953,-3.99
2023/07/12T14:11:33.115092,-93.8251706697,-49.3445369406,1400.4275845,46.510530086761,8.476145332545,-4.19
2023/07/12T14:11:36.517300,-106.592247878,-52.4407732368,1382.6454801000002,46.510503758438,8.475978471874,-3.93
2023/07/12T14:11:37.680169,-101.871811671,-48.1653424127,1387.324776,46.510541652927,8.476040705641,-4.03
2023/07/12T14:11:37.791568,-95.1409781785,-47.9207818634,1396.4293737,46.510543050461,8.476128436038,-3.99
2023/07/12T14:11:38.290224,-86.9045059728,-46.1146486676,1375.3784472999998,46.510558320889,8.476236056236,-3.94
2023/07/12T14:11:38.818595,-86.3038833453,-44.4135998788,1398.5625997,46.510573545489,8.476244170244,-4.06
2023/07/12T14:11:39.193209,-93.9892422319,-48.8330444645,1399.4840829,46.510534707244,8.476143283278,-3.74
2023/07/12T14:11:44.159367,-100.227436071,-51.9644691427,1396.7380133,46.510507283051,8.476061472707,-4.27
2023/07/12T14:11:44.374366,-95.619322435,-50.1885891766,1400.0259008,46.510522708115,8.476121812876,-2.24
2023/07/12T14:11:44.598042,-94.2085464178,-49.5766178765,1400.2644672,46.510528044861,8.476140297947,-3.97
2023/07/12T14:11:45.785242,-53.0554135242,-107.926573745,1255.818994,46.509998330564,8.476666412831,-3.38
2023/07/12T14:11:46.074814,-113.11853393,-58.9693564423,1391.3780208,46.510445809272,8.475892321133,-3.74
2023/07/12T14:11:48.501872,-128.446830279,-47.54273308,1366.2093343,46.51055041705,8.475694594976,-3.17
2023/07/12T14:11:50.680891,-94.7884795661,-49.0210102599,1398.568955,46.510533111758,8.476132838531,-4.41
2023/07/12T14:11:55.647952,-83.9991451027,-44.6967385691,1377.1343261,46.510570728822,8.476274151493,-4.3
2023/07/12T14:11:56.540445,-85.8872980117,-45.8560058179,1376.8819130000002,46.510560526051,8.476249352805,-3.78
2023/07/12T14:11:56.638188,-85.1354425708,-46.1983084411,1379.5513597,46.510557357145,8.476259088611,-4.21
2023/07/12T14:11:57.407231,-107.587202607,-54.7016951467,1387.8092692,46.510483539135,8.475965119253,-4.35
2023/07/12T14:11:59.735557,-101.719246647,-50.584683158,1373.0543223,46.510519876073,8.476042279027,-4.03
2023/07/12T14:12:01.232300,-99.4952927474,-50.47815589,1395.2236392,46.510520565407,8.476071267392,-3.56
2023/07/12T14:12:02.305113,-102.826362208,-49.5408103233,1387.8697784,46.510529394242,8.47602803268,-4.28
2023/07/12T14:12:03.141413,-77.8072253899,-40.7531410542,1378.9933273,46.510605463891,8.476355499487,-3.92
2023/07/12T14:12:04.025996,-64.9568736074,-50.0152231744,1363.27117,46.510520627531,8.476521321774,-3.38
2023/07/12T14:12:04.689496,-90.7229017527,-46.7164849767,1398.3874328999998,46.510553357067,8.476186202212,-3.4
2023/07/12T14:12:05.402606,-107.728786885,-53.5788996127,1382.9464144,46.510493656279,8.475963468896,-4.18
2023/07/12T14:12:05.643174,-108.172393381,-54.3539995477,1385.9078292,46.510486736555,8.475957555558,-3.53
2023/07/12T14:12:05.926355,-90.4648622544,-46.6231003383,1398.6529726,46.510554166303,8.476189580013,-3.7
2023/07/12T14:12:05.980696,-110.079555404,-54.1666465525,1378.3337022,46.510488650034,8.475932742494,-3.87
2023/07/12T14:12:07.783314,-81.1338839377,-36.8913061733,1384.5759762,46.510640595005,8.476312823831,-4.02
2023/07/12T14:12:08.269426,-89.03946643,-48.1790577832,1381.5778696,46.510540004597,8.476207885094,-4.33
2023/07/12T14:12:11.874275,-105.461662048,-51.7384504674,1381.6341286,46.510509941468,8.475993322363,-3.87
2023/07/12T14:12:12.929308,-119.169988212,-53.7547259415,1377.1459193,46.51049343625,8.475814382851,-3.71
2023/07/12T14:12:16.811248,-88.9339733743,-45.563601329,1398.0276953999999,46.510563514355,8.476209707185,-4.17
2023/07/12T14:12:22.907446,-105.581167364,-51.7738214354,1381.2400189,46.510509637601,8.475991759415,-4.16
2023/07/12T14:12:23.527738,-83.8347375663,-42.6105999264,1375.8641538,46.510589473962,8.476276653023,-4.01
2023/07/12T14:12:26.953724,-79.8750328952,-40.582128305,1380.6847186,46.510607247753,8.476328589065,-4.26
2023/07/12T14:12:27.590719,-93.3613011157,-47.279992762,1396.8289464000002,46.510548602512,8.476151732126,-4.04
2023/07/12T14:12:32.714647,-75.9663108569,-38.885265898,1378.2368333,46.510622046259,8.476379805053,-4.1
2023/07/12T14:12:34.151346,-83.7724063513,-39.6001051092,1383.442989,46.510616543909,8.476277982415,-4.06
2023/07/12T14:12:34.413264,-80.7641560896,-38.2186718453,1386.8839333,46.510628611153,8.476317411601,-4.16
2023/07/12T14:12:34.540401,-84.7993585402,-39.1385505104,1380.8665632,46.510620818169,8.47626468314,-3.96
2023/07/12T14:12:35.640509,-88.7780840271,-50.2384833496,1396.8144681,46.510521446327,8.476210933007,-3.13
2023/07/12T14:12:37.494803,-85.2921224264,-40.9564723601,1390.8415109,46.510604522922,8.476257948461,-3.8
2023/07/12T14:12:39.035722,-46.8802465,-25.7992275096,1367.1219879,46.510736294446,8.476760998569,-3.47
2023/07/12T14:12:40.961197,-116.27026477,-51.7356349381,1362.1726287,46.510511255823,8.475852510933,-3.09
2023/07/12T14:12:42.534057,-80.1573991138,-41.4310508952,1375.2246973,46.510599646515,8.476324765055,-4.04
2023/07/12T14:12:43.757737,-104.815411737,-51.5639618675,1384.3008422,46.510511433587,8.476001771352,-4.02
2023/07/12T14:12:45.492846,-120.393209361,-41.2861307228,1387.3924401,46.51060573244,8.475800591946,-4.26
2023/07/12T14:12:46.312632,-85.811242152,-60.1239558931,1396.7652222,46.510432175409,8.476247882257,-3.24
2023/07/12T14:12:47.577047,-81.6251470749,-37.1502341442,1383.2011370999999,46.510638324701,8.476306379232,-4.13
2023/07/12T14:12:51.241914,-144.965756423,-19.9325292204,1393.6941689,46.510800723993,8.475484133265,-3.66
2023/07/12T14:12:52.434972,-104.765839221,-51.3856463251,1383.9761714,46.510513031673,8.476002447954,-4.09
2023/07/12T14:12:53.997220,-88.6955083041,-45.6870038607,1398.3416836,46.510562375947,8.476212792616,-4.05
2023/07/12T14:12:54.989295,-94.7835311797,-50.529696722,1401.3534809999999,46.510519540253,8.476132642642,-4.06
2023/07/12T14:12:57.032926,-104.025482321,-50.1162727566,1380.6776554,46.510524362077,8.476012312576,-3.84
2023/07/12T14:12:57.623591,-94.808705797,-49.5553847582,1400.5297591,46.510528307172,8.476132482636,-4.36
2023/07/12T14:12:57.820005,-88.3732909248,-44.6189099678,1395.5448781999999,46.510571945491,8.476217174972,-3.96
2023/07/12T14:13:02.891459,-98.2593215653,-42.2319825606,1394.1003223999999,46.510594591502,8.476088790285,-4.2
2023/07/12T14:13:04.971895,-79.6729704863,-46.2447579931,1382.1884036000001,46.51055628908,8.476330245698,-3.02
2023/07/12T14:13:07.078565,-82.3153261337,-48.2723738055,1397.0934935999999,46.510538362389,8.476295468978,-3.36
2023/07/12T14:13:11.425096,-105.78153126,-54.6508520644,1372.8969372,46.510483784702,8.475988654988,-3.81
2023/07/12T14:13:11.518000,-93.3053594879,-50.5631971003,1333.972199,46.510519076472,8.476151906222,-3.19
2023/07/12T14:13:12.610338,-80.6502476158,-37.5705200923,1385.9787044,46.510634427792,8.476319007435,-4.2
2023/07/12T14:13:12.732498,-107.543297288,-53.5744673137,1382.7473911999998,46.51049367413,8.475965886265,-4.44
2023/07/12T14:13:13.282053,-76.2723766589,-39.1605425647,1378.1249584,46.510619606625,8.476375770188,-4.03
2023/07/12T14:13:13.567492,-88.0103440415,-45.9891183267,1374.0871000999998,46.510559581794,8.476221671132,-4.03
2023/07/12T14:13:15.193830,-87.8318346064,-44.1920076841,1395.6225358000002,46.510575720986,8.476224302641,-3.64
2023/07/12T14:13:16.394899,-100.525526997,-49.6834938589,1392.2886266,46.510527836346,8.476057982802,-4.17
2023/07/12T14:13:16.771381,-105.540716126,-51.5921895681,1381.2760056,46.51051126653,8.475992317693,-3.82
2023/07/12T14:13:18.140969,-107.643100199,-51.5301977813,1379.7172443000002,46.510512074437,8.475964938624,-4.19
