Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/06/22T08:35:42.222683,-133.631311706,-79.1662424555,1343.53561774,46.51026713178964,8.475622082122802,-4.175559465165377,-4.30339776364,relocated
2022/06/22T08:35:47.768100,-130.547342268,-79.7394644697,1359.8159191,46.51026161238692,8.475662164236878,-4.153040112596763,-4.30745644265,relocated
2022/06/22T08:36:09.795511,-163.193722529,-85.6836471479,1346.47055986,46.510212022854375,8.475235821363635, ,-3.75559096653,relocated
2022/06/22T08:36:10.807365,-131.067136965,-73.0894282751,1353.78766158,46.51032148887864,8.475656536266882,-3.7720877316443824,-3.89457081108,relocated
2022/06/22T08:36:14.792162,-148.346674921,-107.279850999,1365.58908278,46.510016008255,8.47542553457766,-4.168053014309172,-3.87229122973,relocated
2022/06/22T08:36:21.103615,-147.942014397,-84.3179569117,1351.05841247,46.51022249545817,8.475434756545123,-4.156793338024865,-4.02565947552,relocated
2022/06/22T08:36:46.669887,-138.081147515,-76.6417210343,1362.96974272,46.51029037218821,8.475564547554534,-4.190572366877786,-4.09596591484,relocated
2022/06/22T08:36:52.511136,-187.16405975,-104.269407142,1326.33629768,46.51004769106322,8.474920334529902,-3.4474337321135358,-3.32035721887,relocated
2022/06/22T08:37:06.436416,-130.378750937,-73.0409690556,1353.30573301,46.51032184283487,8.475665512840667,-3.9954046446164675,-4.1203020414,relocated
2022/06/22T08:37:40.255859,-124.768157107,-70.3773965515,1360.20941061,46.51034513558808,8.475739067644437,-3.657614356087263,-3.74105976188,relocated
2022/06/22T08:37:52.454901,-130.514643175,-72.7021470673,1354.81262922,46.51032490693066,8.475663801028919, ,-4.47298459601,relocated
2022/06/22T08:37:52.811936,-140.295534156,-77.8523094223,1348.51092962,46.510279743501755,8.47553548757843,-4.36322073657049,-4.29135824423,relocated
2022/06/22T08:37:54.770668,-121.481800876,-66.9902420022,1360.42766635,46.51037521178803,8.475782465695865,-4.2656368754398315,-4.14234364974,relocated
2022/06/22T08:37:55.408350,-120.855976004,-97.8684320419,1371.18599344,46.510097395681086,8.47578530373685, ,-4.1871388962,relocated
2022/06/22T08:37:58.167442,-146.121222702,-83.0965688101,1352.27470503,46.51023326547027,8.475458688290233,-4.186819141449684,-3.95042459247,relocated
2022/06/22T08:37:59.348693,-127.090286063,-63.4566398789,1346.10567749,46.51040765982941,8.475710004073555,-4.190572366877786,-4.23630811467,relocated
2022/06/22T08:38:04.332439,-136.503540321,-75.4887588091,1361.56628365,46.51030055508192,8.475585298910186,-3.944736101337087,-3.82221658826,relocated
2022/06/22T08:38:08.023042,-141.706792521,-62.3896531034,1338.02124889,46.51041899301651,8.475519761782536, ,-4.1693280211,relocated
2022/06/22T08:38:08.426657,-145.212704015,-62.9526612972,1335.2567144,46.51041434500268,8.475473989186593,-4.186819141449684,-3.74484265796,relocated
2022/06/22T08:38:09.669331,-114.133152388,-95.7763640868,1365.13457416,46.51011541297138,8.475873247744977,-4.194325592305889,-4.27034340791,relocated
2022/06/22T08:38:09.811174,-127.215078305,-70.0747246541,1353.41562212,46.5103481476139,8.475707240014142,-4.0498264133239505,-3.96250457393,relocated
2022/06/22T08:38:16.728601,-128.002941412,-75.5225584554,1363.07128321,46.51029923104074,8.47569603078657, ,-4.46148278631,manuallyRelocated
2022/06/22T08:38:19.059829,-130.638272034,-67.1379105433,1350.52042736,46.51037497009717,8.475663147671588,-4.2318578465869106,-4.21800447373,relocated
2022/06/22T08:38:23.086327,-124.029405425,-69.8683720819,1350.03964877,46.510349624335724,8.475748778023629, ,-4.5282835593,relocated
2022/06/22T08:38:25.128511,-124.097981567,-67.01440442,1351.46103807,46.51037530370155,8.475748376278679, ,-4.40836813305,relocated
2022/06/22T08:38:25.540063,-129.712016987,-70.7314354757,1353.31859624,46.51034253742459,8.475674596720724,-4.183065916021581,-4.41685932164,relocated
2022/06/22T08:38:27.620704,-123.247254816,-71.8112188472,1363.67584939,46.51033205848768,8.47575863571828, ,-4.0853368497,relocated
2022/06/22T08:38:30.040205,-131.381778306,-69.3260617066,1351.73973913,46.51035537668976,8.475653084708902, ,-4.38256231441,relocated
2022/06/22T08:38:40.820279,-121.806488246,-96.9089131528,1370.49010841,46.51010613924852,8.475773085589179, ,-4.03841754403,relocated
2022/06/22T08:38:42.038341,-143.758564805,-80.3081814644,1351.4489872,46.510258065551334,8.47548994888458,-4.29566267886465,-4.137567051,relocated
2022/06/22T08:38:49.020676,-140.612896653,-79.8758160807,1351.76316528,46.51026158078288,8.475531005181294,-3.8396457893502234,-3.86029817846,relocated
2022/06/22T08:38:56.872916,-118.288286751,-97.672787384,1365.09442593,46.51009884899425,8.475818788168889,-3.9616256157635474,-4.15633817332,relocated
2022/06/22T08:38:59.317296,-135.285407285,-73.4226125453,1351.64205708,46.510318992943546,8.475601522784896,-4.119261083743843,-4.07933519937,relocated
2022/06/22T08:38:59.968134,-142.747100947,-78.730170041,1350.33640546,46.51027213904756,8.475503397710511, ,-4.05667454864,relocated
2022/06/22T08:39:08.143713,-141.686679881,-96.2956232519,1349.83220013,46.510114014772626,8.47551418891331, ,-4.26501736966,relocated
2022/06/22T08:39:09.013410,-120.417248949,-94.5385508517,1368.58465768,46.51012729469698,8.47579159240491, ,-4.23716911494,relocated
2022/06/22T08:39:17.298100,-158.270126952,-72.7176045793,1336.22360787,46.51032806302474,8.475302195866401, ,-3.74628533892,relocated
2022/06/22T08:39:20.435984,-116.822248505,-87.6008316226,1365.3509271,46.510189270196626,8.47583962215058, ,-4.53870847269,relocated
2022/06/22T08:39:20.597508,-128.940400644,-73.2446597097,1358.05290306,46.51031984062971,8.475684217457104,-3.4136547032606153,-3.501977376,relocated
2022/06/22T08:39:22.295083,-144.669786438,-81.6153801342,1352.79115984,46.510246416097694,8.475477852680774, ,-4.11600106074,relocated
2022/06/22T08:39:28.642976,-128.461136743,-72.7263323505,1362.91975363,46.51032444688229,8.475690551404812,-3.5243748533896326,-3.50739287711,relocated
2022/06/22T08:39:31.907310,-114.049177152,-96.1358154759,1364.83409227,46.51011216972611,8.4758742798199, ,-4.20453116219,relocated
2022/06/22T08:39:32.146842,-132.682688649,-107.223653596,1370.48386341,46.510014652924276,8.47562961481754, ,-4.14536497414,relocated
2022/06/22T08:39:35.068862,-142.499602125,-79.1651200672,1346.95011985,46.51026819666264,8.475506546670074,-4.310675580577059,-4.10558400554,relocated
2022/06/22T08:39:38.732742,-141.649087019,-69.6835347737,1337.28174422,46.510353378839326,8.475519257793389, ,-4.35081878858,relocated
2022/06/22T08:39:41.253055,-126.063363867,-71.0418261464,1355.74020423,46.510339312252924,8.475722078470994,-4.310675580577059,-4.07658029406,relocated
2022/06/22T08:39:50.063988,-130.733504846,-73.770434785,1354.71888866,46.510315323870486,8.475660765744289,-3.8190030494956613,-3.85584662241,relocated
2022/06/22T08:39:54.221548,-119.355453388,-85.6087205253,1364.0071477,46.51020748979282,8.475806962371644, ,-4.39782578861,relocated
2022/06/22T08:39:54.558163,-123.450622641,-36.3349771305,1334.66134754,46.51065117941231,8.475762089944272, ,-3.88895427423,relocated
2022/06/22T08:39:56.232795,-125.761598781,-71.3008343253,1360.50427812,46.51033694758919,8.475725966099882, ,-4.06659341972,relocated
2022/06/22T08:39:57.108695,-131.746839658,-72.7115127804,1353.59159476,46.510324968920216,8.475647746113147,-4.066715927750411,-3.97992576568,relocated
2022/06/22T08:40:01.627984,-120.040264722,-89.7536110672,1368.9495873,46.51017028963347,8.47579732776245, ,-4.43332535377,relocated
2022/06/22T08:40:01.820578,-126.950673659,-70.6631571278,1357.26166653,46.51034282409733,8.475710584031782,-3.9372296504808824,-3.98210859835,relocated
2022/06/22T08:40:04.239710,-139.404731657,-65.5921986013,1337.90990402,46.51038991304634,8.475549201795564, ,-4.18249931199,relocated
2022/06/22T08:40:08.162173,-126.599012089,-76.11540871,1353.76856328,46.510293739566315,8.47571422610085,-4.066715927750411,-4.00562231815,relocated
2022/06/22T08:40:14.012176,-141.391401347,-62.1377435298,1338.17757033,46.510421221442954,8.475523914109193,-4.284403002580343,-4.00568010413,relocated
2022/06/22T08:40:55.186352,-137.551858709,-75.586445551,1348.42131382,46.510299798412696,8.475571622310401,-4.03106028618344,-4.01846369604,relocated
2022/06/22T08:40:55.925243,-143.301065463,-92.2382812154,1325.67991002,46.51015069694379,8.475493851026178,-4.340701384001877,-4.29883543505,relocated
2022/06/22T08:40:58.949917,-129.907216156,-73.9770957772,1354.57363123,46.51031336673894,8.475671495049118,-3.672627257799672,-3.77176156789,relocated
2022/06/22T08:41:24.200591,-131.061708274,-73.6279931903,1362.76960357,46.51031664571486,8.475656515812537,-3.1546821487215584,-3.27102911096,relocated
2022/06/22T08:41:33.270934,-122.088812678,-89.8116673475,1369.2057243,46.51017001102413,8.475770629342009, ,-4.15769931924,relocated
2022/06/22T08:41:52.131041,-135.527678363,-77.4255214455,1360.18167944,46.510283017975794,8.475597678784093, ,-4.15716594218,relocated
2022/06/22T08:42:07.068169,-133.597628199,-104.256881615,1365.16467223,46.51004144621728,8.475618204888436,-4.104248182031434,-3.77682972716,relocated
2022/06/22T08:42:14.174677,-128.622065905,-65.6492127133,1356.91723934,46.51038812225963,8.475689672315276,-4.179312690593479,-4.05121931937,relocated
2022/06/22T08:42:36.820122,-129.834840324,-70.8900436781,1354.43268115,46.510341125592966,8.475672969457369, ,-4.45719264221,relocated
2022/06/22T08:42:49.868028,-78.9167082804,-102.58966375,1368.54581276,46.51004994116375,8.476330873568006, ,-3.99161964114,relocated
2022/06/22T08:42:52.091952,-136.984211792,-80.1639081226,1340.33577952,46.510258555876554,8.47557822817549,-4.306922355148957,-4.13198335523,relocated
2022/06/22T08:42:53.984960,-154.004431637,-88.1203061178,1332.82739477,46.51018901086535,8.475355117721914, ,-4.15128319858,relocated
2022/06/22T08:42:55.513723,-150.750784656,-59.1825099703,1346.61360398,46.51044891727959,8.475402489703134, ,-3.66340653494,relocated
2022/06/22T08:42:55.767880,-136.391020207,-64.8874192962,1343.88863238,46.51039589537725,8.475588586933434, ,-4.24741426851,relocated
2022/06/22T08:42:56.068471,-128.509815082,-69.244394353,1360.2641839,46.510355771557556,8.475690516283084,-4.14741027445461,-3.97480445464,relocated
2022/06/22T08:42:59.537674,-129.803849888,-74.1995431775,1363.55186535,46.51031135535307,8.475672804954133,-3.560030494956604,-3.64182915975,relocated
2022/06/22T08:43:02.236551,-126.442933933,-70.9969501244,1355.4869827,46.51033976097787,8.475717141102782,-3.89969739619986,-3.95247230172,relocated
2022/06/22T08:43:05.159805,-135.608220648,-83.0634347105,1364.60937949,46.51023231639596,8.475595659596406,-4.029183673469388,-3.75197454414,relocated
2022/06/22T08:43:08.562545,-117.462722991,-95.5443871018,1365.60305157,46.51011789552459,8.475829910195648,-4.034813511611541,-3.96556260853,relocated
2022/06/22T08:43:09.451986,-130.463006138,-73.7624314192,1353.80954149,46.51031536352437,8.475664291030299,-4.194325592305889,-4.32004084294,relocated
2022/06/22T08:43:11.139322,-115.09324099,-94.1496055176,1364.89172904,46.51013015947875,8.475861019828368, ,-4.25519868652,relocated
2022/06/22T08:43:12.310465,-157.836202642,-71.1270120267,1339.80019153,46.51034231926684,8.475308123428649, ,-3.77854489391,relocated
2022/06/22T08:43:18.582633,-126.741083526,-70.3797689917,1334.36104341,46.5103453436759,8.475713359428799,-4.381986863711002,-4.09225999169,relocated
2022/06/22T08:43:21.667402,-125.039946237,-83.7641759526,1366.2079241,46.51022474753733,8.475733214202394, ,-4.13879950375,manuallyRelocated
2022/06/22T08:43:29.064406,-126.877526727,-68.6002397295,1354.75309982,46.51036137048096,8.475711891760064, ,-4.18804577461,relocated
2022/06/22T08:43:30.291276,-148.615507019,-85.5916295044,1351.21360425,46.510211119071755,8.475425763062002, ,-4.34316235043,relocated
2022/06/22T08:43:31.841614,-113.265960811,-84.7423490438,1364.18413238,46.51021455867947,8.475886445519018, ,-4.37246958361,relocated
2022/06/22T08:43:32.541159,-126.141314997,-68.3473366871,1358.13919392,46.51036355844854,8.475721527284401,-4.014170771756979,-3.92840497518,relocated
2022/06/22T08:43:33.666424,-124.304057906,-87.0208752877,1366.73419608,46.51019536672557,8.475742240686413, ,-4.09419539797,manuallyRelocated
2022/06/22T08:43:33.708048,-141.548733513,-68.9887578832,1342.20561068,46.510359607435234,8.475520677086598,-3.5412643678160927,-4.04762917266,manuallyRelocated
2022/06/22T08:43:34.836083,-118.787708357,-73.9970141082,1359.99323038,46.51031186673476,8.47581635780047, ,-4.31295940066,relocated
2022/06/22T08:43:35.343794,-135.401835698,-60.8966796538,1334.45467793,46.510431671925474,8.475602159516983,-4.175559465165377,-3.92991227748,relocated
2022/06/22T08:43:36.770783,-149.960014479,-89.3228948778,1336.70053705,46.510177713916654,8.475407602043365,-4.0629627023223085,-3.94989916722,relocated
2022/06/22T08:43:38.506088,-131.843629731,-78.9809439125,1362.75973769,46.510268589819674,8.475645407287546, ,-4.27964869206,relocated
2022/06/22T08:43:38.536671,-115.610827574,-73.7825778337,1340.45553769,46.51031341397543,8.475857779849205,-3.7439385409336152,-3.7035767913,relocated
2022/06/22T08:43:51.319619,-147.970818002,-85.530741282,1354.33874305,46.51021158090431,8.475434164521024,-3.1772015012901718,-3.84932572579,manuallyRelocated
2022/06/22T08:43:52.067359,-124.366963486,-75.0331985351,1330.17029463,46.51030320383738,8.475743487558619,-4.175559465165377,-4.0458251803,relocated
2022/06/22T08:43:53.056326,-129.937192635,-73.2399394099,1355.38338302,46.510320001053245,8.475671231575111, ,-4.30660897417,relocated
2022/06/22T08:43:54.442435,-157.547011723,-87.0977552462,1340.60267852,46.510198631051416,8.475309142331644,-3.9954046446164675,-3.88373568682,relocated
2022/06/22T08:43:58.542322,-134.087535333,-86.0556542863,1365.56282393,46.51020522134165,8.475614956100316,-4.288156228008445,-4.04992402218,relocated
2022/06/22T08:43:59.534099,-120.29993614,-86.7385646527,1363.53859238,46.51019743924153,8.475794463012983, ,-4.52168379748,relocated
2022/06/22T08:44:07.708911,-128.120206773,-96.5116445625,1363.76309937,46.510110461859796,8.475690897849386,-4.216844944874502,-3.93122599637,relocated
2022/06/22T08:44:10.559647,-129.622042916,-62.8043260326,1345.07661485,46.51041382803991,8.475677132355305, ,-4.06641853349,relocated
2022/06/22T08:44:11.948872,-131.51496856,-71.0764538427,1352.38243731,46.510339648182956,8.475651048241529,-4.276896551724138,-4.34843994242,relocated
2022/06/22T08:44:14.818354,-120.200413683,-93.9775648159,1369.8253568,46.5101323151331,8.475794514144335, ,-4.15813223953,relocated
2022/06/22T08:44:16.161546,-130.261552036,-74.5862969491,1364.10809242,46.51030793109051,8.47566677550454,-3.276661975134882,-3.41174398325,relocated
2022/06/22T08:44:16.572366,-123.132786462,-65.2278634733,1358.63719569,46.51039125999399,8.47576125974447, ,-4.0246403328,relocated
2022/06/22T08:44:20.997945,-130.882640282,-70.7545576165,1351.51161558,46.51034246824375,8.475659341507898,-4.047949800609899,-4.06460331674,relocated
2022/06/22T08:44:21.937793,-119.393446337,-88.7875670716,1364.7540162,46.51017890129774,8.47580592013588, ,-4.44602647496,relocated
2022/06/22T08:44:22.874342,-119.991598181,-93.4406175634,1370.54158014,46.51013712019422,8.475797327173188,-4.359467511142388,-4.07679528623,relocated
2022/06/22T08:44:26.375514,-126.412464577,-70.7284788526,1354.93580899,46.51034217209803,8.475717584190113, ,-4.37496513738,relocated
