Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/07/06T12:38:52.253505,-89.1781667995,-42.3252321624,1389.52304494,46.510593233649885,8.476207572712038,-4.228104621158809,-4.13055736045,relocated
2022/07/06T12:38:57.730109,-90.8028798287,-44.1641458133,1392.08432262,46.51057688669088,8.476186089463623, ,-4.55165389657,relocated
2022/07/06T12:39:21.752826,-87.1994052307,-41.2467112296,1394.73288172,46.510602700435854,8.47623353889773, ,-4.29242939568,relocated
2022/07/06T12:39:56.035587,-91.1413825954,-45.1207707278,1393.28190927,46.51056832251649,8.476181514835487, ,-4.52721397486,relocated
2022/07/06T12:40:04.272885,-87.3871039208,-41.4547470538,1394.77977246,46.510600851524636,8.47623105771092, ,-4.41176208523,relocated
2022/07/06T12:40:13.021080,-91.0510106663,-44.6440288317,1392.06897897,46.510572599736626,8.476182774124501, ,-4.38559411245,relocated
2022/07/06T12:41:42.028104,-87.7228246563,-41.0249507517,1394.50449566,46.51060475734117,8.476226757902577,-4.1230143091719444,-4.11115464663,relocated
2022/07/06T12:44:33.816547,-88.4597969316,-40.6803356012,1392.50835515,46.51060794435145,8.476217215579092, ,-4.62515334656,relocated
2022/07/06T12:44:51.157290,-90.7647275152,-42.3148644564,1392.18011148,46.51059350628265,8.47618689652281,-4.156793338024865,-3.83744088303,manuallyRelocated
2022/07/06T12:46:08.205236,-88.4494292247,-43.8379535318,1392.32865384,46.510579540872996,8.476216806663352, ,-4.53806074249,relocated
2022/07/06T12:48:51.913910,-88.5005365345,-40.2297652087,1392.13523398,46.51061200192333,8.476216762374134, ,-4.57107285748,relocated
2022/07/06T12:49:19.215463,-91.5965432683,-43.9562666916,1394.64924551,46.510578851426494,8.476175785796556, ,-4.52069441377,relocated
2022/07/06T12:50:07.691960,-87.9631137905,-40.8388432845,1394.07522457,46.5106064598391,8.476223659379212, ,-4.46250708266,relocated
2022/07/06T12:53:47.276354,-88.2734639426,-41.3683574199,1394.66733418,46.51060173398332,8.47621952499091, ,-4.67304343941,relocated
2022/07/06T12:53:47.416676,-87.1900681993,-42.7486875886,1391.82729505,46.510589188741086,8.476233401294422, ,-4.38293014763,relocated
2022/07/06T12:54:37.903066,-88.645706446,-42.79562252,1395.22817508,46.510588940372735,8.47621442960524, ,-4.5640251979,relocated
2022/07/06T12:55:24.245907,-91.1519551412,-43.7957947382,1391.77113891,46.510580241397626,8.476181605078096, ,-4.50450404328,relocated
2022/07/06T12:58:05.077841,-88.0104839673,-40.8952562357,1393.85003083,46.51060595800421,8.476223032478975, ,-4.46536426813,relocated
2022/07/06T12:58:05.361515,-92.5010393048,-45.9359695847,1392.51377078,46.510561151502415,8.47616366055113,-4.228104621158809,-4.26828457914,relocated
2022/07/06T13:00:25.962428,-85.1377019503,-36.2301739375,1396.71817925,46.51064757846666,8.476261263532741, ,-4.65744575756,relocated
2022/07/06T16:25:54.749419,-90.1715916805,-44.1031390477,1391.95263865,46.51057736032837,8.476194324428766, ,-4.54466304795,relocated
2022/07/06T16:39:47.281235,-90.5401316591,-44.2953182701,1391.79262636,46.51057567551072,8.476189489923868, ,-4.535737643,relocated
2022/07/06T16:59:53.272018,-88.5340722743,-40.5282392961,1392.79034962,46.51060932132043,8.476216274162606, ,-4.72285216255,relocated
2022/07/06T21:14:09.410750,-97.5638136142,-81.0760054955,1386.98381442,46.510245674146844,8.476091648574116,-4.385740089139104,-4.26761876896,relocated
2022/07/06T21:59:59.765752,-90.1812553282,-43.8795474601,1392.3404158,46.51057937272082,8.476194237113502, ,-4.46783026353,relocated
2022/07/07T06:23:15.440309,-87.9495219282,-40.8042943813,1393.43914752,46.51060676885789,8.476223842297427,-4.44579169598874,-4.30092256497,relocated
2022/07/07T07:05:10.100880,-93.0485318567,-44.4823406603,1393.30615505,46.51057429190554,8.476156778306573, ,-4.43155337335,relocated
2022/07/07T07:19:53.703575,-90.5695376522,-44.5543763587,1393.6997691,46.51057334920422,8.476189062522355,-4.288156228008445,-4.28513872084,relocated
2022/07/07T07:28:57.590447,-86.4397632367,-40.416287823,1395.0608082,46.51061007965982,8.47624357870181,-4.145533661740559,-4.10082171706,relocated
2022/07/07T07:28:57.828282,-86.9908046938,-41.0453869601,1394.98001104,46.510604486549944,8.47623629129043, ,-4.41312969395,relocated
2022/07/07T07:29:02.317022,-86.6295552262,-40.4138105685,1394.82320259,46.510610124469046,8.476241106459096, ,-4.6098261444,relocated
2022/07/07T07:29:16.540294,-87.3985180215,-41.4947862689,1395.00106777,46.51060049278041,8.47623090214749, ,-4.41248401257,relocated
2022/07/07T07:29:36.218647,-84.9529148402,-38.7141388146,1393.82356387,46.51062521309435,8.476263242533237, ,-4.62037612153,relocated
2022/07/07T07:29:42.678159,-87.3492657776,-41.5393386254,1394.61543938,46.510600086105605,8.476231536068923,-4.2130917194464,-4.14295457206,relocated
2022/07/07T07:29:48.098171,-86.5476606056,-40.5807254719,1394.71818026,46.51060861333801,8.47624214461732,-4.318182031433263,-4.26597933996,relocated
2022/07/07T07:29:48.635255,-86.4765953788,-40.5178943951,1394.47429046,46.51060916999158,8.476243081244025, ,-4.4227421538,relocated
2022/07/07T07:29:55.183420,-86.0572742731,-40.1993956913,1394.56539404,46.51061197512909,8.476248590513046, ,-2.90843890318,manuallyRelocated
2022/07/07T07:29:55.505088,-87.2003533335,-41.4333581447,1394.64252273,46.510601021675036,8.4762334943764,-4.16429978888107,-4.06719559662,relocated
2022/07/07T07:29:57.498240,-87.1402751926,-43.6404356076,1391.40981107,46.510581161621886,8.476233896308337, ,-4.4521586393,relocated
2022/07/07T07:29:58.336899,-84.4271866253,-33.2800407585,1391.63569914,46.51067402887171,8.476271027566629,-4.423272343420127,-4.22275244775,relocated
2022/07/07T07:29:58.374399,-86.5277988424,-41.2090215483,1396.90144375,46.51060295999663,8.476242295516524, ,-4.47544522479,relocated
2022/07/07T07:29:59.025726,-85.928049871,-37.8101101344,1395.77870698,46.51063346104166,8.476250694452597, ,-4.43274882228,relocated
2022/07/07T07:29:59.336053,-86.9212609804,-41.4063358726,1394.70553341,46.51060122170766,8.476237126512588,-3.8677949800609905,-3.70890879011,manuallyRelocated
2022/07/07T07:30:01.539678,-85.7055433064,-37.5684162457,1396.05437596,46.510635608624504,8.476253634976144, ,-4.48027775804,relocated
2022/07/07T07:30:01.689649,-87.3323094739,-41.4614718807,1394.70115612,46.51060078450326,8.47623177040616, ,-4.34345167876,relocated
2022/07/07T07:30:02.033504,-87.732360523,-41.2775309205,1394.74493653,46.51060248660938,8.476226590197944, ,-4.44593977582,relocated
2022/07/07T07:30:02.076896,-85.7185787309,-37.4602334748,1396.12014385,46.51063658327265,8.476253483797706, ,-4.46245904391,relocated
2022/07/07T07:30:02.112197,-81.8005157558,-39.7728663782,1395.12417298,46.51061531532609,8.4763041301307, ,-4.19425840037,relocated
2022/07/07T07:30:02.660178,-85.3273484531,-36.7950100795,1396.22628134,46.51064252032595,8.47625869540601, ,-4.47186200007,relocated
2022/07/07T07:30:03.257600,-85.7931500258,-37.5790128129,1396.07842988,46.510635523735026,8.476252491805363, ,-4.55650798846,relocated
2022/07/07T07:30:03.692279,-85.8899012635,-37.7338787694,1395.68861994,46.51063414217396,8.476251204573723, ,-4.34727823944,relocated
2022/07/07T07:30:03.717500,-85.8738129509,-37.739956108,1395.9926629,46.510634085655965,8.476251413179341, ,-4.35246897671,relocated
2022/07/07T07:30:03.795400,-85.4160624323,-39.7239033962,1394.69954358,46.51061617585765,8.47625702622204,-3.42116115411682,-3.30551793877,manuallyRelocated
2022/07/07T07:30:03.903221,-85.1874063907,-36.9326791309,1396.00953298,46.51064126532956,8.476260494831612,-3.9803917429040587,-4.06022065727,relocated
2022/07/07T07:30:04.188088,-85.5262781521,-37.3889916131,1395.62607899,46.51063720111029,8.476256001297653, ,-4.34990427948,relocated
2022/07/07T07:30:04.598657,-85.8154058002,-37.478905429,1395.76751349,46.510636426768684,8.476252219047158, ,-4.32260871602,relocated
2022/07/07T07:30:05.031513,-87.6309711687,-41.3063452005,1393.38863279,46.510602215102644,8.476227905910653, ,-4.38077210365,relocated
2022/07/07T07:30:05.082414,-85.9238397424,-37.753784249,1395.71110841,46.51063396716881,8.476250758994402, ,-4.39810253768,relocated
2022/07/07T07:30:05.373146,-85.1462023165,-37.0079591251,1395.99708728,46.51064058329614,8.476261018671577,-4.055456251466104,-4.0723041328,relocated
2022/07/07T07:30:05.651010,-85.7061030208,-37.5242309582,1396.08736752,46.510636006136366,8.476253635301795, ,-4.43858541061,relocated
2022/07/07T07:30:05.714629,-85.238463934,-36.7469586035,1396.19004236,46.510642941961166,8.476259861674711, ,-4.36750425229,relocated
2022/07/07T07:30:05.809147,-84.4103191736,-40.825720594,1397.38013408,46.510606155959344,8.476269948360596,-4.0967417311752286,-4.10585781794,relocated
2022/07/07T07:30:06.053729,-85.8776534693,-37.8606198629,1396.13529547,46.51063300079205,8.476251342382046, ,-4.58647699064,relocated
2022/07/07T07:30:06.430052,-86.8956465246,-41.4637261755,1394.73474295,46.51060071229679,8.47623745891009,-4.175559465165377,-4.21236933434,relocated
2022/07/07T07:30:07.698740,-85.7519050057,-37.4221742942,1395.90862017,46.51063692953023,8.476253056139708, ,-4.44651414978,relocated
2022/07/07T07:30:07.914820,-85.7075434044,-37.6216198934,1396.03109964,46.51063513030048,8.476253599749045, ,-4.4490291657,relocated
2022/07/07T07:30:08.886373,-85.9614963311,-37.8273397512,1396.49446663,46.510633310184126,8.47625025586377, ,-4.34067687589,relocated
2022/07/07T07:30:08.947532,-87.2096585829,-41.362931501,1394.74575286,46.5106016562773,8.476233385296945, ,-4.19682512701,relocated
2022/07/07T07:30:10.177947,-88.2416540539,-36.3271495399,1395.18323043,46.510647075067205,8.476220807943708, ,-4.26365473811,relocated
2022/07/07T07:30:10.218014,-85.8189664341,-37.686574362,1396.05435575,46.51063455930399,8.476252136932326, ,-4.40475232099,relocated
2022/07/07T07:30:10.444976,-87.2513135655,-41.7040613495,1394.56858357,46.51059859279455,8.476232783814712,-4.2130917194464,-4.14676031247,relocated
2022/07/07T07:30:11.014502,-86.7802158182,-40.7431203854,1395.14636257,46.51060718036948,8.476239086963158, ,-4.4644660224,relocated
2022/07/07T07:30:11.595227,-84.4251311298,-38.5681454,1395.8872333,46.5106264639115,8.476270144059578, ,-4.27116009465,relocated
2022/07/07T07:30:11.792049,-86.9964218215,-39.1665796622,1394.57586042,46.510621386674345,8.476236541704688, ,-4.36642913939,relocated
2022/07/07T07:30:12.013601,-85.9365669618,-38.0224521299,1396.05227419,46.5106315521305,8.476250546957266, ,-4.5799089675,relocated
2022/07/07T07:30:12.413996,-85.8654853017,-37.7396054971,1395.77006166,46.5106340877751,8.47625152169486, ,-4.41159910633,relocated
2022/07/07T07:30:12.452194,-85.7913167424,-37.6237612347,1396.05321971,46.510635121007915,8.47625250797624, ,-4.42590185647,relocated
2022/07/07T07:30:12.514198,-86.0586312177,-38.1221642473,1395.27836034,46.51063066960305,8.476248939380543, ,-4.24657370165,relocated
2022/07/07T07:30:12.815072,-86.643742883,-40.5425990945,1394.7632767,46.510608967714894,8.476240899423946, ,-4.44709421698,relocated
2022/07/07T07:30:15.869905,-85.2260348479,-38.1581867203,1394.98915454,46.5106302465002,8.476259780275694, ,-4.21590809394,relocated
2022/07/07T07:30:18.100578,-85.6688764216,-36.9079058327,1396.21074402,46.51064154546749,8.476254226491982, ,-4.07403862282,relocated
2022/07/07T07:30:25.675167,-85.8557175159,-37.8083090457,1395.34234557,46.51063346855257,8.476251637041072, ,-4.37057091813,relocated
2022/07/07T07:30:26.315544,-86.2530847694,-38.8448553525,1394.94456919,46.51062419218786,8.47624628146216, ,-4.60500095522,relocated
2022/07/07T07:30:28.669669,-84.325595086,-36.7716493197,1395.7794591,46.5106426013671,8.476271741730198,-3.9466127140511382,-3.90271962921,manuallyRelocated
2022/07/07T07:30:36.046862,-86.611005142,-37.9222131523,1395.57015427,46.51063253388453,8.476241777492751, ,-4.15515146449,relocated
2022/07/07T07:30:38.512285,-85.5673374356,-37.2990119343,1395.80200971,46.510638015379904,8.476255481904547, ,-4.31737765283,relocated
2022/07/07T07:30:40.245396,-84.8333790373,-36.547814178,1396.50659053,46.51064468511074,8.476265173525773,-4.1980788177339905,-4.11839930338,relocated
2022/07/07T07:30:41.259386,-85.6707275402,-37.3901041427,1395.56551018,46.510637208272286,8.476254119193909, ,-4.26795244296,relocated
2022/07/07T07:30:41.570809,-86.5195761318,-40.9410060225,1394.46213827,46.51060535944229,8.476242439822531,-3.7176659629368993,-3.51540763975,manuallyRelocated
2022/07/07T07:31:03.505697,-86.9844709709,-41.2665862143,1394.53067662,46.510602486214445,8.476236327051508, ,-3.47518592789,manuallyRelocated
2022/07/07T07:31:09.170368,-86.0564031689,-38.0233122093,1395.27811784,46.51063155849441,8.476248985437318, ,-4.25116838067,relocated
2022/07/07T07:31:11.953252,-87.0501868832,-41.9993521745,1394.66136425,46.510595912802884,8.476235353258124,-4.017923997185082,-4.04452451623,relocated
2022/07/07T07:31:21.761378,-84.8467054524,-36.2275154937,1396.78749957,46.51064756778086,8.476265055136015, ,-4.40906341722,relocated
2022/07/07T07:31:22.132054,-84.8437536213,-38.7972199975,1393.65186697,46.51062445277607,8.476264650354159, ,-4.4870903695,relocated
2022/07/07T07:31:51.107222,-87.4623936865,-41.5370654445,1394.66297166,46.51060012001711,8.476230062627554, ,-4.28461575659,relocated
2022/07/07T07:31:51.819764,-85.7936115493,-39.083076817,1392.85061567,46.51062198451855,8.476252217553904,-2.79437250762374,-2.78104420045,manuallyRelocated
2022/07/07T07:32:20.648932,-87.6467928705,-40.609610887,1395.87775617,46.51060847463238,8.47622781166749, ,-4.24559823145,manuallyRelocated
