Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T19:19:51.350323,-107.725008321,-54.5491644628,1387.9983149,46.51048492747,8.475963350148,-3.89
2023/03/14T19:20:53.935934,-102.442848785,-55.4010248592,1397.8687662,46.510476635073,8.476032018053,-4.22
2023/03/14T19:23:00.248465,-90.0430939356,-57.3624748229,1377.7992167,46.510457521518,8.476193228436,-4.54
2023/03/14T19:23:08.203916,-122.991493755,-65.9898134992,1369.4637056000001,46.510383839669,8.47576249055,-3.79
2023/03/14T19:23:38.386621,-93.9285397031,-54.1682780201,1373.6266484999999,46.510486715674,8.476143159551,-4.18
2023/03/14T19:23:48.158789,-96.3542335304,-53.1378764391,1362.1916973999998,46.510496274696,8.476111736907,-3.52
2023/03/14T19:24:07.080525,-90.6626787586,-51.066614795,1372.0252601,46.510514226486,8.476186241983,-4.31
2023/03/14T19:24:09.563169,-96.8131076535,-56.2582757289,1370.6253935,46.510468260163,8.476105219723,-4.09
2023/03/14T19:24:17.600351,-97.5874321042,-55.287664491,1364.4750348,46.510477083941,8.476095300021,-4.23
2023/03/14T19:24:19.731065,-97.1681260024,-55.2427082441,1367.3793464,46.510477437874,8.476100770011,-4.13
2023/03/14T19:24:54.152380,-95.7867182568,-56.0824304416,1374.6742038,46.510469718995,8.47611862118,-3.67
2023/03/14T19:24:56.651862,-112.433172914,-59.5117714659,1387.2084906,46.510440849682,8.475901157363,-4.11
2023/03/14T19:25:03.688750,-96.4905997086,-56.4015584737,1370.5058614000002,46.51046693303,8.476109396717,-4.39
2023/03/14T19:25:13.419160,-90.9673736752,-49.6146639714,1376.4847944,46.510527321879,8.476182521742,-4.27
2023/03/14T19:25:20.524014,-125.924980592,-17.0291506101,1309.821127,46.51082459266,8.475732713618,-3.18
2023/03/14T19:25:42.193003,-114.554863093,-60.9941669225,1382.2095161000002,46.510427769056,8.475873261441,-4.31
2023/03/14T19:25:57.336643,-122.587915158,-67.4086092797,1371.4899104,46.510371029473,8.475767503734,-3.9
2023/03/14T19:26:03.700281,-97.0168911754,-56.7739666435,1370.8833387,46.510463645799,8.476102475947,-3.66
2023/03/14T19:26:04.006331,-117.39613046,-62.0760347813,1387.498576,46.510418374613,8.475836058043,-3.32
2023/03/14T19:26:04.670444,-99.6204622579,-53.5264054274,1351.5902864,46.510493170474,8.476069119158,-3.9
2023/03/14T19:26:54.314591,-119.765273497,-55.7780608961,1369.3566008,46.510475309029,8.475806280359,-4.31
2023/03/14T19:26:56.000651,-107.801587345,-53.6732714574,1386.5092983,46.510492815372,8.475962503579,-4.24
2023/03/14T19:27:05.851947,-91.1455669841,-50.9978731081,1367.861974,46.510514903061,8.476179963439,-4.04
2023/03/14T19:27:05.976389,-110.978387034,-51.6153006617,1372.679663,46.510511706929,8.475921472818,-3.8
