Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2021/11/17T11:34:18.324336,-121.414923143,-101.421648111,1352.15410807,46.510065497819134,8.475777406668758,-4.160546563452968,-3.99317525995,relocated
2021/11/17T11:34:59.954550,-128.329757991,-86.1086338595,1362.57141855,46.51020405976939,8.475689958793332, ,-3.94612974515,relocated
2021/11/17T11:35:25.428361,-128.479336762,-80.6258323962,1315.94393285,46.51025338514997,8.475688946071225,-3.788977246070843,-3.64574801831,relocated
2021/11/17T11:36:18.348939,-116.572069865,-105.462686915,1350.78754176,46.51002857335614,8.475839803086076,-3.957872390335445,-3.9528506313,relocated
2021/11/17T11:37:20.309315,-113.685092255,-96.0512283513,1357.72779853,46.510112885877255,8.475879036452623, ,-4.18176665151,relocated
2021/11/17T11:37:45.285054,-128.558699249,-74.7506586114,1344.06699304,46.51030624629434,8.47568892856264,-4.355714285714287,-4.37025869906,relocated
2021/11/17T11:38:04.123740,-125.573131419,-82.8865329097,1335.13767545,46.51023270886349,8.475726422198585,-3.3273305184142625,-4.02959578381,relocated
2021/11/17T11:38:12.645820,-129.933999493,-75.0235896152,1344.75996016,46.51030395495456,8.475670964243015, ,-4.47977010417,relocated
2021/11/17T11:38:47.896215,-130.114402163,-85.9036205524,1366.84953704,46.51020611682377,8.475666744482472,-2.8319047619047626,-3.56062053771,relocated
2021/11/17T11:38:53.847329,-118.877192584,-68.8806398116,1348.71768863,46.51035789601974,8.475816071096764, ,-4.1609571956,relocated
2021/11/17T11:39:23.137225,-123.932680514,-76.8107177437,1343.42410729,46.510287166361756,8.475748841621572,-4.089235280319024,-4.44926829492,relocated
2021/11/17T11:39:30.774230,-142.00444232,-78.905933693,1314.6763782,46.510270462759266,8.47551303667944,-3.9803917429040587,-3.58366975872,relocated
2021/11/17T11:40:26.571454,-114.805763913,-101.918571838,1354.41871244,46.5100602427553,8.475863425394744, ,-4.24936561108,relocated
2021/11/17T11:40:54.967581,-125.152962839,-74.2576433436,1339.60549758,46.51031026528108,8.475733374133986, ,-4.20503893447,manuallyRelocated
2021/11/17T11:41:15.488015,-132.767970628,-74.4436124896,1334.88841096,46.51030950667231,8.475634141350056,-4.03106028618344,-4.34484251613,relocated
2021/11/17T11:41:28.165662,-129.043635065,-74.960242619,1344.6953667,46.5103044188949,8.475682574828888, ,-4.15463313578,relocated
2021/11/17T11:41:33.706442,-127.181863674,-70.3501947907,1330.65406837,46.510345661356396,8.475707621383185,-4.173682852451326,-4.18220859968,relocated
2021/11/17T11:42:34.259739,-107.479821306,-94.7686652039,1359.01253708,46.5101236847358,8.475960099697744, ,-4.11896220094,relocated
2021/11/17T11:43:10.870308,-117.110264783,-86.3758127817,1351.69579912,46.51020032056456,8.475836078475245, ,-4.14550614958,relocated
2021/11/17T11:43:36.766391,-150.52486122,-80.4074244709,1296.40148051,46.51025795630226,8.47540176233942,-3.4699530846821496,-3.29972834785,manuallyRelocated
2021/11/17T11:43:54.536842,-126.979909714,-72.0283371187,1341.47368699,46.51033054489719,8.475709965363004, ,-4.22899146543,relocated
2021/11/17T11:44:04.061366,-115.412466577,-70.1494709807,1331.01104689,46.51034606767236,8.475860988124115,-4.351961060286184,-4.17012993663,relocated
2021/11/17T11:45:06.727545,-141.590208292,-76.2337889264,1302.39076899,46.51029444656223,8.475518891223176,-4.29566267886465,-4.08838389121,relocated
2021/11/17T11:45:14.160076,-110.552020687,-97.9832588242,1358.05892265,46.51009513514897,8.475919521370303,-4.061086089608258,-3.8920082609,relocated
2021/11/17T11:46:05.783114,-122.001560888,-96.8904965587,1351.32061918,46.51010632430069,8.475770544056044,-3.8903143326296044,-4.29435447933,relocated
2021/11/17T11:46:14.633504,-113.202988848,-75.1192224835,1349.35186763,46.51030110656928,8.475888920582447,-4.314428806005161,-4.72825668944,relocated
2021/11/17T11:47:29.549837,-139.149787551,-72.6872337775,1305.63623192,46.51032605777429,8.475551296201788,-3.736432090077411,-3.57449770595,relocated
2021/11/17T11:47:46.211849,-113.28637198,-93.1348626254,1357.64191134,46.51013907064432,8.47588473318781, ,-4.15538815224,relocated
2021/11/17T11:47:52.710494,-128.711951284,-71.5436466922,1340.84979338,46.510335110378506,8.47568748361714,-4.299415904292752,-4.24402412197,relocated
2021/11/17T11:50:18.664848,-113.293108393,-98.6188333216,1353.12404461,46.51008974320981,8.475883700247019, ,-4.32235009888,relocated
2021/11/17T11:50:47.803827,-119.827133688,-95.3545294001,1347.88815396,46.510119880861716,8.475799136341518,-4.3538376730002355,-4.31859841272,relocated
2021/11/17T11:51:40.309694,-139.498637265,-76.3105119688,1305.43741426,46.51029349860881,8.475546119003958,-3.535634529673939,-3.20768089766,manuallyRelocated
2021/11/17T11:51:45.695920,-154.807725516,-77.2934852779,1301.863046,46.51028648553628,8.475346510610631,-3.635095003518649,-3.65185382795,relocated
2021/11/17T11:52:06.022766,-136.919280848,-75.1051301023,1305.75103752,46.51030403428016,8.47557993049179,-3.453063570255689,-3.14335907669,manuallyRelocated
2021/11/17T11:53:19.918295,-126.782471022,-92.3557690216,1342.87757963,46.51014768006325,8.475709037810718,-3.9691320666197516,-4.53229155114,relocated
2021/11/17T11:57:18.384467,-131.074202343,-80.7878898099,1348.00299428,46.51025224227881,8.475655117749904, ,-4.35758834023,relocated
2021/11/17T12:03:08.882181,-134.303741587,-72.720607654,1307.3190617,46.51032517204903,8.475614416608977,-3.2297466572836036,-3.89393679725,manuallyRelocated
2021/11/17T12:07:17.656235,-127.937910017,-74.2110846206,1343.13603226,46.51031102568502,8.475697108964406,-4.464557823129252,-4.63133670675,relocated
2021/11/17T12:07:34.220736,-117.129072102,-100.924179991,1353.97775631,46.51006946327449,8.47583332857536, ,-4.42249961872,relocated
2021/11/17T16:24:34.351895,-116.957541217,-98.2049022962,1355.69576756,46.510093902640335,8.475836031837892, ,-4.37174161573,relocated
2021/11/17T16:25:51.113412,-114.199378147,-69.1240527098,1339.43238127,46.51035514856135,8.475876970321025, ,-4.1374274431,relocated
2021/11/17T16:25:59.892309,-112.462756625,-96.5943056125,1356.42958556,46.51010785540259,8.475894867266467, ,-4.48724659527,relocated
2021/11/17T16:31:54.663892,-119.638572539,-114.217274067,1349.6196405,46.5099501917486,8.475798345105554,-3.837769176636172,-3.88278768198,relocated
2021/11/17T16:33:37.134943,-128.278556997,-73.4944950576,1334.60862562,46.5103175100885,8.475692792919745,-4.169929627023223,-4.15580903485,relocated
2021/11/17T16:33:51.496256,-113.079674516,-74.9677208324,1337.64781405,46.510302452321696,8.475890551198674,-3.6388482289467516,-4.33959464049,relocated
2021/11/17T16:37:59.866567,-119.410632125,-103.418070879,1351.9982329,46.510047302034295,8.4758031747009,-3.796483696927047,-4.0816848137,relocated
2021/11/17T16:38:32.236395,-113.233376209,-94.2184009277,1356.24596632,46.5101293178326,8.475885236777836,-4.051703026038002,-4.03998358644,relocated
2021/11/17T16:38:59.745392,-129.347883528,-77.451287097,1336.85192806,46.51028204700761,8.475678180819344,-4.136150598170303,-4.06632101831,relocated
2021/11/17T16:39:22.419093,-114.095981038,-96.6040778956,1357.4304327,46.51010796188876,8.475873588145268,-4.139903823598405,-4.08559706577,relocated
2021/11/17T16:40:59.368027,-117.583202631,-77.6168171982,1335.94109174,46.51027915928432,8.475831422648703,-3.109643443584331,-4.22034219902,relocated
2021/11/17T16:41:03.796361,-106.564595749,-97.1123466778,1357.24495209,46.51010249456052,8.475971619292329,-3.575043396669013,-3.91845957317,relocated
2021/11/17T16:41:51.725910,-131.858842141,-110.909919794,1347.37877749,46.50998139311115,8.47563970920783,-4.228104621158809,-4.04167281594,relocated
2021/11/17T16:42:08.205164,-129.685435815,-74.9989998711,1336.63013592,46.510304144978384,8.475674205370073,-4.126767534600047,-4.10080925133,relocated
2021/11/17T16:42:35.221005,-111.6503705,-93.4516068815,1355.82661443,46.510136026706526,8.47590599212951,-4.027307060755337,-3.94471733719,relocated
2021/11/17T16:42:59.695290,-114.420000642,-51.6026706451,1317.2898971,46.510512772126,8.475877109597398,-3.631341778090547,-3.78947560245,relocated
2021/11/17T16:43:11.025620,-134.469082292,-116.178421808,1345.25347276,46.50993431372463,8.475604795722209,-3.860288529204786,-3.69099510891,relocated
2021/11/17T16:43:38.905913,-106.221524738,-93.9666573252,1356.10515984,46.51013074845686,8.47597663038763,-4.14928688716866,-3.98225526087,relocated
2021/11/17T16:43:52.451381,-115.150831404,-100.260760605,1352.67493911,46.51007519515479,8.475859215053136,-4.092988505747127,-4.36259484108,relocated
2021/11/17T16:45:50.270314,-118.839828167,-75.6339205686,1310.49949441,46.51029713945486,8.475815388379829,-4.074222378606615,-3.99754813901,relocated
2021/11/17T16:46:05.607276,-138.208989768,-118.454938445,1347.83429257,46.50991428191096,8.475555680974484,-3.721419188365002,-3.74303896072,relocated
2021/11/17T16:46:08.622685,-172.767845916,-104.232636189,1316.2169745,46.5100463095566,8.475107892478247, ,-4.37460441552,relocated
2021/11/17T16:46:49.778440,-117.824539655,-69.9005226395,1335.12364577,46.510348594513495,8.475829607130178,-3.451186957541638,-4.1964042169,relocated
2021/11/17T16:47:34.975347,-126.552188082,-104.166872358,1347.26622177,46.51004141477797,8.475710005027532,-4.1230143091719444,-4.27832089949,relocated
2021/11/17T16:47:37.430741,-107.583503175,-60.6235977708,1326.37508171,46.51043081941128,8.475964623926235, ,-3.86823423385,relocated
2021/11/17T16:48:05.268213,-111.045447733,-94.5836326321,1355.94311697,46.51012577243298,8.47591367812075,-4.108001407459536,-3.98848361133,relocated
2021/11/17T16:48:16.361051,-146.06308443,-64.6065367911,1345.5955671,46.51039957180011,8.475462627465925,-4.108001407459536,-3.71468456599,relocated
2021/11/17T16:48:55.002924,-131.892252819,-111.606118122,1347.63767317,46.509975134953415,8.47563915411542,-4.216844944874502,-4.03002480638,relocated
2021/11/17T16:49:50.660993,-109.128037004,-96.3130220173,1352.31674147,46.51010998817882,8.475938359651979, ,-4.33248305458,relocated
2021/11/17T16:50:48.303753,-116.821843825,-98.8308839066,1354.5444517,46.510088255685694,8.475837691705566, ,-4.44621185862,relocated
2021/11/17T16:51:09.536779,-107.083326482,-99.8718384237,1357.36180821,46.5100777351276,8.475964386049203,-3.85090546563453,-3.74117417896,relocated
2021/11/17T16:52:13.404595,-128.713806234,-79.5799209528,1346.65051383,46.51026282688676,8.475686076773446,-4.216844944874502,-4.26473134854,relocated
2021/11/17T16:52:27.343565,-130.375335303,-109.760748166,1351.29333258,46.50999155413378,8.475659234787953,-3.58630307295332,-3.85027791886,relocated
2021/11/17T16:52:36.645985,-118.095716908,-104.072951935,1348.71879008,46.510041254516004,8.475820192031971,-3.8265095003518654,-3.8953797465,relocated
2021/11/17T16:52:41.216351,-114.838003987,-51.6436445503,1316.33504219,46.51051245308363,8.4758716565979,-3.4061482524044107,-3.71116877294,relocated
2021/11/17T16:52:58.392681,-123.368612798,-65.6180961569,1292.16383458,46.51038776480245,8.475758108741823,-3.9203401360544223,-3.82186393359,relocated
2021/11/17T16:54:04.515942,-119.6114634,-100.293329877,1355.29135652,46.51007543305284,8.475801096917062,-4.175559465165377,-4.24623161922,relocated
2021/11/17T16:54:28.022414,-154.417871098,-77.3645978947,1297.39505735,46.510285798677536,8.475351576632569,-3.725172413793104,-3.69723569518,relocated
2021/11/17T16:54:32.333441,-137.932650429,-72.4979169975,1307.12846909,46.51032761626993,8.475567185951093,-3.8490288529204792,-3.71159606073,relocated
2021/11/17T16:54:53.174267,-124.894189419,-70.5001906009,1334.24153692,46.51034404092186,8.475737400073907,-3.5938095238095245,-4.16625953858,relocated
2021/11/17T16:55:03.289284,-118.994116843,-69.2073404237,1302.9097254,46.51035496224244,8.475814483653506,-4.014170771756979,-3.84378963488,relocated
2021/11/17T16:55:37.682505,-119.25107621,-93.0480533144,1356.35520342,46.510140560392706,8.47580703983698,-3.5787966220971152,-4.37070019267,relocated
2021/11/17T16:56:28.956250,-112.386938939,-77.1231522792,1340.40239765,46.51028298277818,8.475899205453207,-3.929723199624678,-3.84740228014,relocated
2021/11/17T16:56:34.899814,-119.243591857,-103.339531321,1347.4529046,46.510047987724946,8.47580536363662,-4.08172882946282,-3.9704712495,relocated
2021/11/17T16:57:00.569502,-125.245465942,-106.805055035,1350.74737931,46.51001753013933,8.47572657529864,-3.6932699976542347,-4.06108205889,relocated
2021/11/17T16:57:01.057477,-136.900387523,-114.877448894,1349.3755374,46.509946305557484,8.475573345516713,-3.7176659629368993,-3.67807433295,relocated
2021/11/17T16:57:18.631098,-129.797307219,-104.628562094,1350.70909181,46.51003764840932,8.475667648840934,-3.792730471498945,-4.24313126357,relocated
2021/11/17T16:57:36.005674,-126.838690727,-104.225857093,1347.15634141,46.510040918257964,8.475706262307035,-4.134273985456252,-4.26919106377,relocated
2021/11/17T16:58:57.935324,-128.628012151,-73.1292571514,1343.79908035,46.51032083869922,8.475688304677764, ,-4.27221984362,relocated
2021/11/17T16:59:31.001085,-133.32199738,-111.818642077,1344.58261993,46.50997339268649,8.475620490364607,-4.3331949331456725,-4.20401008717,relocated
2021/11/17T16:59:34.759775,-139.786312187,-115.711225429,1344.85447685,46.5099391480139,8.47553560354982,-3.7589514426460244,-3.56695102904,relocated
2021/11/17T16:59:38.885850,-109.759287771,-55.6271043502,1310.44133269,46.51047601754148,8.47593713544035,-3.4099014778325127,-3.50226811517,relocated
2021/11/17T17:00:10.393893,-129.568379537,-109.185946066,1347.66608251,46.5099966277334,8.475669846108941,-4.318182031433263,-4.13695798608,relocated
2021/11/17T17:01:41.595574,-138.83864305,-72.1162168905,1304.9519746,46.510331156851684,8.475555447988619,-3.7326788646493085,-3.5367374078,relocated
2021/11/17T17:01:52.738374,-113.098255892,-69.230234465,1332.30382205,46.510354061142884,8.475891296268383,-4.104248182031434,-4.16799746744,relocated
2021/11/17T17:02:29.634144,-109.494342409,-76.2429479883,1338.45617033,46.51029055573719,8.47593704151077, ,-4.23241950861,relocated
2021/11/17T17:03:43.894685,-136.787380779,-74.8539725009,1305.65544029,46.51030627770117,8.475581692112401,-3.411778090546564,-3.07555129597,manuallyRelocated
2021/11/17T17:03:59.010172,-134.708275113,-72.8869079319,1307.22037994,46.51032372427381,8.4756091176857,-3.627588552662445,-3.63797291788,manuallyRelocated
2021/11/17T17:04:19.717292,-138.397632891,-72.0975057717,1305.17413729,46.51033127277982,8.475561196742534,-3.9466127140511382,-3.77478194451,relocated
2021/11/17T17:04:49.086296,-151.18165601,-75.7820910623,1297.59506635,46.510299648494296,8.47539401054316,-3.8790546563452972,-3.81954438022,relocated
2021/11/17T17:05:26.087580,-125.127430259,-70.8179815034,1341.06766214,46.510341211527894,8.475734307860716, ,-4.38528784539,relocated
2021/11/17T17:05:44.242201,-110.952880538,-92.9231594666,1358.67226679,46.51014069762746,8.475915170515133, ,-4.37540826315,relocated
2021/11/17T17:07:32.634411,-138.469549207,-81.7676555486,1345.40298607,46.510244308006286,8.4755586019542,-3.5956861365235757,-4.2346669971,relocated
2021/11/17T17:08:40.246064,-110.710030846,-92.6822856359,1357.21827961,46.5101428350816,8.475918375589382,-3.9128336851982177,-4.01277590202,relocated
2021/11/17T17:09:57.177381,-111.555070699,-93.2503310032,1354.02542938,46.5101378254596,8.47590726804622, ,-4.13863104197,relocated
2021/11/17T17:11:26.807283,-118.744579968,-69.2266765857,1302.91912326,46.510354758651346,8.475817731301062,-4.025430448041286,-3.87213645685,relocated
2021/11/17T17:11:57.447298,-120.65012641,-92.5151859793,1359.68128906,46.5101455204291,8.475788905361599, ,-4.25415150639,relocated
2021/11/17T17:12:24.579849,-123.138667141,-54.7411560046,1317.01347172,46.51048557852649,8.475762981685286,-3.2578958479943707,-3.5645688156,relocated
2021/11/17T17:12:47.504851,-120.652987452,-106.319593112,1354.4570272,46.51002135154526,8.475786490138622,-3.9147102979122685,-3.80023870623,relocated
2021/11/17T17:13:35.884257,-143.093702241,-78.3374806443,1316.39349713,46.51027570569765,8.475498943935936,-3.805866760497303,-3.6509179961,relocated
2021/11/17T17:14:21.164133,-138.764453074,-72.0431573284,1304.79700367,46.51033180516052,8.475556427089025,-3.8415224020642746,-3.59670772159,relocated
2021/11/17T17:14:38.680327,-99.4847971465,-106.249084546,1354.27831889,46.51001946875644,8.4760622805077,-3.8940675580577064,-3.60191895166,relocated
2021/11/17T17:16:40.825275,-138.974513724,-72.7013346488,1304.7518671,46.510325909931304,8.475553577094654,-3.661367581515365,-3.52891495643,relocated
2021/11/17T17:18:11.578347,-120.651036113,-106.51653394,1349.45691779,46.5100195788761,8.47578648078705,-3.9635022284775987,-4.14361055927,relocated
2021/11/17T17:18:47.063135,-129.376864912,-74.333873936,1334.91620749,46.510310090647664,8.475678339663984,-4.1305207600281495,-4.11510692765,relocated
2021/11/17T17:19:23.722320,-120.745995736,-83.1128941602,1357.48911628,46.51023010333753,8.47578927503124, ,-4.41243354838,relocated
2021/11/17T17:20:07.304959,-131.344476212,-108.591998436,1338.27919116,46.51000217945887,8.475646807851893,-3.7983603096410983,-3.71160384421,relocated
2021/11/17T17:20:17.456862,-132.65787885,-104.246703263,1353.94770359,46.510041423843326,8.47563044772724,-3.0308257095941835,-3.98348837282,relocated
2021/11/17T17:20:55.857123,-108.01509328,-92.1623048443,1358.0547713,46.5101471919416,8.475953574893914, ,-4.26417820311,relocated
2021/11/17T17:21:16.914110,-135.596912498,-73.408044481,1305.05640046,46.51031914194392,8.475597450397434,-3.451186957541638,-3.30209115305,manuallyRelocated
2021/11/17T17:21:44.369355,-133.759007028,-114.47609325,1336.18793713,46.50994952982431,8.475614329486985,-3.3779990616936435,-3.09643750175,manuallyRelocated
2021/11/17T17:22:51.340350,-116.897267645,-61.3230352988,1311.1560442,46.51042563249794,8.475843160619988,-3.4624466338259445,-3.68826363619,relocated
2021/11/17T17:22:54.917530,-134.721672916,-116.872606923,1345.56912908,46.50992809973956,8.475601385528687,-3.757074829931973,-3.6825395798,relocated
2021/11/17T17:23:11.496146,-132.484066674,-114.047136632,1349.79596609,46.50995324920081,8.475631024101583,-3.845275627492377,-4.01162512589,relocated
2021/11/17T17:23:27.747619,-135.656597092,-75.3643634724,1304.61970016,46.51030155220973,8.475596335942061,-3.2935514895613425,-3.05633347467,manuallyRelocated
2021/11/17T17:25:59.524710,-127.156716488,-61.9204927161,1330.12461827,46.51042148193505,8.475709400359937,-3.762704668074127,-3.74167709106,relocated
2021/11/17T17:26:14.071928,-140.06614029,-116.472012409,1352.19427087,46.509932339582036,8.475531828260182, ,-4.19281944165,relocated
2021/11/17T17:26:49.898065,-98.2531986544,-90.9600559821,1326.85384855,46.51015683895776,8.47608095442914, ,-3.74374049003,relocated
2021/11/17T17:27:14.939499,-117.509156895,-61.1153764192,1302.20573403,46.51042757133107,8.475835223111561,-3.8903143326296044,-3.83657318134,relocated
2021/11/17T17:27:51.919582,-147.997068301,-111.576865692,1353.40661008,46.50997731340863,8.475429347471282,-3.7439385409336152,-3.80259285606,relocated
2021/11/17T17:28:21.720391,-124.736146805,-90.0275764324,1345.60666271,46.5101683790151,8.475736098650282,-4.314428806005161,-4.56038853022,relocated
2021/11/17T17:28:34.204059,-101.241999868,-103.244707184,1349.05213669,46.510046700524505,8.476039904311953, ,-4.01483536595,relocated
2021/11/17T17:29:00.515155,-108.706692495,-65.6443526524,1307.99964868,46.510385788533604,8.475949123099427,-3.4136547032606153,-3.66291292065,relocated
2021/11/17T17:29:21.905455,-125.623036573,-71.1274755757,1347.77891181,46.510338487929914,8.475727798950551, ,-4.52487384976,relocated
2021/11/17T17:30:06.073469,-124.595498884,-100.584289962,1354.40833642,46.51007340827252,8.475736114801336,-3.954119164907343,-3.94719468238,relocated
2021/11/17T17:30:38.330716,-118.200745961,-104.750098154,1348.87044424,46.51003517622312,8.475818707139064,-3.803990147783252,-3.84513973171,relocated
2021/11/17T17:31:41.390205,-142.482104211,-78.9759872807,1313.84002233,46.510269889246956,8.475506801488333, ,-3.62628284787,relocated
2021/11/17T17:32:00.063909,-138.016683543,-72.4892163161,1305.77699545,46.51032770425194,8.475566092430157,-3.8828078817733997,-3.77121595513,relocated
2021/11/17T17:32:28.464597,-122.199418298,-69.8404088851,1340.971188,46.51034965650831,8.475772622414247, ,-4.29233126917,relocated
2021/11/17T17:33:43.611008,-105.277961085,-96.0019180594,1357.46749287,46.510112329719206,8.475988572823356, ,-4.18134395819,relocated
2021/11/17T17:34:09.104049,-126.285583901,-68.4149098003,1328.96920658,46.510362962018895,8.475719631083175,-4.415765892563923,-3.97086363535,relocated
2021/11/17T17:34:18.659617,-100.465751063,-73.9839908287,1339.70245144,46.5103098012988,8.476055055485721, ,-4.1464441294,relocated
2021/11/17T17:34:52.958370,-146.620965306,-98.4936547017,1339.27552714,46.51009482823204,8.475449524957225,-3.439927281257331,-4.05421223583,relocated
2021/11/17T17:35:41.158758,-135.345517628,-114.567344933,1362.89285488,46.509948912744115,8.475593657983877,-3.618205489092189,-3.58673000456,relocated
2021/11/17T17:36:03.150440,-110.464346208,-74.7260243722,1320.0272042,46.510304311885776,8.475924662347843,-3.5938095238095245,-3.94381648214,relocated
2021/11/17T17:36:26.545170,-129.589754029,-103.564003985,1350.24975596,46.51004718931163,8.475670527476023, ,-3.85984677614,manuallyRelocated
2021/11/17T17:38:24.503959,-108.998508329,-92.7164860543,1357.0958159,46.51014232392419,8.475940667369096, ,-4.35936287286,relocated
