Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/03/09T17:40:43.469091,-96.5651282895,-45.5998396039,1390.02695234,46.5105646577719,8.47611077072039,-4.104248182031434,-4.19237029899,relocated
2022/03/09T17:41:44.078113,-88.1788142375,-42.8473449061,1389.92571729,46.51058840871375,8.476220493924822,-4.1980788177339905,-3.91333420398,manuallyRelocated
2022/03/09T17:43:10.062264,-89.8991099258,-44.6516033607,1384.86455609,46.510572393179686,8.476197778643327,-4.288156228008445,-4.16231041515,relocated
2022/03/09T17:43:53.102774,-89.8523210523,-43.9711596773,1392.95214956,46.510578509684755,8.47619850682274,-4.269390100867934,-4.4041163436,relocated
2022/03/09T17:44:01.258643,-88.934770599,-42.958768009,1389.73470092,46.51058750620133,8.476210634599736,-4.374480412854798,-4.15598351095,relocated
2022/03/09T17:44:22.523363,-90.6525869458,-44.2036984945,1392.73942767,46.51057650333088,8.476188032220604,-2.920105559465166,-2.75116091787,manuallyRelocated
2022/03/09T17:44:57.789817,-93.4853691884,-48.8112618167,1381.07920781,46.51053540356514,8.476150339358446,-4.092988505747127,-4.24292009402,relocated
2022/03/09T17:47:06.476493,-88.5275670072,-42.5113191014,1389.72965471,46.51059148249209,8.47621601676577, ,-4.28377097036,relocated
2022/03/09T17:48:27.848370,-92.8128999249,-49.1603621074,1381.31075229,46.51053218353959,8.476159040246134,-3.9466127140511382,-4.01799702644,relocated
2022/03/09T17:48:37.281884,-104.544426014,-51.6201888467,1383.65692729,46.51051145342924,8.476005777736432,-4.3932465399953085,-4.34276494264,relocated
2022/03/09T17:49:05.846106,-91.1928612903,-44.5028243542,1393.09768213,46.510573886919936,8.476180950583384,-4.404506216279616,-4.35359609069,relocated
2022/03/09T17:49:06.613561,-89.5256669574,-43.9947883566,1393.00811408,46.5105782583095,8.476202758440914,-4.059209476894206,-4.00214756323,relocated
2022/03/09T17:49:58.180812,-87.5218385137,-42.209633868,1390.85262554,46.51059406685503,8.476229163083294,-4.0967417311752286,-3.76913088644,manuallyRelocated
2022/03/09T17:55:18.825544,-96.6801055822,-48.9789882839,1375.88057403,46.51053427380627,8.476108688291326, ,-4.17938144072,relocated
2022/03/09T18:00:50.405806,-103.165821997,-49.0087435625,1379.22555264,46.51053477810279,8.476024187312305,-4.085482054890923,-4.03217226859,relocated
