ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
KP201110221718,46.616102,7.813877,4.52,628743,162829,-4520,151.5,304.7,1060.8,2011,10,22,17,18,20.67,0.9,,,,,,,
KP199109181724,46.085622,7.810864,11.88,628792,103858,-11880,760,740.1,1513.1,1991,9,18,17,24,56.923,0,,,,,,,
KP201103301302,47.57198,7.821641,11.795,628820,269101,-11795,67.6,229.9,146.4,2011,3,30,13,2,43.8,1.8,,,,,,,
KP201103301300,47.572343,7.821795,11.816,628832,269141,-11816,67.7,229.9,147,2011,3,30,13,1,12.19,2.5,,,,,,,
KP198101012351,47.585,7.822,14,628840,270549,-14000,-9,-9,-9,1981,1,1,23,51,7.3,1.6,,,,,,,
KP202406291543,46.528271,7.814703,2.363,628853,153066,-2363,344.3,135.3,563.1,2024,6,29,15,43,45.88,0.99,,,,,,,
KP200411140350,46.220842,7.81273,9.246,628865,118890,-9246,81.9,92.9,114.2,2004,11,14,3,51,5.21,1.2,,,,,,,
KP197707262116,46.402,7.814,5,628867,139029,-5000,-9,-9,-9,1977,7,26,21,16,43.3,1.7,,,,,,,
KP199105200013,47.664,7.823,17,628873,279333,-17000,-9,-9,-9,1991,5,20,0,13,46,1.5,,,,,,,
KP201308151930,47.675001,7.823208,8.425,628882,280556,-8425,91,231,755.9,2013,8,15,19,30,15.96,0.48,,,,,,,
KP199311301043,47.433048,7.822037,10.72,628926,253654,-10720,1326.3,1084.9,1694.2,1993,11,30,10,43,20.387,1.5,,,,,,,
KP199005092258,46.217418,7.813596,3.721,628933,118510,-3721,833.5,1122.1,2427.4,1990,5,9,22,58,59.034,0,,,,,,,
KP201710300420,46.678982,7.816857,5.732,628938,169820,-5732,247.7,513.9,654,2017,10,30,4,20,51.07,0.9,,,,,,,
KP202507292356,47.616398,7.824066,5.155,628979,274041,-5155,142.6,142,809.7,2025,7,29,23,56,54.71,1.81,,,,,,,
KP202508210433,47.615847,7.824157,4.974,628986,273979,-4974,142.5,142.1,803.4,2025,8,21,4,33,41,1.96,,,,,,,
KP202510250441,47.616508,7.824225,5.221,628991,274053,-5221,141.9,142.8,796.3,2025,10,25,4,41,17.43,0.92,,,,,,,
KP202507281847,47.615937,7.824242,4.999,628992,273989,-4999,144,141.4,825.4,2025,7,28,18,47,7.86,0.83,,,,,,,
KP202508212034,47.615748,7.824338,4.955,629000,273968,-4955,138,143.1,786.6,2025,8,21,20,34,8.9,0.65,,,,,,,
KP198003192010,45.983,7.813,4,629011,92451,-4000,-9,-9,-9,1980,3,19,20,10,33.4,1.8,,,,,,,
KP202506162255,47.615906,7.824515,5.056,629013,273986,-5056,141.6,141.7,825,2025,6,16,22,55,36.96,1.43,,,,,,,
KP202507281348,47.615794,7.824749,4.987,629030,273974,-4987,141,141.9,819.2,2025,7,28,13,48,21.36,3.08,,,,,,,
KP201212031055,46.050633,7.813781,8.35,629036,99969,-8350,185.7,115.9,300.4,2012,12,3,10,55,6.71,0.92,,,,,,,
KP202507280917,47.615818,7.824839,5.089,629037,273976,-5089,140.8,142.1,816.5,2025,7,28,9,17,21.84,1.56,,,,,,,
KP202507281454,47.615941,7.824849,5.161,629038,273990,-5161,139.6,142.6,799.9,2025,7,28,14,54,59.89,0.9,,,,,,,
KP202503312114,46.447205,7.81657,8.237,629040,144055,-8237,57.2,74.8,106.3,2025,3,31,21,14,2.49,0.44,,,,,,,
KP202507290948,47.615726,7.824884,4.986,629041,273966,-4986,142.1,141.7,817.1,2025,7,29,9,48,17.11,1.71,,,,,,,
KP202508070050,47.615707,7.82544,5.058,629082,273964,-5058,140.9,141.9,830.7,2025,8,7,0,50,3.06,1.57,,,,,,,
KP202309250204,47.678717,7.825992,10.407,629089,280971,-10407,103.2,288.9,516.7,2023,9,25,2,4,23.07,0.86,,,,,,,
KP202406300310,46.530432,7.817784,1.877,629089,153307,-1877,176.2,111,199.6,2024,6,30,3,10,2.9,0.92,,,,,,,
KP201607190411,46.390905,7.816898,7.861,629095,137797,-7861,39.7,62.5,154.6,2016,7,19,4,11,11.47,0.66,,,,,,,
KP202507290942,47.615546,7.825693,5.063,629102,273946,-5063,140,142,819.8,2025,7,29,9,42,56.74,2.62,,,,,,,
KP202508010054,47.615835,7.825867,5.14,629114,273979,-5140,140.6,142.6,818.1,2025,8,1,0,54,35.3,0.79,,,,,,,
KP202510300130,46.475916,7.817734,8.192,629114,147247,-8192,74.8,215.5,122.2,2025,10,30,1,30,58.75,1.2,,,,,,,
KP202508031754,47.615507,7.826097,5.087,629132,273942,-5087,139.7,142.5,824.7,2025,8,3,17,54,12.88,0.72,,,,,,,
KP202508021826,47.615923,7.826282,5.246,629146,273989,-5246,141,143.5,805.6,2025,8,2,18,26,12.68,0.66,,,,,,,
KP202507281652,47.615744,7.826303,5.206,629147,273969,-5206,140.7,142.9,803.3,2025,7,28,16,52,17.98,2.35,,,,,,,
KP202509262135,47.61518,7.826384,4.987,629154,273906,-4987,140.4,141.7,821.5,2025,9,26,21,35,5.67,1,,,,,,,
KP201302242311,46.353229,7.817435,4.834,629157,133609,-4834,52.6,59.4,245.1,2013,2,24,23,11,57.03,0.97,,,,,,,
KP201007260147,46.653195,7.819615,4.122,629163,166955,-4122,198,247.8,837.7,2010,7,26,1,47,44.51,1.5,,,,,,,
KP202507291727,47.615472,7.82654,5.158,629165,273939,-5158,140.2,143.1,818.9,2025,7,29,17,27,56.49,0.76,,,,,,,
KP202510031249,47.615082,7.826609,5.013,629171,273895,-5013,139.4,142.2,828.4,2025,10,3,12,49,20.25,1.58,,,,,,,
KP201306020201,46.047663,7.815619,8.615,629180,99640,-8615,188.7,115,283,2013,6,2,2,1,59.96,0.72,,,,,,,
KP199904231641,46.023817,7.815701,-3.028,629199,96989,3028,1127.5,2750.4,4034.3,1999,4,23,16,41,31.382,1.3,,,,,,,
KP199011280137,47.52856,7.826829,19.235,629235,264275,-19235,114.5,150.8,147.7,1990,11,28,1,38,10.53,2,,,,,,,
KP202406251057,46.523569,7.819879,1.257,629253,152545,-1257,112.2,67.9,122.7,2024,6,25,10,57,14.92,0.77,,,,,,,
KP200803310058,46.222629,7.818149,8.915,629282,119091,-8915,82.3,92.7,112.7,2008,3,31,0,58,40.85,1.1,,,,,,,
KP200803310054,46.222654,7.818296,8.915,629293,119094,-8915,82.5,92.6,113.4,2008,3,31,0,55,3.75,0.8,,,,,,,
KP200803310055,46.222814,7.818362,8.945,629298,119111,-8945,82.9,92.7,114.4,2008,3,31,0,55,49.71,1.1,,,,,,,
KP202409250258,47.626411,7.828418,12.191,629300,275156,-12191,116.6,201,390,2024,9,25,2,58,1.57,0.9,,,,,,,
KP199411172049,47.686,7.829,10,629311,281782,-10000,-9,-9,-9,1994,11,17,20,50,2.3,0.9,,,,,,,
KP198902110813,45.719927,7.815128,5.755,629316,63206,-5755,627.2,576,8051.8,1989,2,11,8,13,48.61,1.7,,,,,,,
KP201806291701,46.087843,7.817666,3.573,629317,104107,-3573,286.1,327,2770.4,2018,6,29,17,1,44.51,1.52,,,,,,,
KP202208111916,46.476066,7.820587,8.357,629333,147265,-8357,72.4,217.8,123,2022,8,11,19,16,23.16,0.51,,,,,,,
KP198107140546,47.562,7.83,9,629455,267994,-9000,-9,-9,-9,1981,7,14,5,46,44.6,1.9,,,,,,,
KP202011290052,46.131585,7.819787,1.91,629457,108971,-1910,86.7,49.7,84.5,2020,11,29,0,52,58.59,0.88,,,,,,,
KP201512091112,46.393788,7.821635,7.502,629458,138119,-7502,39.7,59.8,123.4,2015,12,9,11,12,4.41,0.31,,,,,,,
KP202110180632,46.047374,7.819218,8.768,629459,99609,-8768,180.8,114.2,267.8,2021,10,18,6,32,37.16,1.61,,,,,,,
KP202011270635,46.131885,7.819849,1.913,629462,109004,-1913,86.3,49.8,82.6,2020,11,27,6,35,10.61,1.31,,,,,,,
KP201512090036,46.393793,7.82171,7.497,629464,138119,-7497,43.6,70.1,139.1,2015,12,9,0,36,18.16,0.13,,,,,,,
KP202204042303,46.047275,7.819303,8.761,629465,99598,-8761,183.1,114.7,268.3,2022,4,4,23,3,8.01,0.6,,,,,,,
KP201803021031,46.476097,7.822327,8.455,629467,147269,-8455,75.4,217.5,123.4,2018,3,2,10,31,19.82,0.45,,,,,,,
KP202010172301,46.131836,7.819955,1.918,629470,108999,-1918,87.2,49.7,83.3,2020,10,17,23,1,54.37,0.47,,,,,,,
KP202403050653,46.475276,7.822399,8.212,629473,147178,-8212,77.5,218.9,126.2,2024,3,5,6,53,10.23,0.28,,,,,,,
KP202411292205,46.475726,7.822405,8.429,629473,147228,-8429,73,217,122.7,2024,11,29,22,5,23.5,0.51,,,,,,,
KP202411170553,46.475518,7.822787,8.392,629502,147205,-8392,72.1,218.6,123,2024,11,17,5,53,12.05,0.49,,,,,,,
KP197708151020,47.609,7.831,17,629504,273221,-17000,-9,-9,-9,1977,8,15,10,20,3.2,2.2,,,,,,,
KP200406032307,46.663149,7.824193,10.855,629508,168063,-10855,21494,6205,11052.4,2004,6,3,23,7,31.863,0.7,,,,,,,
KP202407071054,46.526894,7.823307,1.232,629514,152916,-1232,313.2,94.8,109.4,2024,7,7,10,54,44.05,1.17,,,,,,,
KP202408192327,46.475717,7.823136,8.321,629529,147227,-8321,73.5,218,121.3,2024,8,19,23,27,17.49,0.14,,,,,,,
KP201404231702,47.67724,7.831855,7.235,629531,280809,-7235,302.7,286,4038,2014,4,23,17,2,42.06,0.74,,,,,,,
KP201209182234,47.677354,7.831905,7.256,629534,280821,-7256,194.5,231.8,1137.5,2012,9,18,22,34,58.12,1.2,,,,,,,
KP202406261306,46.536879,7.82364,0.443,629534,154026,-443,484.4,724.8,1478.2,2024,6,26,13,6,10.307,1.03,,,,,,,
KP198005011317,46.302,7.822,10,629536,127915,-10000,-9,-9,-9,1980,5,1,13,17,24,1.3,,,,,,,
KP200805112010,45.958329,7.819666,7.955,629541,89710,-7955,602.3,1303.9,2868.7,2008,5,11,20,10,49.008,0.8,,,,,,,
KP200501100551,46.05822,7.820381,3.764,629543,100815,-3764,183.7,136.5,149.3,2005,1,10,5,51,41.9,1.4,,,,,,,
KP201404240641,47.677195,7.832124,7.259,629551,280804,-7259,189.5,218.9,1122.1,2014,4,24,6,41,19.52,0.59,,,,,,,
KP201707150554,47.677395,7.832177,7.228,629555,280826,-7228,166.4,231.1,509.9,2017,7,15,5,54,23.14,0.66,,,,,,,
KP201707150227,47.677303,7.832203,7.239,629557,280816,-7239,169.6,231.6,529.9,2017,7,15,2,27,48.94,0.73,,,,,,,
KP198504031718,47.740844,7.832726,2.986,629560,287881,-2986,409.7,655.3,2491.4,1985,4,3,17,18,47.591,2.1,,,,,,,
KP202305141110,46.474936,7.82396,8.334,629593,147140,-8334,80.2,216.8,121.9,2023,5,14,11,10,2.45,0.11,,,,,,,
KP202301151644,46.475319,7.824061,8.328,629600,147183,-8328,71.8,217.8,122,2023,1,15,16,44,18.43,0.66,,,,,,,
KP200803212127,46.223028,7.823025,9.238,629658,119137,-9238,85.8,99.5,344.5,2008,3,21,21,27,42.45,0.9,,,,,,,
KP201402250052,46.244896,7.823311,5.037,629668,121568,-5037,66.5,73.2,92.9,2014,2,25,0,52,45.35,2.98,,,,,,,
KP199410192307,46.230108,7.82337,11.191,629681,119924,-11191,348.4,317.8,2185.7,1994,10,19,23,7,26.77,2.1,,,,,,,
KP202307061035,46.475039,7.82527,8.35,629693,147152,-8350,72,217.4,122.2,2023,7,6,10,35,55.6,1.15,,,,,,,
KP201408060539,46.658544,7.826683,0.719,629701,167552,-719,167.5,242.3,437.2,2014,8,6,5,39,43.341,1,,,,,,,
KP200005090705,47.436796,7.832594,8.832,629720,254074,-8832,91.4,78.3,125.1,2000,5,9,7,5,37.93,1.3,,,,,,,
KP199004171209,46.221511,7.824263,6.157,629754,118969,-6157,942.4,1117.1,2380.1,1990,4,17,12,9,48.608,0,,,,,,,
KP200105112154,46.646981,7.827425,-1.684,629764,166267,1684,474.8,514.6,1479.6,2001,5,11,21,55,13.619,2.1,,,,,,,
KP198305211941,47.648,7.835,10,629783,277558,-10000,-9,-9,-9,1983,5,21,19,41,23.3,2.3,,,,,,,
KP200912041402,46.053696,7.823521,7.897,629788,100313,-7897,491.9,854.9,2618.3,2009,12,4,14,2,34.447,0.7,,,,,,,
KP202406291434,46.530261,7.827181,1.463,629810,153292,-1463,62.3,86.4,109.1,2024,6,29,14,34,24.59,1.68,,,,,,,
KP201705092246,46.473298,7.826896,7.302,629819,146959,-7302,72.1,214.1,123.8,2017,5,9,22,46,32.88,-0.08,,,,,,,
KP202406261319,46.530747,7.827414,1.452,629827,153346,-1452,69.3,126.4,102.7,2024,6,26,13,19,19.67,1.12,,,,,,,
KP201707080343,46.473305,7.827031,7.256,629830,146960,-7256,71.3,213.3,125.4,2017,7,8,3,43,26.52,0.71,,,,,,,
KP200612092359,46.479818,7.827149,12.602,629835,147684,-12602,412.7,903.4,785.3,2006,12,9,23,59,36.88,0.3,,,,,,,
KP202312140724,46.473369,7.827099,7.158,629835,146967,-7158,71.4,212.8,123.8,2023,12,14,7,24,7.17,1.48,,,,,,,
KP202103181555,46.226319,7.826059,8.714,629890,119504,-8714,84.6,94.8,83.6,2021,3,18,15,55,8.23,1.23,,,,,,,
KP202312200235,46.473398,7.827842,7.255,629892,146971,-7255,71.5,213.5,123.7,2023,12,20,2,35,7.44,0.56,,,,,,,
KP202312200237,46.473452,7.827924,7.259,629898,146977,-7259,71,213.3,126.5,2023,12,20,2,37,32.08,0.26,,,,,,,
KP202402252059,46.473444,7.828005,7.2,629904,146976,-7200,71.3,213.2,125.4,2024,2,25,20,59,9.22,1.48,,,,,,,
KP202312120200,46.473419,7.828137,7.265,629914,146973,-7265,71.5,213.6,123.7,2023,12,12,2,0,15,0.89,,,,,,,
KP202407082359,46.527495,7.8286,0.902,629920,152985,-902,42.5,65.4,71.7,2024,7,8,23,59,29.18,0.94,,,,,,,
KP200702041546,46.018928,7.825022,8.632,629923,96449,-8632,243.2,156.4,293.1,2007,2,4,15,47,15.66,1,,,,,,,
KP202409190000,46.473306,7.828312,7.178,629928,146961,-7178,71.3,213.1,125,2024,9,19,0,0,47.36,0.28,,,,,,,
KP202401051402,46.473472,7.828358,7.265,629931,146979,-7265,71.2,213.5,123.7,2024,1,5,14,2,31.07,0.73,,,,,,,
KP200702041548,46.018936,7.825152,8.665,629934,96450,-8665,242.8,154.3,288.8,2007,2,4,15,48,54.41,1.5,,,,,,,
KP202402260503,46.473423,7.828402,7.208,629935,146974,-7208,71,213.2,124.8,2024,2,26,5,3,17.12,2.02,,,,,,,
KP201803240437,46.47347,7.828577,7.236,629948,146979,-7236,71.4,213.2,125.6,2018,3,24,4,37,26.94,0.59,,,,,,,
KP202403150205,46.473365,7.828648,7.206,629954,146968,-7206,71.1,212.8,123.6,2024,3,15,2,5,41.23,0.2,,,,,,,
KP202403071110,46.473434,7.828775,7.259,629963,146975,-7259,71.4,213.4,124,2024,3,7,11,10,55.44,0.81,,,,,,,
KP202402260757,46.473348,7.828812,7.186,629966,146966,-7186,71,213,125.9,2024,2,26,7,57,58.46,1.06,,,,,,,
KP202402261720,46.473387,7.828988,7.208,629980,146970,-7208,71.2,213.5,125.7,2024,2,26,17,20,10.76,0.88,,,,,,,
KP201901240535,46.473404,7.829008,7.224,629981,146972,-7224,71.2,213.7,124.9,2019,1,24,5,35,26.75,0.57,,,,,,,
KP201901280121,46.473347,7.829173,7.194,629994,146966,-7194,71,213.2,125.5,2019,1,28,1,21,49.13,0.91,,,,,,,
KP201011160345,45.997354,7.825918,1.422,630005,94051,-1422,368.7,595.3,597.4,2010,11,16,3,45,53.95,0.9,,,,,,,
KP201705131029,46.473217,7.829805,7.173,630043,146952,-7173,33.5,46.8,73.9,2017,5,13,10,29,55.76,0.41,,,,,,,
KP202201270453,45.727755,7.82471,11.596,630058,64080,-11596,155.3,99.3,157,2022,1,27,4,53,43.52,1.01,,,,,,,
KP202407090724,46.530914,7.830453,1.023,630060,153366,-1023,62.5,69.9,106.8,2024,7,9,7,24,24.61,0.92,,,,,,,
KP202305200311,45.7278,7.824882,11.575,630072,64085,-11575,153.5,99.1,157.9,2023,5,20,3,11,25.43,1.21,,,,,,,
KP202309260524,47.452857,7.837731,16.513,630098,255862,-16513,67.4,116.9,126.9,2023,9,26,5,24,56.14,0.63,,,,,,,
KP201905172253,45.72796,7.825394,11.559,630111,64103,-11559,156.2,99.1,171.4,2019,5,17,22,53,24.14,1.12,,,,,,,
KP201809252049,45.727927,7.825556,11.602,630124,64099,-11602,154.5,99.6,154.1,2018,9,25,20,49,44.64,1.26,,,,,,,
KP202312160026,45.723516,7.826017,13.697,630162,63609,-13697,183.7,124,237,2023,12,16,0,26,47.23,0.67,,,,,,,
KP202410110637,46.459465,7.831317,1.988,630166,145423,-1988,45.4,69.2,54.5,2024,10,11,6,37,46.03,0.6,,,,,,,
KP197803270732,46.19,7.83,13,630214,115468,-13000,-9,-9,-9,1978,3,27,7,32,6.7,2,,,,,,,
KP199807041949,45.729,7.827,10,630236,64219,-10000,-9,-9,-9,1998,7,4,19,50,8,1.2,,,,,,,
KP202404020306,46.473318,7.832339,7.062,630237,146964,-7062,68.9,65.1,94,2024,4,2,3,6,14.75,0.22,,,,,,,
KP201704290044,46.301925,7.831323,5.488,630254,127911,-5488,49.3,48.4,130.4,2017,4,29,0,44,9.99,0.86,,,,,,,
KP201704290032,46.301907,7.831356,5.499,630257,127909,-5499,49.2,48.9,129.7,2017,4,29,0,32,27.49,0.25,,,,,,,
KP201903171738,46.473278,7.832715,7.896,630266,146959,-7896,74.4,221.8,122.6,2019,3,17,17,38,23.6,0.66,,,,,,,
KP200406031454,46.649642,7.834118,-1.346,630275,166565,1346,724.1,1063.3,3235.2,2004,6,3,14,54,44.353,1.4,,,,,,,
KP202504250910,46.241934,7.831185,3.423,630277,121242,-3423,69.4,71.4,110.2,2025,4,25,9,10,18.98,0.93,,,,,,,
KP200006222009,46.641456,7.834169,0.897,630284,165655,-897,296.2,389.5,1046.8,2000,6,22,20,9,53.591,2.2,,,,,,,
KP201501011127,47.701736,7.842231,13.188,630296,283536,-13188,121.7,432.6,603.7,2015,1,1,11,27,25.16,0.83,,,,,,,
KP202601220030,46.18299,7.83107,7.174,630301,114689,-7174,-9,-9,-9,2026,1,22,0,30,26.308,0.82,,,,,,,
KP200009031810,46.651074,7.834557,-0.466,630308,166725,466,247.1,285,895,2000,9,3,18,10,21.878,2.3,,,,,,,
KP201404062222,46.3883,7.832834,7.639,630323,137513,-7639,39.6,65.4,171.8,2014,4,6,22,22,28.97,0.44,,,,,,,
KP201407180215,46.461362,7.833488,2.019,630332,145635,-2019,233.9,270.1,561.4,2014,7,18,2,15,7.196,0.83,,,,,,,
KP200912041659,46.044692,7.830694,10.681,630348,99315,-10681,403,802.1,1477.6,2009,12,4,16,59,33.345,0.9,,,,,,,
KP202511132232,46.472792,7.833897,7.971,630357,146906,-7971,76.4,222.7,124.7,2025,11,13,22,32,21.35,0.6,,,,,,,
KP202307160235,47.42594,7.841039,18.24,630363,252871,-18240,46.5,87.2,47.8,2023,7,16,2,35,36.39,1.18,,,,,,,
KP202511160348,46.472761,7.834028,7.972,630367,146902,-7972,76.1,222.4,124.4,2025,11,16,3,48,8.98,0.52,,,,,,,
KP202311082233,47.425927,7.841124,18.255,630370,252869,-18255,46.4,87.4,47.2,2023,11,8,22,33,39.14,0.84,,,,,,,
KP202511150437,46.473012,7.834165,7.887,630378,146930,-7887,76.9,221.8,126.2,2025,11,15,4,37,18.98,0.56,,,,,,,
KP197708280344,47.568,7.843,10,630430,268666,-10000,-9,-9,-9,1977,8,28,3,44,1.9,2.2,,,,,,,
KP202402110939,46.234424,7.833252,8.435,630441,120408,-8435,77.2,65.7,96,2024,2,11,9,39,1.09,0.55,,,,,,,
KP197708242045,46.328,7.834,2,630446,130810,-2000,-9,-9,-9,1977,8,24,20,45,17.8,2,,,,,,,
KP200508230430,46.667242,7.836694,12.518,630462,168523,-12518,7817.4,869.7,6680.3,2005,8,23,4,30,27.882,1,,,,,,,
KP199103111528,46.330385,7.834291,8.168,630467,131076,-8168,1564.1,969.6,1722.5,1991,3,11,15,28,35.362,0,,,,,,,
KP200006251512,46.645958,7.836825,2.696,630484,166157,-2696,1023.7,803.5,2274.2,2000,6,25,15,13,8.152,2.1,,,,,,,
KP200406031958,46.645958,7.836825,-1.249,630484,166157,1249,1363.8,1486.4,6464.1,2004,6,3,19,58,40.143,0.9,,,,,,,
KP201811302302,47.534144,7.844399,17.644,630555,264903,-17644,71.4,258.6,104.5,2018,11,30,23,2,6.8,2,,,,,,,
KP202512010008,46.47254,7.836656,8.106,630569,146879,-8106,76,227.3,126.3,2025,12,1,0,8,40.56,0.47,,,,,,,
KP201310041052,46.42768,7.836586,2.321,630589,141892,-2321,79.5,124.2,100,2013,10,4,10,52,14.4,0.6,,,,,,,
KP202512152344,46.125782,7.834388,2.301,630589,108331,-2301,628.4,284.5,1217.5,2025,12,15,23,44,2.48,0.51,,,,,,,
KP200705020618,45.734031,7.831701,-1.558,630599,64780,1558,1477,2084.3,6748.1,2007,5,2,6,19,0.115,1.2,,,,,,,
KP201501200547,47.438779,7.844299,9.344,630602,254299,-9344,24.2,47.4,40.9,2015,1,20,5,47,5.08,1.11,,,,,,,
KP200605211434,46.057915,7.834082,4.971,630603,100787,-4971,425.3,165.5,485.2,2006,5,21,14,35,16.16,1.6,,,,,,,
KP202511192204,46.472688,7.837114,7.812,630604,146896,-7812,36,55.7,81.1,2025,11,19,22,4,31.04,0.34,,,,,,,
KP202511192141,46.472683,7.837119,7.812,630605,146895,-7812,35.3,51.5,77.6,2025,11,19,21,41,27.93,0.66,,,,,,,
KP202111262130,46.232536,7.835384,8.707,630606,120199,-8707,82.8,94.8,82.6,2021,11,26,21,30,25.97,1.13,,,,,,,
KP200606070127,46.057569,7.834264,4.971,630618,100748,-4971,467.5,178.4,989.3,2006,6,7,1,27,52.68,1.6,,,,,,,
KP201501202242,47.438789,7.844535,9.405,630620,254301,-9405,24.5,47.5,40.8,2015,1,20,22,42,9.25,0.48,,,,,,,
KP201501170916,47.438698,7.844548,9.355,630621,254290,-9355,24.1,47.5,40.3,2015,1,17,9,16,53.63,2.76,,,,,,,
KP201501160851,47.438697,7.844611,9.358,630625,254290,-9358,24.2,47.6,40.4,2015,1,16,8,51,52.85,1.24,,,,,,,
KP201501172336,47.438497,7.844662,9.336,630629,254268,-9336,24.3,47.3,40.3,2015,1,17,23,36,21.5,1.06,,,,,,,
KP201501162048,47.438519,7.844742,9.349,630635,254271,-9349,24.4,47.5,40.3,2015,1,16,20,48,43.26,0.81,,,,,,,
KP201502130222,47.438767,7.844964,9.409,630652,254298,-9409,24.2,47.5,40.1,2015,2,13,2,22,17.88,1.77,,,,,,,
KP201501231031_1,47.438601,7.845053,9.402,630659,254280,-9402,24.5,48.2,40.4,2015,1,23,10,31,4.51,1.82,,,,,,,
KP201410310452,47.438292,7.845122,9.355,630664,254246,-9355,24.1,47.2,40.4,2014,10,31,4,52,6.91,0.72,,,,,,,
KP201411251222,47.438327,7.845121,9.361,630664,254249,-9361,24,47.7,40.6,2014,11,25,12,22,8.28,0.95,,,,,,,
KP201411200250,47.43836,7.845149,9.37,630666,254253,-9370,24.3,47.5,40.6,2014,11,20,2,50,3.98,0.86,,,,,,,
KP201501111308,47.438362,7.845158,9.37,630667,254253,-9370,24.2,47.5,40.3,2015,1,11,13,8,26.56,1,,,,,,,
KP201502141728,47.4384,7.845185,9.379,630669,254258,-9379,24.3,47.6,40.4,2015,2,14,17,28,59.19,0.67,,,,,,,
KP201411222357,47.43833,7.845327,9.376,630680,254250,-9376,24,47.8,40.6,2014,11,22,23,57,43.73,1.05,,,,,,,
KP201501171700,47.439216,7.84536,9.284,630682,254348,-9284,24,47.9,39.8,2015,1,17,17,0,12.65,0.73,,,,,,,
KP201501220106,47.438426,7.845402,9.397,630685,254261,-9397,24.3,47.5,40.4,2015,1,22,1,6,50.47,0.79,,,,,,,
KP201501231031,47.438455,7.845468,9.412,630690,254264,-9412,24.3,47.7,40.6,2015,1,23,10,31,1.42,1.47,,,,,,,
KP201406081553,47.428355,7.84599,8.247,630735,253141,-8247,47.4,73.2,180.8,2014,6,8,15,53,17.28,0.35,,,,,,,
KP201810141424,46.266152,7.837497,3.667,630750,123936,-3667,53.6,62.5,141.6,2018,10,14,14,24,21.59,0.2,,,,,,,
KP201709131447,47.437828,7.846297,9.423,630753,254194,-9423,25.9,49,40.4,2017,9,13,14,47,11.16,1.12,,,,,,,
KP202501071816,46.881103,7.842103,6.515,630754,192299,-6515,290.4,189.1,1225.1,2025,1,7,18,16,49.256,1.17,,,,,,,
KP202105031630,46.042853,7.835945,8.085,630756,99113,-8085,190.9,120.9,244,2021,5,3,16,30,12.89,1.56,,,,,,,
KP197812291345,46.13,7.837,2,630789,108801,-2000,-9,-9,-9,1978,12,29,13,45,5.4,1.6,,,,,,,
KP202112232024,46.622898,7.84066,1.502,630791,163595,-1502,589.7,980.1,567.3,2021,12,23,20,24,45.6,0.88,,,,,,,
KP201810140425,46.266106,7.838063,3.67,630794,123931,-3670,53.1,62.2,140.1,2018,10,14,4,25,26.75,2.33,,,,,,,
KP201101011601,45.993335,7.836179,9.165,630802,93608,-9165,234.4,150.7,371.9,2011,1,1,16,1,45.76,1.1,,,,,,,
KP202410242054,46.397979,7.839346,3.18,630818,138591,-3180,41,59.2,165.1,2024,10,24,20,54,38.92,0.72,,,,,,,
KP201807080455,46.397942,7.83959,3.237,630837,138587,-3237,40.2,55.4,158.7,2018,7,8,4,55,3.51,1.09,,,,,,,
KP202007120545,45.99062,7.836733,9.769,630846,93307,-9769,218.6,147.6,218.8,2020,7,12,5,45,51.35,0.78,,,,,,,
KP202009151909,46.397356,7.839741,3.012,630849,138522,-3012,40.6,56.3,166.3,2020,9,15,19,9,44.45,1.14,,,,,,,
KP202511272211,46.235094,7.839032,8.743,630886,120484,-8743,91.3,97.9,88.4,2025,11,27,22,11,55.2,0.49,,,,,,,
KP201205101146,46.227712,7.839277,3.136,630909,119664,-3136,87.7,90.5,69.8,2012,5,10,11,46,37.13,0.9,,,,,,,
KP198206032308,47.648,7.85,12,630910,277564,-12000,-9,-9,-9,1982,6,3,23,8,43.1,1.8,,,,,,,
KP201411280926,47.601942,7.849819,19.607,630923,272443,-19607,74.7,354.3,209.3,2014,11,28,9,26,32.4,0.84,,,,,,,
KP201705281054,46.144221,7.838901,10.921,630927,110383,-10921,157.6,155.5,289.2,2017,5,28,10,54,5.56,0.99,,,,,,,
KP199105211850,46.115,7.839,3,630952,107134,-3000,-9,-9,-9,1991,5,21,18,51,2,0,,,,,,,
KP201704302110,46.304857,7.840456,5.463,630956,128240,-5463,80.5,66.2,152.1,2017,4,30,21,10,45.73,0.61,,,,,,,
KP201402071959,46.190943,7.84001,5.853,630987,115577,-5853,118.4,138.4,144.8,2014,2,7,19,59,27.96,0.83,,,,,,,
KP200511200320,45.713948,7.836634,1.774,630994,62550,-1774,949.9,1032.1,1974.3,2005,11,20,3,21,7.26,1.4,,,,,,,
KP201704290021,46.305075,7.84106,5.476,631003,128265,-5476,81.2,67,153.9,2017,4,29,0,21,55.15,1,,,,,,,
KP198402200645,46.028541,7.839182,9.048,631015,97523,-9048,346.4,988.1,637.3,1984,2,20,6,46,4.12,2.1,,,,,,,
KP198210040406,47.674,7.852,23,631045,280456,-23000,-9,-9,-9,1982,10,4,4,6,31,2.9,,,,,,,
KP202409020718,46.188177,7.841459,6.295,631100,115270,-6295,114.2,100.4,127.6,2024,9,2,7,18,34.99,1,,,,,,,
